sample=43 explainer=permutation target=0 sample_size=128
detokenized_full_text: teenage exorcist is one of those god-awful films to video that makes the viewer give up any expectations of decent entertainment for low <unk> sexual antics , adolescent humour , and empty writing . this film delivers exactly what its was trying to deliver . it is about a girl moving into a house where a baron de <unk> ( hmmm ) once lived and finally being drawn to him through her own inner demon . her sister and brother-in-law , along with an irish priest , her boyfriend , and a pizza delivery boy , try to save her and exorcise her demon . well , not much here in way of horror or suspense . in fact , one line from the film pretty much sums
idx	token_id	token_str	shap_value
0	3469	teenage	-0.16450373828411102
1	3099	exorcist	-0.8000632524490356
2	41	is	-0.15182441473007202
3	233	one	0.04526245594024658
4	11	of	-0.11476419866085052
5	977	those	-0.1817396879196167
6	6854	god-awful	-0.20488280057907104
7	25	films	0.393158882856369
8	7	to	0.25757382810115814
9	1619	video	0.9204862713813782
10	42	that	-0.07316267490386963
11	445	makes	-2.158151686191559
12	31	the	2.12697434425354
13	1956	viewer	-0.25766828656196594
14	306	give	0.01800239086151123
15	195	up	0.5604849457740784
16	179	any	0.2831128239631653
17	3602	expectations	-0.39428848028182983
18	11	of	-0.1058628149330616
19	787	decent	-6.5530737936496735
20	1313	entertainment	0.11311554908752441
21	222	for	-0.04417726397514343
22	973	low	0.532383918762207
23	1	<unk>	-0.6717821806669235
24	328	sexual	1.157835677266121
25	7691	antics	-0.2210070975124836
26	14	,	-1.6402142941951752
27	12701	adolescent	0.8813266754150391
28	4617	humour	-0.42146002873778343
29	14	,	-0.1775190383195877
30	33	and	-0.5917006731033325
31	3735	empty	0.5225346088409424
32	581	writing	-0.5857028514146805
33	18	.	0.11807653307914734
34	70	this	-0.22122324630618095
35	63	film	-0.19974347949028015
36	7150	delivers	-0.30526890605688095
37	201	exactly	0.5477562285959721
38	39	what	0.3736130930483341
39	282	its	-0.4284432828426361
40	88	was	0.13616997003555298
41	638	trying	0.7013664990663528
42	7	to	0.13832832872867584
43	185	deliver	0.48694464191794395
44	18	.	0.11484982818365097
45	47	it	-0.00453561544418335
46	41	is	-0.16800719499588013
47	80	about	2.073381155729294
48	9	a	0.16932453215122223
49	420	girl	0.5710829198360443
50	136	moving	-0.2024109959602356
51	368	into	-0.36392807215452194
52	9	a	0.18224135041236877
53	369	house	0.7985954433679581
54	509	where	-0.4465961344540119
55	9	a	0.15739311277866364
56	2787	baron	0.27835380658507347
57	1309	de	-0.5547758787870407
58	1	<unk>	-0.6393169015645981
59	236	(	-0.07124567031860352
60	15300	hmmm	-0.3189121335744858
61	254	)	2.1092988550662994
62	2891	once	-0.25088733434677124
63	4175	lived	-0.033039748668670654
64	33	and	-0.3253227174282074
65	36	finally	-1.0125245153903961
66	943	being	-0.007219061255455017
67	1034	drawn	-0.37972205877304077
68	7	to	0.11181721091270447
69	363	him	-0.7675444930791855
70	783	through	0.2479608654975891
71	708	her	-0.0480668842792511
72	981	own	-0.48671770095825195
73	3588	inner	-0.507771909236908
74	2246	demon	0.39393186569213867
75	18	.	0.04957658052444458
76	708	her	-0.018988072872161865
77	928	sister	0.5042565800249577
78	33	and	-0.2974778078496456
79	13791	brother-in-law	0.9315860420465469
80	14	,	-0.11290208995342255
81	53	along	-0.10535496473312378
82	126	with	0.27903494238853455
83	268	an	0.4596526473760605
84	853	irish	0.11883705481886864
85	5819	priest	-0.49600750207901
86	14	,	-0.11587031185626984
87	708	her	-0.13713496923446655
88	2427	boyfriend	0.2055567502975464
89	14	,	-0.09661698341369629
90	33	and	-0.3251384198665619
91	9	a	0.19698955118656158
92	24066	pizza	0.07066035270690918
93	189	delivery	0.28142207860946655
94	2483	boy	-0.09982842206954956
95	14	,	-0.16458742320537567
96	589	try	-0.38019728660583496
97	7	to	0.08595999330282211
98	2219	save	2.584627389907837
99	708	her	-0.15929514169692993
100	33	and	-0.5518159419298172
101	25148	exorcise	0.16196226701140404
102	708	her	-0.04246163368225098
103	2246	demon	0.5704786479473114
104	18	.	0.15617841482162476
105	141	well	-0.6380254030227661
106	14	,	-0.18856577575206757
107	17	not	0.35487446933984756
108	228	much	-0.06773620471358299
109	87	here	0.09484168887138367
110	82	in	-0.044153761118650436
111	1088	way	0.3858993947505951
112	11	of	-0.05430160462856293
113	1888	horror	-0.1768673211336136
114	131	or	0.36180007457733154
115	295	suspense	0.5650659799575806
116	18	.	0.17072216048836708
117	82	in	-0.004333794116973877
118	255	fact	-0.16810011863708496
119	14	,	-0.08063256740570068
120	233	one	0.13271185755729675
121	191	line	0.583503931760788
122	376	from	0.019958555698394775
123	31	the	0.013065636157989502
124	63	film	-0.21151138842105865
125	513	pretty	0.09995348751544952
126	228	much	-0.17110967636108398
127	3564	sums	0.09864367544651031
