feature_idx,token_id,shap_value
0,700,-0.249379
1,2,0.195332
2,73,-0.214091
3,554,-0.0700406
4,31,0.221988
5,18850,-0.303551
6,2168,0.00222603
7,11,-0.0639466
8,28338,0.347934
9,14,-0.271117
10,2,0.223992
11,407,0.0116713
12,127,0.0760583
13,1116,1.10589
14,39,0.475279
15,7,0.165421
16,731,1.07463
17,18,0.0673521
18,2,0.209559
19,88,0.28281
20,6811,-0.854803
21,316,-0.831448
22,33,-0.479784
23,4186,-0.172239
24,126,0.334007
25,18850,-0.201338
26,18,0.0458499
27,4198,-0.808278
28,1,-0.790811
29,14,-0.193749
30,156,-0.103347
31,14,-0.163324
32,19,0.682099
33,100,0.28436
34,3813,-1.09092
35,1908,0.591456
36,1673,-0.379472
37,7,0.162898
38,331,-0.933046
39,42,-0.337763
40,2,0.221458
41,2997,0.187074
42,14792,1.03818
43,18,0.0938419
44,18850,-0.228191
45,41,-0.178095
46,17,0.494601
47,9,0.13292
48,165,-0.734158
49,28338,0.222122
50,2168,-0.0260994
51,14,-0.180182
52,57,0.822763
53,47,-0.108743
54,1883,-0.109095
55,6850,-0.604373
56,222,-0.125988
57,3591,-0.324533
58,33,-0.505281
59,11368,-0.0451979
60,3042,0.267212
61,195,1.04044
62,31,0.167459
63,1343,1.21403
64,33,-0.525485
65,679,0.352459
66,31,0.139122
67,1931,-0.704585
68,371,0.341992
69,2679,1.2462
70,7,0.149166
71,1615,0.61605
72,11,-0.0788974
73,31,0.104406
74,7521,-0.81118
75,93,0.581802
76,18,0.0679926
77,31,0.110475
78,2168,-0.0125435
79,1749,-0.381892
80,126,0.309004
81,889,-0.379335
82,1,-0.741137
83,236,-0.184992
84,3694,0.209481
85,1,-0.584769
86,254,0.507578
87,14,-0.168913
88,268,0.636437
89,11195,0.393014
90,33,-0.494556
91,5675,-0.0602763
92,14,-0.221473
93,7006,-0.69952
94,7,0.123733
95,15002,0.271022
96,368,-0.490372
97,1123,-1.1282
98,82,-0.144978
99,31,0.106157
100,28338,0.300384
101,25328,-0.29305
102,14,-0.237731
103,9,0.1203
104,2601,0.387569
105,1123,-1.14783
106,1149,0.405212
107,15055,0.547039
108,167,-0.279372
109,1,-0.58813
110,33,-0.465394
111,23,0.460573
112,871,-0.106601
113,1,-0.537227
114,18,0.0779891
115,1,-0.531749
116,416,-0.32475
117,9,0.121026
118,4838,0.0644925
119,1559,0.838765
120,126,0.280162
121,23,0.511908
122,2307,-0.401617
123,14,-0.207864
124,3879,0.245033
125,1,-0.664645
126,14,-0.271876
127,33,-0.525999
