sample=60
orig_idx	token_id	token_str	shap_value
88	560	actor	1.72247
5	2331	clearly	1.43031
15	3404	room	1.40093
28	1343	plot	1.38379
69	4539	box	0.726051
1	4	'	0.616236
18	23	his	0.555715
121	258	out	0.549824
56	2293	lengthy	0.501594
34	25	films	0.488081
99	746	novel	0.450059
17	20050	strut	0.428364
83	421	going	0.402733
126	4	'	0.341198
61	254	)	0.339835
30	126	with	0.336371
39	2532	offering	0.30224
68	126	with	0.2466
3	4984	machine	0.240236
60	4244	period	0.237752
24	4984	machine	0.23136
8	5713	reynolds	0.216621
16	7	to	0.208097
108	10258	georgia	0.183386
49	100	made	0.175855
43	28166	moods	0.159352
125	5713	reynolds	0.152476
54	1902	minutes	0.150946
11	7	to	0.150255
14	1429	star	0.149883
26	31	the	0.137952
40	9	a	0.13462
13	31	the	0.133813
90	404	director	0.133595
95	1503	punch	0.130928
87	5713	reynolds	0.13068
124	18	.	0.129631
48	18	.	0.120975
58	31	the	0.11664
78	18	.	0.107247
23	31	the	0.106226
114	9	a	0.0896708
96	9	a	0.0876859
92	9	a	0.0825041
65	154	did	0.0815444
45	9	a	0.0779537
103	31	the	0.0769075
6	9	a	0.0749197
77	13716	000	0.0716355
81	9	a	0.0659563
63	31	the	0.0644268
41	3842	variety	0.064307
80	407	had	0.0358369
44	814	within	0.030797
32	376	from	-0.0173017
75	7847	800	-0.0270306
19	2536	talents	-0.0282498
118	222	for	-0.0348197
57	222	for	-0.0392987
37	7460	styles	-0.0421183
55	236	(	-0.0442771
85	47	it	-0.0473105
84	222	for	-0.0479533
79	47	it	-0.0498158
106	11	of	-0.0520945
116	11	of	-0.0612133
122	11	of	-0.0661382
111	70	this	-0.0679367
42	11	of	-0.0726091
50	82	in	-0.0816706
51	8132	1981	-0.0917787
120	692	production	-0.102065
91	14	,	-0.124912
109	14	,	-0.126301
113	14	,	-0.132245
101	14	,	-0.140341
119	63	film	-0.142174
117	4828	opportunity	-0.142397
67	14	,	-0.154878
31	5513	colors	-0.168595
76	14	,	-0.172086
38	14	,	-0.172656
64	63	film	-0.178278
29	14	,	-0.178399
104	6868	south	-0.181361
9	1473	vehicle	-0.186586
74	14	,	-0.196084
21	370	he	-0.201472
62	14	,	-0.205361
25	14	,	-0.216554
52	90	at	-0.217849
72	90	at	-0.219221
10	1507	designed	-0.22346
110	90	at	-0.226778
115	12065	land	-0.231304
27	63	film	-0.233105
123	1912	hollywood	-0.245831
127	2478	tom	-0.274699
105	12065	land	-0.27935
4	41	is	-0.289415
36	476	other	-0.311158
33	476	other	-0.346097
35	33	and	-0.347457
86	13510	burt	-0.347641
59	552	time	-0.358205
89	33	and	-0.369913
71	1	<unk>	-0.405222
112	552	time	-0.408247
100	2032	adaptation	-0.411408
20	33	and	-0.411538
102	33	and	-0.417787
7	13510	burt	-0.433006
47	202	story	-0.436983
73	1	<unk>	-0.442977
46	1	<unk>	-0.472452
97	1918	william	-0.486655
94	1	<unk>	-0.489794
107	14111	atlanta	-0.514169
22	1	<unk>	-0.515192
53	1	<unk>	-0.518002
2	152	s	-0.531933
98	1	<unk>	-0.535493
66	141	well	-0.635939
93	1871	solid	-0.742445
0	1	<unk>	-0.749915
82	46	lot	-0.776623
70	6028	office	-0.821752
12	771	allow	-0.992508
