sample=72 explainer=permutation target=0 sample_size=128
detokenized_full_text: what is often neglected about harold lloyd is that he was an actor . unlike chaplin and keaton , lloyd didn ' t have the <unk> hall background and he wasn ' t a natural comedian . he came to hollywood to act and he discovered he had a knack for acting funny -- first in shorts , then in features . he made a name for himself as lonesome luke , a chaplin knock-off with the glasses character that made him the all-american boy rather than a grotesque , lloyd found his stride and his movies became some of the best produced during the silent era . he developed a reputation as a daredevil in some shorts , and <unk> this in some of his best movies
idx	token_id	token_str	shap_value
0	39	what	0.1331803798675537
1	41	is	-0.13697680830955505
2	756	often	-0.8270979523658752
3	5894	neglected	0.41683441400527954
4	80	about	0.14751672744750977
5	18012	harold	-0.0026244521141052246
6	3713	lloyd	0.13225436210632324
7	41	is	-0.16135990619659424
8	42	that	-0.0785781741142273
9	370	he	-0.5218685381114483
10	88	was	0.2921391725540161
11	268	an	0.2506965398788452
12	560	actor	1.9664564430713654
13	18	.	0.21698570251464844
14	2058	unlike	-0.48142457008361816
15	10663	chaplin	-0.01940639317035675
16	33	and	-0.23903298377990723
17	8277	keaton	0.13043594360351562
18	14	,	-0.07070255279541016
19	3713	lloyd	-0.025349438190460205
20	770	didn	-0.05888926982879639
21	4	'	0.4863688200712204
22	5	t	-0.03368830680847168
23	19	have	3.6186770498752594
24	31	the	1.079689621925354
25	1	<unk>	-2.7141013145446777
26	1156	hall	-0.6357103884220123
27	2114	background	6.721361517906189
28	33	and	-0.2173425555229187
29	370	he	-0.14051401615142822
30	510	wasn	-0.13399028778076172
31	4	'	0.11976027488708496
32	5	t	-0.08910882472991943
33	9	a	0.1805276870727539
34	9072	natural	0.008006691932678223
35	11692	comedian	0.0077037811279296875
36	18	.	0.07976049184799194
37	370	he	0.8741394281387329
38	778	came	-0.5944029092788696
39	7	to	0.08234512805938721
40	1912	hollywood	-0.17276102304458618
41	7	to	0.1457834243774414
42	1016	act	-0.5766425132751465
43	33	and	-5.0884475111961365
44	370	he	-0.06139141321182251
45	6923	discovered	0.011900663375854492
46	370	he	-0.11990034580230713
47	407	had	-0.30807705223560333
48	9	a	0.13097691535949707
49	5604	knack	-0.32904911041259766
50	222	for	0.007292389869689941
51	579	acting	0.10338908433914185
52	343	funny	0.8505622260272503
53	1889	--	-0.21427208930253983
54	73	first	-0.07063043117523193
55	82	in	0.0027385354042053223
56	15645	shorts	-1.5130396857857704
57	14	,	-0.2152630090713501
58	356	then	0.1254044771194458
59	82	in	0.04304349422454834
60	4937	features	0.2722920775413513
61	18	.	0.08142095804214478
62	370	he	-0.06661836802959442
63	100	made	0.4550400972366333
64	9	a	0.13927587866783142
65	2794	name	0.4237191677093506
66	222	for	0.039389967918395996
67	365	himself	0.1947106570005417
68	145	as	-0.19886738061904907
69	9479	lonesome	0.024773478507995605
70	7212	luke	0.06281399726867676
71	14	,	-0.18425315618515015
72	9	a	0.1887992024421692
73	10663	chaplin	0.06749320030212402
74	25332	knock-off	-0.06820768117904663
75	126	with	0.1640404462814331
76	31	the	0.10849153995513916
77	9923	glasses	-1.7860742807388306
78	98	character	0.25298011302948
79	42	that	-0.6061488091945648
80	100	made	0.2833825349807739
81	363	him	-0.27491986751556396
82	31	the	0.179906964302063
83	17339	all-american	0.006615340709686279
84	2483	boy	-3.20418781042099
85	608	rather	2.529830574989319
86	107	than	0.16402924060821533
87	9	a	0.1304347813129425
88	6359	grotesque	-0.1339396834373474
89	14	,	-0.7428059577941895
90	3713	lloyd	0.10907119512557983
91	43	found	-0.23704349994659424
92	23	his	0.3126019239425659
93	2232	stride	3.0289176404476166
94	33	and	-0.24706828594207764
95	23	his	0.9633045792579651
96	149	movies	-0.01563572883605957
97	3587	became	0.3250458836555481
98	120	some	-0.03489559888839722
99	11	of	0.0038722753524780273
100	31	the	0.10273706912994385
101	235	best	-3.199035234749317
102	2121	produced	-0.48958849906921387
103	1188	during	0.2616838216781616
104	31	the	-0.006051063537597656
105	9087	silent	0.545261487364769
106	276	era	0.25212717056274414
107	18	.	0.06795138120651245
108	370	he	-0.06941813230514526
109	4862	developed	0.061133742332458496
110	9	a	0.8576382398605347
111	8582	reputation	-0.10203015804290771
112	145	as	-0.1447056531906128
113	9	a	0.14177095890045166
114	21830	daredevil	0.4915176033973694
115	82	in	-0.00896504521369934
116	120	some	-0.009617328643798828
117	15645	shorts	-0.5611207485198975
118	14	,	-0.23693405091762543
119	33	and	-0.44484007358551025
120	1	<unk>	-3.6390262246131897
121	70	this	-0.7017533183097839
122	82	in	-0.016832828521728516
123	120	some	0.009662866592407227
124	11	of	0.05944705009460449
125	23	his	0.7035648822784424
126	235	best	-2.4239132925868034
127	149	movies	-0.019361793994903564
