feature_idx,token_id,shap_value
0,2,0.253424
1,712,-1.08782
2,2740,-0.392994
3,18,0.108844
4,70,-0.516037
5,41,-0.515458
6,12516,0.533647
7,496,-0.169723
8,7331,0.597595
9,33,-0.75238
10,9,0.0681474
11,141,-1.29995
12,12364,-1.29199
13,1343,1.69206
14,18,0.0850394
15,31,0.176125
16,235,-1.77182
17,121,1.97994
18,2,0.249372
19,947,-0.454056
20,94,-0.42022
21,31,0.195569
22,27823,0.961828
23,5520,-0.527919
24,31,0.175615
25,13451,-0.494288
26,14,-0.395544
27,421,0.454504
28,783,0.666432
29,2067,0.149801
30,12749,0.237984
31,1,-0.883607
32,14,-0.395469
33,120,-0.205257
34,11,-0.10344
35,230,-0.336524
36,94,-0.394065
37,1039,-0.402069
38,5072,-0.989808
39,18,0.117515
40,31,0.17471
41,3909,0.311346
42,88,0.162688
43,165,-0.948715
44,18,0.103133
45,407,-0.0820754
46,622,1.58166
47,1,-0.845448
48,126,0.300073
49,31,0.158878
50,1,-0.919182
51,3102,0.915308
52,1,-0.893446
53,5923,0.451347
54,1,-0.857011
55,2145,1.26593
56,31,0.186836
57,71,0.14574
58,138,0.370431
59,19,0.733333
60,248,0.342584
61,228,-0.30857
62,529,0.826831
63,18,0.11792
64,544,0.293692
65,622,1.35843
66,138,0.365763
67,19,0.702276
68,407,-0.0920511
69,7,0.00540248
70,76,0.80556
71,41,-0.331779
72,396,-0.569526
73,253,-0.457837
74,179,0.749834
75,841,-0.437562
76,90,-0.435583
77,544,0.213986
78,57,0.698206
79,19,0.6234
80,677,-0.827297
81,3443,-0.495709
82,14,-0.330237
83,33,-0.573635
84,140,-0.30649
85,3879,0.228719
86,4,0.444257
87,152,-0.831568
88,14876,0.86596
89,368,-0.459978
90,2257,0.937562
91,14,-0.236012
92,33,-0.630541
93,70,-0.400983
94,2228,0.830029
95,19,0.668706
96,248,0.344225
97,9,0.0908162
98,177,1.01785
99,1460,0.383327
100,1,-0.991119
101,4738,1.54195
102,14,-0.324231
103,1459,0.191564
104,7471,-0.444406
105,4845,-0.443361
106,18,0.126843
107,31,0.134452
108,579,0.0250391
109,463,-0.326884
110,4,0.454481
111,5,-0.413929
112,197,1.40013
113,18,0.108747
114,57,0.731296
115,977,-0.596603
116,2694,1.1428
117,6102,1.04122
118,122,0.702142
119,1,-0.797572
120,47,-0.229836
121,7,-0.0128606
122,203,-0.0990151
123,3314,-1.62789
124,18,0.117583
125,0,-0.0312878
126,0,-0.0272318
127,0,-0.051306
