feature_idx,token_id,shap_value
0,31,0.311347
1,595,-0.837856
2,615,-0.830282
3,1,-0.992663
4,1,-1.04425
5,149,-0.221192
6,416,-0.50548
7,9,0.0431719
8,453,0.194777
9,11,-0.101644
10,1636,-0.274601
11,209,0.62973
12,41,-0.405839
13,919,-0.968554
14,467,-0.670904
15,33,-0.603526
16,1,-0.934705
17,90,-0.437642
18,31,0.266866
19,686,1.46227
20,552,-0.794464
21,14,-0.25006
22,209,0.626881
23,2,0.308342
24,257,-0.200535
25,2313,1.24946
26,3305,0.368647
27,18,0.188817
28,47,-0.167956
29,124,0.61003
30,3295,0.900208
31,331,-1.00759
32,11,-0.112229
33,31,0.211326
34,68,-0.75665
35,1689,1.117
36,22435,-0.413856
37,149,-0.208656
38,126,0.361182
39,268,0.653711
40,961,-0.639081
41,145,-0.472867
42,204,0.0473508
43,3998,1.88897
44,1022,-0.0571892
45,145,-0.499275
46,1196,0.593188
47,3332,0.704514
48,82,-0.18849
49,3770,-0.603307
50,1,-0.818384
51,18,0.174552
52,33,-0.556034
53,2058,-0.220348
54,1685,0.972549
55,2964,0.0720945
56,779,0.210532
57,4743,-1.48325
58,1,-0.792292
59,14,-0.216466
60,1,-0.829651
61,41,-0.307932
62,1101,0.751772
63,2385,0.460546
64,18,0.218468
65,31,0.196675
66,2108,-1.11288
67,1401,-0.092049
68,31,0.195243
69,149,-0.199694
70,4,0.397499
71,943,-0.293108
72,1,-0.842036
73,14,-0.207911
74,226,-0.338348
75,2498,0.582106
76,9,0.0459432
77,196,1.79384
78,11,-0.0837414
79,9,0.0492521
80,2755,1.34577
81,2904,1.03481
82,11,-0.118293
83,1636,-0.209921
84,33,-0.583887
85,1,-0.746429
86,2509,0.31475
87,18,0.1782
88,2434,0.555389
89,310,-0.350227
90,599,-0.474941
91,547,-0.489858
92,131,0.352899
93,3688,0.0336813
94,70,-0.298969
95,71,0.118957
96,124,0.667786
97,386,-1.11331
98,422,1.06436
99,7,0.117557
100,39,0.468902
101,453,0.15489
102,11,-0.0955947
103,1636,-0.237176
104,310,-0.360295
105,19,0.684258
106,18,0.186935
107,2,0.278961
108,40,0.111557
109,4,0.341794
110,5,-0.41121
111,384,-0.248947
112,222,-0.0904621
113,31,0.19898
114,398,0.00487008
115,574,0.121657
116,0,0.0477493
117,0,0.0402208
118,0,0.0607295
119,0,0.0504518
120,0,0.0352358
121,0,0.0361084
122,0,0.0575997
123,0,0.0418752
124,0,0.0556119
125,0,0.0509781
126,0,0.0436226
127,0,0.0420608
