sample=97
orig_idx	token_id	token_str	shap_value
32	26890	cooler	1.57235
67	13148	stunned	1.4434
54	196	case	1.4328
16	559	such	1.21126
119	18093	eager	0.871304
30	2498	obviously	0.657968
89	330	problem	0.654714
14	209	which	0.626793
40	1646	larger	0.62387
68	1616	audiences	0.614937
34	19	have	0.582111
7	268	an	0.560856
9	3726	stage	0.522971
5	8	be	0.50028
121	590	please	0.468865
45	17	not	0.368471
104	1337	huge	0.315275
79	766	long	0.258111
90	126	with	0.254771
124	611	us	0.236641
83	4	'	0.229787
47	126	with	0.22434
0	31	the	0.215965
38	107	than	0.208398
91	4	'	0.206964
55	126	with	0.202788
74	7	to	0.189595
33	7	to	0.185862
125	126	with	0.185184
98	18296	3d	0.178811
4	7	to	0.178502
102	1762	uses	0.167389
120	7	to	0.140907
96	31	the	0.136637
46	26	so	0.120221
56	31	the	0.119017
71	1228	release	0.102171
27	18	.	0.0974348
53	31	the	0.0970471
59	31	the	0.0958458
103	31	the	0.0905312
87	31	the	0.0899382
35	9	a	0.0890638
77	18	.	0.0884114
86	18	.	0.0879233
110	18	.	0.0823475
81	31	the	0.0804405
39	9	a	0.0783543
42	18	.	0.0679637
8	1540	odd	0.0667227
41	233	one	0.0551979
109	3916	advantage	0.0371058
64	641	system	0.0301179
101	47	it	-0.0173556
123	5049	amaze	-0.0174519
69	1558	upon	-0.0369614
31	228	much	-0.0573871
111	47	it	-0.0616863
88	1119	main	-0.0675663
113	1925	dull	-0.0675914
20	7075	cd	-0.0755012
23	14945	steadily	-0.0760555
22	226	are	-0.0829445
13	82	in	-0.0929571
25	82	in	-0.093086
10	11	of	-0.0986318
108	1119	main	-0.105216
28	47	it	-0.110335
75	70	this	-0.110385
95	135	on	-0.115396
99	41	is	-0.129887
76	3138	day	-0.1367
3	210	seems	-0.137995
43	70	this	-0.153837
65	42	that	-0.156183
112	41	is	-0.156404
61	14	,	-0.163371
44	41	is	-0.167998
6	82	in	-0.169209
29	41	is	-0.186562
50	14	,	-0.189083
114	14	,	-0.194963
52	41	is	-0.195336
58	14	,	-0.196348
82	4845	material	-0.201451
66	416	has	-0.206252
116	14	,	-0.214184
105	3252	screen	-0.219179
72	14	,	-0.22196
63	3186	theater	-0.230627
51	145	as	-0.23351
100	42	that	-0.240607
26	18463	size	-0.256391
106	145	as	-0.261613
21	1868	players	-0.267022
57	17374	imax	-0.27154
12	14	,	-0.281085
78	145	as	-0.285327
80	145	as	-0.296563
117	33	and	-0.310819
73	33	and	-0.315804
118	11391	relentlessly	-0.339947
17	145	as	-0.34002
48	3186	theater	-0.343697
107	282	its	-0.344952
115	1	<unk>	-0.349924
19	33	and	-0.353252
18	493	dvd	-0.356974
122	33	and	-0.357352
94	2596	walking	-0.381704
84	152	s	-0.383351
93	1	<unk>	-0.392138
36	8529	smaller	-0.398845
127	4527	corny	-0.441176
70	282	its	-0.463793
126	282	its	-0.468725
49	9987	screens	-0.493509
37	1	<unk>	-0.501556
11	1	<unk>	-0.520437
24	1	<unk>	-0.541452
62	1	<unk>	-0.560562
15	7308	objects	-0.570971
60	681	enormous	-0.620806
1	289	world	-0.72579
92	9071	magnificent	-0.750833
85	716	right	-0.778813
97	1692	moon	-0.779605
2	373	now	-1.13818
