sample=197
orig_idx	token_id	token_str	shap_value
3	197	bad	1.77986
28	9910	row	1.65284
9	197	bad	1.55468
60	1109	b	1.47557
53	1109	b	1.35008
58	272	off	1.23204
36	686	same	1.18556
14	2228	might	1.16871
50	14605	annoyed	0.976244
65	195	up	0.96723
24	8625	200	0.934723
40	1986	phone	0.932573
18	499	half	0.841646
47	1986	phone	0.78403
67	1986	phone	0.736675
8	124	really	0.692241
45	2972	answers	0.672616
77	76	do	0.664059
32	4	'	0.568612
49	350	gets	0.48725
74	634	entire	0.45145
17	8	be	0.39389
46	31	the	0.354068
73	31	the	0.332936
78	17	not	0.325865
66	31	the	0.32554
39	31	the	0.293539
35	31	the	0.285742
21	766	long	0.208494
63	356	then	0.149311
56	9	a	0.0964589
27	9	a	0.0851247
44	9	a	0.0791462
19	9	a	0.076869
34	114	get	0.0677461
85	18	.	0.0300115
70	18	.	0.00809753
82	18	.	0.00575384
38	18	.	0.00434758
76	18	.	0.000884289
54	18	.	-0.00247244
42	18	.	-0.00785317
68	18	.	-0.0108373
10	18	.	-0.0242818
107	0	<pad>	-0.0269791
120	0	<pad>	-0.0271402
123	0	<pad>	-0.0294024
101	0	<pad>	-0.0321301
111	0	<pad>	-0.0362052
87	0	<pad>	-0.0371035
105	0	<pad>	-0.0373929
108	0	<pad>	-0.0381341
113	0	<pad>	-0.0385103
125	0	<pad>	-0.0385149
93	0	<pad>	-0.0404269
90	0	<pad>	-0.0410078
81	71	movie	-0.0410273
99	0	<pad>	-0.0426498
126	0	<pad>	-0.0431574
119	0	<pad>	-0.043635
117	0	<pad>	-0.044283
104	0	<pad>	-0.0448545
112	0	<pad>	-0.0450959
89	0	<pad>	-0.0456823
86	0	<pad>	-0.0458696
115	0	<pad>	-0.0466162
122	0	<pad>	-0.046755
97	0	<pad>	-0.0473243
110	0	<pad>	-0.0477201
114	0	<pad>	-0.0480329
92	0	<pad>	-0.0484598
91	0	<pad>	-0.0484636
103	0	<pad>	-0.0499174
116	0	<pad>	-0.0500338
96	0	<pad>	-0.0502831
100	0	<pad>	-0.0522218
124	0	<pad>	-0.0533641
106	0	<pad>	-0.0590907
118	0	<pad>	-0.0595381
94	0	<pad>	-0.0603154
88	0	<pad>	-0.0616117
127	0	<pad>	-0.0620151
75	71	movie	-0.0657015
95	0	<pad>	-0.0659553
4	18	.	-0.0677144
109	0	<pad>	-0.0699333
102	0	<pad>	-0.0731565
121	0	<pad>	-0.0752071
37	9118	effect	-0.0783605
6	71	movie	-0.0850689
98	0	<pad>	-0.0923171
79	540	watch	-0.0957741
12	71	movie	-0.117051
1	71	movie	-0.148988
29	14	,	-0.220881
61	14	,	-0.238857
55	1022	man	-0.251855
71	70	this	-0.270096
59	1022	man	-0.275297
43	1022	man	-0.280644
51	167	by	-0.293252
26	82	in	-0.296995
52	1022	man	-0.308104
11	70	this	-0.320412
33	781	d	-0.326437
20	772	minute	-0.351408
69	7970	repeat	-0.357292
80	70	this	-0.358378
30	15	because	-0.370198
31	310	you	-0.389224
13	41	is	-0.389319
72	41	is	-0.394259
25	335	times	-0.425847
5	70	this	-0.442799
7	41	is	-0.450798
41	35	rings	-0.473837
0	70	this	-0.478545
2	41	is	-0.493185
15	145	as	-0.56338
48	33	and	-0.726046
57	1	<unk>	-0.755497
62	33	and	-0.759344
22	33	and	-0.764523
64	1699	hangs	-0.813787
23	1187	shown	-0.880878
84	331	me	-1.16198
16	141	well	-1.48479
83	2436	trust	-1.65979
