feature_idx,token_id,shap_value
0,10663,-0.0698866
1,88,0.307803
2,165,-1.25987
3,9,0.139674
4,9087,0.53437
5,11692,-0.164412
6,14,-0.409985
7,57,0.923813
8,1615,0.976324
9,9087,0.548765
10,276,0.194087
11,827,0.396032
12,4592,0.862272
13,700,-0.31496
14,31,0.310267
15,592,-0.655302
16,2137,-0.393286
17,837,-0.784396
18,6045,1.98353
19,82,-0.147056
20,31,0.278701
21,73,-0.357704
22,1,-0.883947
23,18,0.128071
24,82,-0.206162
25,83,-0.71093
26,84,0.345892
27,14,-0.344861
28,10663,-0.041864
29,4,0.421771
30,152,-1.02595
31,182,0.586674
32,401,1.21784
33,154,0.0518656
34,17,0.509386
35,3421,0.735626
36,23,0.51258
37,9087,0.480309
38,93,0.72478
39,42,-0.513674
40,100,0.232513
41,363,-0.867347
42,6440,2.6804
43,33,-0.702156
44,3089,-0.0527685
45,18,0.128559
46,23,0.551736
47,3348,-0.735635
48,396,-0.593809
49,2365,0.012853
50,700,-0.267337
51,3853,0.899624
52,778,-0.632483
53,7,0.0594504
54,63,-0.465434
55,18,0.124033
56,1191,-0.999498
57,7,0.0754205
58,44,0.0377194
59,11,-0.106714
60,31,0.291551
61,3069,-0.345652
62,2,0.25627
63,19,0.626957
64,2028,-0.879285
65,14,-0.303112
66,10663,-0.0365227
67,4,0.363161
68,152,-0.872337
69,14272,-0.0578583
70,33,-0.674951
71,9301,1.19151
72,154,0.0559802
73,17,0.421081
74,661,-1.0668
75,23,0.496246
76,3740,-0.68149
77,126,0.268206
78,31,0.264758
79,1327,0.155601
80,1956,-0.67196
81,347,0.0508165
82,2422,-0.573609
83,7,0.0758836
84,8,0.373106
85,8248,-0.071213
86,167,-0.380072
87,10663,-0.0450568
88,31,0.262714
89,11692,-0.108491
90,14,-0.352397
91,33,-0.601987
92,17,0.432231
93,890,1.09379
94,837,-0.677868
95,1313,-0.120691
96,1390,-0.237056
97,333,1.06264
98,10663,-0.0240407
99,4,0.343663
100,152,-1.00933
101,3262,0.252469
102,1256,-0.152755
103,18,0.113587
104,1106,0.60037
105,10663,-0.0470152
106,4,0.38001
107,152,-0.862531
108,4756,0.594012
109,33,-0.649008
110,1,-0.842441
111,14,-0.279609
112,2,0.223577
113,138,0.339082
114,733,-0.737734
115,1516,0.903218
116,7,0.0799926
117,23,0.501115
118,19615,-0.378584
119,7,0.0636562
120,3323,0.435841
121,18,0.111786
122,31,0.282822
123,165,-1.00159
124,3104,-0.000323389
125,88,0.167116
126,100,0.214055
127,90,-0.525954
