feature_idx,token_id,shap_value
0,2,0.117246
1,1,-1.23359
2,7,0.151286
3,333,1.59589
4,70,-0.513847
5,71,0.125906
6,126,0.452401
7,9,0.204265
8,1157,0.924116
9,11,-0.0419634
10,838,-0.222209
11,1106,0.72726
12,83,-0.707291
13,4880,1.76002
14,2048,-0.397313
15,222,-0.152338
16,1888,-0.258657
17,149,-0.214664
18,18,0.195277
19,156,-0.195064
20,14,-0.359969
21,47,-0.0929549
22,88,0.355924
23,17,0.409713
24,31,0.27183
25,1593,-0.385186
26,11,-0.0864529
27,9,0.179978
28,1171,1.1678
29,42,-0.546029
30,944,0.723783
31,331,-1.10736
32,272,1.45414
33,70,-0.4146
34,71,0.12439
35,14,-0.282837
36,47,-0.102671
37,88,0.293415
38,31,0.249399
39,1440,0.151211
40,579,0.0935875
41,33,-0.610479
42,1062,-0.639902
43,11203,1.0015
44,791,0.629827
45,18,0.164449
46,814,-0.0805196
47,14,-0.320094
48,131,0.417579
49,31,0.217686
50,1,-0.891162
51,14,-0.300886
52,416,-0.433706
53,127,0.0278273
54,8513,1.59919
55,1,-0.779478
56,47,-0.124561
57,41,-0.292682
58,1409,2.30859
59,100,0.245798
60,14,-0.361154
61,6468,0.979351
62,11045,-0.642228
63,14,-0.279222
64,15397,0.322381
65,2707,0.391954
66,33,-0.60943
67,31,0.186161
68,6547,-1.02551
69,11,-0.0314077
70,31,0.228207
71,4797,0.0650947
72,250,-0.00895257
73,588,0.139733
74,1,-0.976119
75,331,-1.04746
76,18,0.175843
77,127,0.0418662
78,14,-0.310281
79,47,-0.0443448
80,41,-0.34066
81,17,0.382951
82,83,-0.598377
83,2048,-0.262387
84,222,-0.195339
85,1888,-0.15577
86,149,-0.195247
87,42,-0.448087
88,445,0.0799087
89,331,-1.1076
90,3688,0.0107527
91,70,-0.373062
92,1,-0.918121
93,4,0.449609
94,575,0.0526566
95,1065,0.469431
96,559,1.60143
97,2664,-0.913343
98,1144,0.569842
99,5236,0.303554
100,145,-0.618014
101,369,0.970378
102,11,-0.0778124
103,13172,0.388226
104,14,-0.292967
105,282,-0.752777
106,31,0.220076
107,255,-0.367698
108,42,-0.525461
109,31,0.193825
110,63,-0.576256
111,2161,-0.595854
112,310,-0.363796
113,126,0.276096
114,31,0.231731
115,1465,1.84669
116,2509,0.349863
117,42,-0.484794
118,167,-0.463353
119,3556,0.843688
120,31,0.219706
121,1619,1.31137
122,14,-0.312094
123,310,-0.319151
124,226,-0.450992
125,898,-1.47637
126,31,0.217865
127,3243,-1.45534
