feature_idx,token_id,shap_value
0,70,-0.43496
1,41,-0.411609
2,9,0.136416
3,68,-0.719647
4,4397,-0.360919
5,11,-0.105761
6,39,0.498431
7,2675,0.358722
8,700,-0.211589
9,9,0.169307
10,3359,1.78101
11,12526,0.280719
12,41,-0.300265
13,135,-0.287578
14,387,-0.279537
15,222,-0.0040985
16,27,1.00092
17,27,0.94781
18,175,1.09867
19,766,0.307973
20,18,0.0756773
21,624,-0.52416
22,350,0.522586
23,1272,-0.0339729
24,33,-0.545332
25,31,0.235866
26,329,0.931232
27,2229,0.0990763
28,338,-0.43698
29,2135,-0.25825
30,176,-0.186681
31,33,-0.44931
32,176,-0.190411
33,164,-0.183624
34,18,0.0760623
35,2295,0.930529
36,14,-0.29068
37,376,-0.0145446
38,31,0.234376
39,2229,0.107201
40,14,-0.267673
41,31,0.222268
42,73,-0.253092
43,1739,1.14938
44,11,-0.0639878
45,2197,-0.850236
46,94,-0.27123
47,1101,0.578955
48,204,0.0465475
49,18,0.0757297
50,310,-0.361249
51,407,0.029313
52,268,0.635099
53,1313,-0.0189981
54,7119,-0.0249835
55,236,-0.129998
56,11427,-1.07307
57,1,-0.56075
58,254,0.537387
59,943,-0.20571
60,13413,-0.126415
61,167,-0.176532
62,23,0.468171
63,16323,-0.532488
64,2188,-0.519731
65,167,-0.179947
66,6727,-0.132477
67,1,-0.481755
68,14,-0.258726
69,9,0.152941
70,9486,0.0178983
71,2306,-0.355623
72,7992,-1.01527
73,7,0.102159
74,1395,-0.756205
75,9,0.122916
76,2118,0.63643
77,8683,0.0983968
78,14,-0.253576
79,268,0.443599
80,14055,1.60355
81,1,-0.574621
82,1503,0.185598
83,33,-0.394234
84,23472,-0.410707
85,1022,-0.140954
86,14,-0.263589
87,9,0.11136
88,6345,0.475898
89,1,-0.539319
90,14,-0.30234
91,33,-0.405523
92,9,0.113835
93,3547,-0.654809
94,195,0.903552
95,11692,-0.0590323
96,18,0.0526541
97,145,-0.370484
98,819,-0.506839
99,399,-0.586345
100,14,-0.281909
101,47,-0.172722
102,2049,-0.00615768
103,141,-0.777599
104,57,0.620065
105,317,0.435771
106,135,-0.255453
107,1088,0.468006
108,175,0.864661
109,766,0.319593
110,18,0.067793
111,2891,-0.280411
112,11427,-0.972277
113,1,-0.48238
114,797,-0.0997312
115,47,-0.135054
116,317,0.467797
117,8742,0.516573
118,1483,1.01251
119,14,-0.214021
120,310,-0.342006
121,94,-0.227027
122,338,-0.372275
123,12610,0.317316
124,202,-0.6627
125,54,0.166366
126,14,-0.30363
127,33,-0.448746
