sample=9
orig_idx	token_id	token_str	shap_value
103	5181	wet	1.45912
68	195	up	1.06581
43	4380	prison	0.95484
30	4667	b-movie	0.92488
29	6649	crappy	0.905065
94	191	line	0.889426
10	3583	white	0.882629
75	4380	prison	0.865021
113	4380	prison	0.843183
8	20595	mama	0.839343
118	6331	college	0.717661
11	20595	mama	0.703661
27	1341	trashy	0.701844
58	3315	seriously	0.610517
23	201	exactly	0.586592
17	1234	women	0.554591
4	8	be	0.545124
2	4	'	0.521253
53	1234	women	0.448434
16	4	'	0.42983
47	3367	island	0.428913
46	2601	small	0.419564
80	17	not	0.411806
81	3500	five	0.403815
96	8208	strip	0.359324
39	248	been	0.353075
21	4	'	0.327198
124	39	what	0.325147
78	4	'	0.295639
92	12675	utters	0.282027
48	126	with	0.275623
120	4	'	0.272188
105	4	'	0.262632
97	4	'	0.252475
24	31	the	0.252152
95	4	'	0.250578
101	4	'	0.244047
32	31	the	0.23518
40	267	thrown	0.212366
60	31	the	0.207612
125	31	the	0.202869
89	31	the	0.198177
93	31	the	0.194754
84	31	the	0.187906
82	1902	minutes	0.166876
107	356	then	0.157715
6	18	.	0.150971
65	6414	stewart	0.144826
25	453	kind	0.140922
100	114	get	0.138915
76	18	.	0.135062
85	71	movie	0.134125
35	18	.	0.132407
73	9	a	0.113233
45	9	a	0.0983385
49	9	a	0.0905003
42	9	a	0.0845331
112	9	a	0.075961
59	445	makes	0.0666069
19	12363	chains	0.059712
87	233	one	0.0487547
111	7	to	0.0443164
33	344	premise	0.0106214
117	120	some	-0.0120547
34	1207	suggests	-0.0153496
7	496	black	-0.0250293
127	11	of	-0.070008
114	749	life	-0.0760541
77	47	it	-0.0796855
71	123	look	-0.0828045
123	11	of	-0.0830567
51	11	of	-0.0885696
88	11	of	-0.0949099
26	11	of	-0.110603
98	8460	em	-0.145818
18	82	in	-0.150985
110	2668	introduced	-0.155298
102	8460	em	-0.156888
3	781	d	-0.166525
109	226	are	-0.186897
44	135	on	-0.202337
31	42	that	-0.221637
108	780	we	-0.22183
54	14	,	-0.250648
57	651	place	-0.258121
104	14	,	-0.259911
115	42	that	-0.267337
56	70	this	-0.271859
91	2954	guards	-0.2731
38	416	has	-0.277447
66	41	is	-0.293845
86	42	that	-0.294431
9	14	,	-0.303135
22	41	is	-0.304961
20	14	,	-0.306471
119	9385	freshman	-0.322983
83	368	into	-0.331188
15	145	as	-0.341956
12	14	,	-0.376896
41	368	into	-0.379783
72	103	like	-0.382734
99	33	and	-0.388559
55	33	and	-0.41237
61	412	summer	-0.418994
106	33	and	-0.446545
79	152	s	-0.480026
116	2448	resembles	-0.50344
36	18181	pam	-0.516065
1	310	you	-0.524562
64	8110	martha	-0.537552
52	476	other	-0.550316
28	33	and	-0.556433
121	152	s	-0.564615
90	19178	hottie	-0.566198
63	509	where	-0.583817
37	1	<unk>	-0.608453
14	3827	known	-0.65757
74	1	<unk>	-0.67132
67	8933	locked	-0.718549
0	33	and	-0.726777
13	582	also	-0.764598
122	49	fantasy	-0.930349
50	46	lot	-0.962083
70	373	now	-1.17039
126	1449	inside	-1.21805
69	716	right	-1.22312
62	1384	camp	-1.26306
5	716	right	-1.56902
