feature_idx,token_id,shap_value
0,70,-0.275576
1,88,0.40342
2,9,0.110091
3,165,-0.835752
4,63,-0.326139
5,82,-0.082479
6,190,-0.453669
7,1115,0.754622
8,11,-0.107883
9,31,0.202984
10,1426,0.0498419
11,18,0.134472
12,47,-0.183367
13,8146,0.544464
14,31,0.201291
15,2153,-0.112385
16,11,-0.102497
17,1,-0.602498
18,82,-0.107028
19,9,0.108878
20,1237,-0.664345
21,42,-0.11177
22,41,-0.284232
23,1101,0.480155
24,1,-0.621525
25,11,-0.0594661
26,179,0.794211
27,1,-0.551609
28,376,-0.0746824
29,31,0.121188
30,15562,0.639524
31,18,0.121455
32,47,-0.111294
33,1,-0.575878
34,9,0.130609
35,165,-0.451671
36,1615,0.628289
37,8494,0.0334298
38,11873,0.617557
39,42,-0.144328
40,1615,0.68472
41,257,-0.115948
42,26007,0.267274
43,1889,-0.0037466
44,559,1.02993
45,145,-0.28553
46,31,0.185608
47,1,-0.481716
48,11,-0.0626432
49,18571,-0.0215485
50,167,-0.160467
51,3460,-0.200159
52,14,-0.197518
53,31,0.12925
54,7841,0.658308
55,11,-0.0485392
56,6278,-0.577817
57,33,-0.385164
58,942,-0.333101
59,14,-0.150979
60,1910,1.44216
61,23374,0.295613
62,14,-0.223299
63,1,-0.407857
64,14,-0.219323
65,31,0.127779
66,1,-0.564797
67,11,-0.0654985
68,1234,0.486623
69,82,-0.0710974
70,1906,0.00354253
71,11,-0.0648655
72,837,-0.410786
73,1,-0.499386
74,24863,0.405542
75,14,-0.149611
76,31,0.169875
77,20400,-0.395525
78,3160,0.439087
79,11,-0.0470829
80,16501,0.177594
81,33,-0.366369
82,26,0.0673161
83,135,-0.124442
84,18,0.107146
85,90,-0.169053
86,31,0.125505
87,1039,-0.0564598
88,11,-0.059849
89,31,0.12037
90,63,-0.241359
91,41,-0.173928
92,9,0.0916858
93,7362,0.105776
94,820,-0.775522
95,202,-0.395094
96,42,-0.212576
97,950,-0.388383
98,3065,-0.319848
99,559,0.797573
100,4326,-0.237463
101,11,-0.0574218
102,31,0.150822
103,1237,-0.404527
104,209,0.446767
105,31,0.111632
106,595,-0.368669
107,10343,0.133027
108,257,-0.116541
109,633,-0.118385
110,18,0.099355
111,31,0.0723603
112,63,-0.229824
113,41,-0.178803
114,13256,0.0276789
115,33,-0.32132
116,4172,-0.186351
117,14,-0.129124
118,779,0.222017
119,1376,-0.241576
120,376,-0.0188075
121,1845,0.451574
122,7,0.16827
123,119,-0.200113
124,14,-0.176122
125,2058,-0.098478
126,44,0.145749
127,23281,-0.471024
