sample=8
orig_idx	token_id	token_str	shap_value
4	199	?	1.69426
12	199	?	1.69156
56	622	they	1.38426
22	199	?	1.37183
17	1832	anything	1.35557
89	199	?	1.23273
7	1483	fast	1.17681
101	333	watching	0.95486
59	4317	throw	0.924051
110	3246	describe	0.8751
14	7994	precursor	0.834386
29	57	but	0.792195
53	443	believe	0.790271
45	23644	lionel	0.780935
116	7688	rose	0.756902
106	122	just	0.707084
124	258	out	0.687437
10	23916	ridgemont	0.673387
120	1287	kimberly	0.557546
123	980	turns	0.535776
66	1144	teen	0.491484
126	8	be	0.45718
25	4	'	0.374348
57	138	would	0.366872
60	544	all	0.352417
81	17	not	0.345419
98	4	'	0.34143
35	4	'	0.32111
108	4	'	0.317652
19	4	'	0.303038
121	10889	richardson	0.275515
51	4	'	0.273815
93	8409	horny	0.254213
23	2	i	0.24742
105	2	i	0.236205
90	2	i	0.236157
71	2	i	0.221121
113	2	i	0.206185
91	88	was	0.191522
13	9	a	0.19137
30	31	the	0.157271
33	31	the	0.149807
96	31	the	0.148089
127	31	the	0.140693
65	9	a	0.139003
75	9	a	0.138431
87	18	.	0.137418
92	9	a	0.131538
70	18	.	0.12727
100	18	.	0.119938
82	9	a	0.118814
77	31	the	0.116448
85	31	the	0.1139
125	7	to	0.107499
107	40	can	0.0979086
15	7	to	0.0806339
1	604	before	0.0690949
24	40	can	0.0685474
50	40	can	0.0528138
11	304	high	0.0522757
67	71	movie	0.0494189
27	1867	decide	-0.0393251
68	11	of	-0.0714896
46	18323	richie	-0.0897747
84	11	of	-0.090333
95	82	in	-0.102045
83	5153	hint	-0.108135
5	491	copy	-0.111401
64	82	in	-0.130036
6	11	of	-0.13181
78	2980	sex	-0.137031
102	47	it	-0.166388
44	14	,	-0.192637
117	14	,	-0.1955
104	14	,	-0.201876
55	14	,	-0.203377
47	14	,	-0.209803
54	70	this	-0.215024
37	14	,	-0.216602
112	228	much	-0.217688
122	14	,	-0.218664
39	14	,	-0.220446
103	164	again	-0.245159
42	14	,	-0.251818
73	70	this	-0.253399
79	578	parts	-0.256371
28	14	,	-0.268069
3	387	tv	-0.273222
119	167	by	-0.280336
31	2401	soundtrack	-0.282719
69	298	today	-0.375462
111	91	how	-0.375478
115	42	that	-0.382171
109	5	t	-0.395558
8	335	times	-0.401702
63	266	together	-0.406372
26	5	t	-0.409924
74	103	like	-0.414391
52	5	t	-0.426893
61	977	those	-0.43673
9	90	at	-0.440984
18	42	that	-0.441245
58	396	never	-0.472734
97	1311	80	-0.474692
94	2568	teenager	-0.488809
34	1311	80	-0.51789
48	33	and	-0.531258
80	33	and	-0.533346
38	6820	journey	-0.534286
99	152	s	-0.611736
2	625	reality	-0.615361
88	1124	why	-0.638447
0	625	reality	-0.651345
16	79	say	-0.68227
86	1	<unk>	-0.740692
20	152	s	-0.762941
76	1	<unk>	-0.779298
43	1	<unk>	-0.807557
49	1	<unk>	-0.808842
40	1	<unk>	-0.810652
36	1	<unk>	-0.82192
41	1	<unk>	-0.825003
32	1	<unk>	-0.837483
21	1	<unk>	-0.910868
118	1061	play	-1.06304
114	820	love	-1.21177
62	2297	genres	-1.29946
72	691	remembered	-1.69454
