feature_idx,token_id,shap_value
0,25456,0.61724
1,14,-0.402028
2,1,-0.958048
3,14,-0.314595
4,809,0.821162
5,14,-0.250814
6,639,0.624206
7,1,-0.81771
8,6460,0.351372
9,6414,0.206314
10,41,-0.338105
11,874,0.134985
12,9,0.081255
13,197,1.76551
14,724,-1.02964
15,7,0.160852
16,1,-0.947685
17,1,-0.82959
18,18,0.164645
19,487,-0.0517665
20,1833,-0.281196
21,135,-0.280587
22,644,0.189567
23,335,-0.351688
24,14,-0.257516
25,370,-0.352666
26,23382,-1.04042
27,9,0.0937925
28,16264,0.594392
29,875,-0.632362
30,14,-0.296987
31,9,0.0609226
32,1,-0.798519
33,14,-0.263686
34,1,-0.869468
35,14,-0.19778
36,1,-0.774673
37,14699,0.841051
38,243,-0.320955
39,347,0.0964288
40,41,-0.296284
41,82,-0.210226
42,12610,0.312208
43,1298,-0.612627
44,11,-0.0815259
45,268,0.657994
46,1601,-0.361793
47,27582,-0.556745
48,14,-0.246931
49,33,-0.54631
50,268,0.695541
51,1,-0.656861
52,367,-0.511866
53,18,0.156751
54,31,0.173504
55,71,0.142177
56,1,-0.774907
57,135,-0.246526
58,12300,1.00274
59,33,-0.504892
60,16608,0.578808
61,7,0.132634
62,127,0.159747
63,15785,0.492975
64,119,-0.325916
65,18,0.161779
66,76,0.819046
67,310,-0.289205
68,602,0.133605
69,7,0.145163
70,540,-0.195228
71,9,0.0654495
72,1739,1.25837
73,8041,0.549684
74,126,0.356818
75,23,0.536831
76,1748,0.0814802
77,222,-0.0997559
78,13362,-0.815643
79,1902,0.19094
80,199,1.37069
81,1615,0.636849
82,121,1.94826
83,2788,-0.0119579
84,9,0.088234
85,23363,-0.0125069
86,367,-0.478959
87,18,0.129257
88,31,0.198285
89,71,0.137244
90,2489,1.07608
91,7,0.121184
92,1,-0.756615
93,1124,-0.574367
94,780,-0.151131
95,138,0.319357
96,602,0.147037
97,7,0.148401
98,9210,-0.553428
99,31,0.155428
100,243,-0.273259
101,376,-0.0492238
102,5126,0.00512443
103,14,-0.187933
104,131,0.329279
105,1124,-0.624904
106,6460,0.257492
107,6414,0.155321
108,40,0.111638
109,4,0.341531
110,5,-0.318045
111,309,-0.126994
112,9,0.0849977
113,4942,0.429762
114,18,0.160723
115,347,0.107537
116,862,-0.396221
117,7,0.123692
118,321,-0.77435
119,70,-0.217482
120,199,1.26637
121,347,0.0822638
122,862,-0.444356
123,7,0.16634
124,321,-0.762507
125,6414,0.163881
126,33,-0.555242
127,1,-0.774546
