feature_idx,token_id,shap_value
0,2,0.3662
1,16,0.26165
2,3795,-1.41612
3,167,-0.574123
4,544,0.405252
5,31,0.230894
6,204,-0.113575
7,3069,-0.408408
8,135,-0.487882
9,31,0.178075
10,4564,0.174114
11,11,-0.102997
12,70,-0.469467
13,71,0.0791948
14,33,-0.833357
15,135,-0.408483
16,2559,-0.337767
17,18,0.105177
18,47,-0.234771
19,10325,0.00104462
20,82,-0.179068
21,31,0.151137
22,27400,0.100043
23,7871,0.428705
24,90,-0.485399
25,303,1.54434
26,684,0.813099
27,1619,1.44265
28,1850,0.767199
29,18,0.102462
30,7,0.0763856
31,79,-0.857709
32,42,-0.50426
33,70,-0.490915
34,41,-0.426668
35,9,0.193271
36,1109,1.75663
37,71,0.0645699
38,41,-0.407833
39,2313,1.04884
40,15196,0.31195
41,18,0.109965
42,2437,0.0954005
43,2260,-0.602861
44,9,0.192095
45,2581,-0.567423
46,16467,-0.704692
47,98,0.569772
48,14,-0.280295
49,20,0.786594
50,1058,0.303259
51,529,0.768859
52,107,0.0609519
53,1327,0.299643
54,579,-0.0413065
55,14,-0.244536
56,33,-0.713927
57,268,0.726673
58,6637,0.784929
59,1311,-0.700853
60,4,0.481727
61,152,-0.987319
62,95,0.432376
63,495,-0.726345
64,2198,-0.533405
65,14,-0.26202
66,31,0.144368
67,769,0.0787054
68,222,-0.119312
69,70,-0.475388
70,63,-0.522853
71,41,-0.361689
72,1925,-0.2243
73,33,-0.614862
74,10288,1.25239
75,18,0.118531
76,70,-0.434964
77,63,-0.43852
78,41,-0.359358
79,17,0.352762
80,20,0.845291
81,1,-0.868678
82,41,-0.424225
83,4894,-0.210227
84,18,0.120671
85,236,-0.297318
86,5506,0.0452881
87,14,-0.224478
88,158,0.724394
89,41,-0.368993
90,5642,-0.0448425
91,120,-0.138641
92,10697,-0.57397
93,1112,0.313899
94,4729,-1.03089
95,790,-0.779812
96,31,0.170028
97,595,-0.796148
98,1119,-0.24005
99,93,0.563727
100,18,0.119174
101,254,0.483192
102,970,0.670123
103,31,0.111739
104,250,-0.0837906
105,1343,1.56284
106,1,-0.906501
107,14,-0.257946
108,31,0.136772
109,20,0.722169
110,1343,1.74729
111,1,-0.829796
112,17,0.443567
113,2219,2.60377
114,70,-0.443027
115,63,-0.465581
116,18,0.0874055
117,886,-0.421229
118,355,-0.194813
119,833,-0.426672
120,637,0.0108913
121,310,-0.435019
122,2615,1.03074
123,14,-0.269451
124,57,0.787026
125,76,0.829057
126,17,0.460791
127,10807,-1.23243
