sample=182
orig_idx	token_id	token_str	shap_value
118	3811	nearly	2.37659
22	488	run	1.59244
50	686	same	1.44638
123	608	rather	1.39627
117	622	they	1.35998
95	2325	means	1.29788
111	1739	couple	1.19879
43	8578	amateur	1.16815
37	8578	amateur	1.16142
42	12711	emphasis	1.13339
113	183	actors	1.12806
56	469	ridiculous	1.02968
5	20	only	1.00441
25	3471	15	0.892089
78	3471	15	0.748194
0	23137	fc	0.721963
36	268	an	0.716098
55	650	takes	0.701547
20	12606	sitcom	0.688453
102	5548	changes	0.641303
13	684	local	0.610078
3	4	'	0.593609
94	209	which	0.54063
61	10561	proportions	0.504629
60	254	)	0.488149
72	4	'	0.483461
11	4	'	0.45339
31	254	)	0.439402
74	248	been	0.380933
59	3224	predictable	0.371908
87	17	not	0.323802
35	80	about	0.293506
119	544	all	0.289756
48	126	with	0.264775
40	126	with	0.252003
15	18	.	0.239847
93	18	.	0.236982
69	18	.	0.233181
70	31	the	0.205331
49	31	the	0.203308
104	31	the	0.198963
41	31	the	0.196074
32	18	.	0.193904
44	18	.	0.193735
126	267	thrown	0.193027
97	31	the	0.188543
67	31	the	0.175264
124	107	than	0.173811
83	31	the	0.172969
64	114	get	0.11222
90	9	a	0.109252
21	7	to	0.105514
47	2613	deals	0.0984534
110	9	a	0.0980465
88	7	to	0.0950436
34	2613	deals	0.0859295
8	1983	existence	0.0852983
63	7	to	0.0783984
109	2437	besides	-0.0304127
100	407	had	-0.0607546
127	11	of	-0.0651974
38	7098	soccer	-0.0798082
106	11	of	-0.0932909
112	11	of	-0.0988063
33	47	it	-0.105484
10	47	it	-0.12153
89	2152	change	-0.124175
66	82	in	-0.139602
16	47	it	-0.152355
86	1159	decided	-0.154639
52	120	some	-0.159957
23	222	for	-0.168042
65	2699	resolved	-0.175283
46	3570	storyline	-0.186935
75	2195	running	-0.198629
76	222	for	-0.200168
7	222	for	-0.230449
116	236	(	-0.243814
27	236	(	-0.254739
92	169	team	-0.254809
39	169	team	-0.26473
120	797	left	-0.269813
108	236	(	-0.278236
57	236	(	-0.27932
103	176	over	-0.280265
114	338	getting	-0.301951
91	2631	winning	-0.311075
115	2817	replaced	-0.312236
81	14	,	-0.31359
6	2527	reason	-0.328696
77	176	over	-0.338809
62	14	,	-0.346169
24	176	over	-0.355091
51	2153	subject	-0.384421
71	253	show	-0.391995
68	119	end	-0.392958
9	41	is	-0.399536
19	70	this	-0.399933
122	633	themselves	-0.424308
125	943	being	-0.426134
54	42	that	-0.443791
105	440	course	-0.447641
99	416	has	-0.453175
121	167	by	-0.453223
96	42	that	-0.48455
17	416	has	-0.491499
45	190	every	-0.517039
98	253	show	-0.532263
84	692	production	-0.549477
58	33	and	-0.6447
28	33	and	-0.666313
82	33	and	-0.668665
101	4428	minor	-0.734701
29	685	still	-0.740909
79	553	years	-0.762256
107	553	years	-0.764585
14	3740	popularity	-0.771803
73	152	s	-0.822632
85	1047	probably	-0.8341
53	1	<unk>	-0.845526
1	1309	de	-0.872255
26	553	years	-0.907702
4	152	s	-0.971639
30	1	<unk>	-1.02052
12	152	s	-1.02719
18	8743	caused	-1.06242
2	1	<unk>	-1.11611
80	373	now	-1.66208
