sample=35 explainer=permutation target=0 sample_size=128
detokenized_full_text: i think that the costumes were excellent , and the <unk> also performed well . it has the very authentic feeling for that period of time . i don ' t know if it was the computer magic or if it was real . some of the big scenes have hundreds of extras in the background . i was especially impressed with the scene of that bridge . the main character the actress also performed well , she showed us a nervous , witty woman who knows how to use herself to seduce men to get what she wants . some of the scenes were hilarious . even though it was about 2 hours long , but it was never boring . a very good entertaining movie .
idx	token_id	token_str	shap_value
0	2	i	-0.003702402114868164
1	1092	think	-0.763048842549324
2	42	that	-0.2510155402123928
3	31	the	2.7784896045923233
4	6175	costumes	-0.502787172794342
5	94	were	-0.41204407811164856
6	1296	excellent	-0.9448089599609375
7	14	,	-0.15572594851255417
8	33	and	-0.4849812239408493
9	31	the	0.09924917668104172
10	1	<unk>	-0.6972869224846363
11	582	also	-0.878669161349535
12	6385	performed	0.5740776620805264
13	141	well	-1.1311456747353077
14	18	.	0.014713674783706665
15	47	it	-0.14586472511291504
16	416	has	-1.1095906794071198
17	31	the	0.17378519102931023
18	67	very	-0.9715677499771118
19	9961	authentic	-0.6563539505004883
20	798	feeling	0.06226711720228195
21	222	for	-0.08717586100101471
22	42	that	-0.4210171401500702
23	4244	period	0.08039551973342896
24	11	of	0.005572319030761719
25	552	time	-0.47903287410736084
26	18	.	0.03397941589355469
27	2	i	0.2452670931816101
28	1165	don	0.3266049027442932
29	4	'	2.344605226069689
30	5	t	-0.4031847231090069
31	636	know	0.14758239686489105
32	637	if	0.016476169228553772
33	47	it	-0.11077827215194702
34	88	was	0.07310092449188232
35	31	the	0.22014069557189941
36	1182	computer	0.8555679172277451
37	2939	magic	-3.687624290585518
38	131	or	1.4970794767141342
39	637	if	0.06160873919725418
40	47	it	-0.15394172072410583
41	88	was	-0.02836984395980835
42	474	real	-0.31139031052589417
43	18	.	-0.3187299594283104
44	120	some	-0.12879588827490807
45	11	of	-0.03873622417449951
46	31	the	0.1877829134464264
47	104	big	-0.3296377658843994
48	121	scenes	1.5665230751037598
49	19	have	0.6071901805698872
50	664	hundreds	-2.5601992309093475
51	11	of	-1.9760940074920654
52	505	extras	-0.5673741698265076
53	82	in	-0.13231241703033447
54	31	the	0.08258476853370667
55	2114	background	1.9811828508973122
56	18	.	-0.5250056982040405
57	2	i	1.3948197662830353
58	88	was	0.17874786257743835
59	117	especially	0.9547523856163025
60	316	impressed	-0.8363280817866325
61	126	with	0.22329729422926903
62	31	the	0.017975639551877975
63	588	scene	0.22928106784820557
64	11	of	-0.05392765998840332
65	42	that	-1.1612632721662521
66	2905	bridge	-0.40151576325297356
67	18	.	-0.16935823485255241
68	31	the	0.27709871530532837
69	1119	main	-1.2673665769398212
70	98	character	1.1254588812589645
71	31	the	0.1304667741060257
72	1099	actress	1.4784674048423767
73	582	also	-0.7124593257904053
74	6385	performed	0.13772571086883545
75	141	well	-1.0098451897501945
76	14	,	-0.4939548783004284
77	450	she	-0.2696569785475731
78	1900	showed	0.2771819531917572
79	611	us	0.04391223192214966
80	9	a	0.3180832043290138
81	1710	nervous	1.5662957653403282
82	14	,	-0.3582995980978012
83	3708	witty	0.1478838175535202
84	413	woman	2.386373460292816
85	347	who	-0.10899940133094788
86	1582	knows	-0.21164948120713234
87	91	how	-0.3092425465583801
88	7	to	0.023669574409723282
89	2113	use	0.32264500483870506
90	419	herself	0.6784399598836899
91	7	to	0.12350896000862122
92	17617	seduce	0.5560339093208313
93	833	men	-3.153686508536339
94	7	to	0.05912172421813011
95	114	get	-0.0484330952167511
96	39	what	0.26496322453022003
97	450	she	-0.0454208180308342
98	795	wants	0.5649980902671814
99	18	.	-0.10117650032043457
100	120	some	-0.09736305475234985
101	11	of	-0.0442027747631073
102	31	the	0.11037035286426544
103	121	scenes	1.6259014308452606
104	94	were	-0.463961124420166
105	3815	hilarious	-2.3814615607261658
106	18	.	0.03419286012649536
107	970	even	0.40533584356307983
108	157	though	-0.7800267338752747
109	47	it	-0.12708992511034012
110	88	was	0.12625416368246078
111	80	about	0.2203253209590912
112	2267	2	4.601243570446968
113	891	hours	0.527963861823082
114	766	long	0.4641496241092682
115	14	,	-0.1869412660598755
116	57	but	0.255535364151001
117	47	it	-0.1152767539024353
118	88	was	0.1714990921318531
119	396	never	-0.3955501578748226
120	2676	boring	1.0330531597137451
121	18	.	0.9377980530261993
122	9	a	0.059831082820892334
123	67	very	-0.3094632662832737
124	204	good	0.09885913506150246
125	2172	entertaining	-0.9418057650327682
126	71	movie	0.0038962364196777344
127	18	.	-0.08063286542892456
