sample=201
orig_idx	token_id	token_str	shap_value
4	199	?	1.67809
98	5406	bother	1.52543
3	16152	bunny	1.436
40	4403	precocious	1.38172
126	2576	violent	1.33076
107	15266	profile	1.22014
63	686	same	1.11322
51	1315	kill	1.09438
23	2695	blown	1.08027
41	1116	idea	1.02004
99	333	watching	0.93926
60	148	live	0.836791
121	11397	drug	0.814473
109	2341	4	0.812001
17	57	but	0.801565
84	122	just	0.718752
66	78	people	0.682831
36	343	funny	0.6717
120	783	through	0.660001
18	623	got	0.646791
112	4592	fell	0.624536
113	258	out	0.622079
24	12606	sitcom	0.598628
110	3424	puppets	0.555198
19	944	turned	0.538959
96	4	'	0.52087
43	3424	puppets	0.517296
82	4	'	0.515145
49	3424	puppets	0.50189
59	3424	puppets	0.500398
116	4	'	0.476752
1	9941	greg	0.47023
89	4	'	0.426484
12	31	the	0.340184
62	31	the	0.327986
2	31	the	0.313187
6	88	was	0.303665
22	245	full	0.302583
34	88	was	0.277036
39	31	the	0.257144
88	528	couldn	0.221996
94	356	then	0.219617
70	611	us	0.192071
119	23320	graces	0.175621
106	9	a	0.173719
95	1165	don	0.169708
21	9	a	0.163357
31	2	i	0.152942
54	9	a	0.151832
76	3789	lives	0.146638
27	18	.	0.110143
48	18	.	0.108798
80	18	.	0.0889083
50	347	who	0.083591
86	637	if	0.0678982
111	347	who	0.0638411
35	513	pretty	0.0474028
118	204	good	0.0184218
81	726	let	0.0124108
122	1262	abuse	-0.0495298
77	11	of	-0.0762313
114	11	of	-0.094533
108	11	of	-0.0985717
42	11	of	-0.102415
10	2049	started	-0.114617
61	82	in	-0.131543
53	82	in	-0.152022
33	47	it	-0.253386
105	41	is	-0.270522
103	70	this	-0.273768
71	14	,	-0.283109
67	14	,	-0.284743
93	14	,	-0.285525
37	14	,	-0.292732
123	14	,	-0.298493
57	14	,	-0.301142
101	14	,	-0.303443
97	5	t	-0.304471
16	14	,	-0.321466
45	135	on	-0.327859
92	42	that	-0.330155
26	1290	fox	-0.334952
5	47	it	-0.353852
0	1985	remember	-0.35482
25	135	on	-0.364142
7	70	this	-0.372186
90	5	t	-0.373617
73	135	on	-0.380115
29	7967	cousin	-0.384776
11	135	on	-0.392624
87	310	you	-0.40633
47	4845	material	-0.409399
32	947	thought	-0.421897
9	42	that	-0.434769
38	3065	beyond	-0.452653
69	103	like	-0.466982
104	253	show	-0.471277
44	173	taking	-0.479702
20	368	into	-0.483158
65	145	as	-0.497345
102	145	as	-0.519951
15	1139	channel	-0.52076
79	981	own	-0.523461
75	33	and	-0.54616
78	837	their	-0.552051
125	33	and	-0.562729
68	33	and	-0.588811
14	63	film	-0.600724
74	6792	jobs	-0.609021
28	83	my	-0.612236
72	733	take	-0.622782
83	152	s	-0.638654
117	152	s	-0.646033
52	1768	occurs	-0.67045
8	253	show	-0.678525
85	79	say	-0.682001
30	33	and	-0.699084
124	1	<unk>	-0.719062
115	1237	society	-0.765463
64	289	world	-0.776912
46	1	<unk>	-0.791381
100	1	<unk>	-0.791921
127	1	<unk>	-0.79252
91	7110	handle	-0.839026
56	7735	universe	-0.883646
55	1936	similar	-0.915508
58	509	where	-0.942525
13	723	independent	-1.92683
