feature_idx,token_id,shap_value
0,2,0.199901
1,88,0.445772
2,1,-0.743746
3,14,-0.319317
4,1963,-0.420247
5,268,0.788949
6,423,-0.28535
7,871,-0.0666243
8,18,0.13755
9,487,-0.0694621
10,9484,-0.132396
11,14,-0.233731
12,1750,-0.164905
13,14,-0.263662
14,370,-0.318768
15,10357,0.540894
16,120,-0.0818176
17,11479,-0.272422
18,80,0.451839
19,23,0.502856
20,3705,0.119501
21,4,0.384292
22,152,-0.557001
23,2483,-0.205057
24,871,-0.0662914
25,18,0.106687
26,450,0.203519
27,4,0.37176
28,152,-0.58743
29,3471,0.766157
30,14,-0.2307
31,58,-1.12889
32,14,-0.244701
33,580,-1.24437
34,14,-0.228293
35,1,-0.586168
36,14,-0.187373
37,33,-0.382291
38,31,0.146885
39,2255,0.146376
40,1022,-0.0729689
41,41,-0.259457
42,582,-0.708951
43,376,-0.0216843
44,268,0.551322
45,1296,-0.781519
46,319,0.0797412
47,14,-0.227076
48,2026,0.770989
49,14,-0.216902
50,582,-0.651259
51,1,-0.533662
52,236,-0.176452
53,637,0.0696566
54,17,0.457303
55,145,-0.35673
56,580,-1.19453
57,254,0.461303
58,18,0.111581
59,2,0.140733
60,1334,0.575724
61,363,-0.417623
62,370,-0.255703
63,2228,0.752037
64,122,0.77643
65,8,0.429086
66,798,0.340132
67,31,0.0750864
68,1862,0.0710583
69,1,-0.591637
70,1860,0.0815896
71,156,0.00119741
72,14,-0.243946
73,9,0.133719
74,497,0.328181
75,1902,0.191738
76,565,-0.266252
77,31,0.0721105
78,2255,0.157453
79,1022,-0.043047
80,7063,-0.634203
81,14,-0.181143
82,126,0.329765
83,23,0.448663
84,493,-0.353859
85,11,-0.0265068
86,70,-0.238346
87,2233,-0.646206
88,14,-0.211089
89,209,0.562241
90,370,-0.255074
91,407,0.0589591
92,1094,1.18232
93,248,0.332781
94,12274,-0.355057
95,222,-0.0710063
96,120,-0.0536803
97,552,-0.467491
98,7,0.159576
99,5393,-0.297166
100,126,0.362265
101,31,0.073083
102,3460,-0.29417
103,18,0.0990795
104,821,0.326116
105,3833,1.23398
106,19,0.604058
107,9,0.129909
108,1,-0.584009
109,1,-0.579054
110,667,0.040794
111,3186,-0.363895
112,13212,-0.502873
113,14,-0.18065
114,126,0.333721
115,9,0.122269
116,3252,-0.31544
117,669,0.381067
118,82,-0.100484
119,7264,0.661151
120,11,-0.0246362
121,2341,0.732248
122,1529,0.0923149
123,14,-0.169969
124,33,-0.38354
125,31,0.0973928
126,595,-0.444283
127,2255,0.159817
