sample=80
orig_idx	token_id	token_str	shap_value
54	1910	religious	1.07713
34	303	your	1.01655
8	3668	piece	0.776248
14	11882	compelled	0.706968
93	5065	cop	0.652255
41	12676	shout	0.634922
81	57	but	0.537643
52	19	have	0.51747
100	4321	guest	0.474785
17	174	things	0.465913
28	8	be	0.441965
5	80	about	0.429131
62	17	not	0.422142
29	20044	signature	0.410632
63	1101	quite	0.405337
37	8	be	0.404939
49	8	be	0.363017
118	7922	response	0.311139
50	2707	bloody	0.30436
101	827	stars	0.302794
76	4	'	0.296324
64	645	enough	0.288098
126	2617	accept	0.287118
70	358	put	0.283393
92	4	'	0.267793
56	356	then	0.266993
11	695	drama	0.24613
2	31	the	0.228784
65	4	'	0.217467
97	4	'	0.215449
67	4	'	0.205515
27	7	to	0.166317
12	2	i	0.163313
74	31	the	0.158531
69	7	to	0.157545
46	31	the	0.157346
48	7	to	0.151356
15	7	to	0.150918
36	7	to	0.135033
120	31	the	0.130042
125	2	i	0.125827
119	7	to	0.116713
18	9	a	0.113447
53	9	a	0.111377
124	393	although	0.103496
71	31	the	0.102127
95	31	the	0.0998654
21	637	if	0.0977371
91	31	the	0.0946632
42	9	a	0.0916156
79	10257	heights	0.089923
20	18	.	0.0894499
108	2850	edward	0.0886911
0	874	having	0.088016
85	18	.	0.0855793
99	31	the	0.0800069
113	18	.	0.0793675
61	18	.	0.0702122
115	18	.	0.0569236
111	111	art	0.0333371
75	19694	sweeney	0.0151268
117	82	in	-0.0639582
57	70	this	-0.0707789
9	11	of	-0.0739914
31	2264	serial	-0.0753724
116	236	(	-0.077635
58	1782	hits	-0.119762
10	387	tv	-0.120967
109	26637	woodward	-0.125248
13	763	felt	-0.128966
94	135	on	-0.147259
4	1168	comment	-0.154673
39	14	,	-0.154986
102	226	are	-0.15555
88	41	is	-0.157656
123	14	,	-0.167521
47	475	gore	-0.167615
127	42	that	-0.169588
106	14	,	-0.177703
44	14	,	-0.178737
6	70	this	-0.184322
38	856	british	-0.188926
60	1816	button	-0.19414
7	1320	superb	-0.196737
35	7713	cops	-0.203939
23	103	like	-0.206585
80	14	,	-0.219211
59	190	every	-0.220388
112	19876	malik	-0.226071
32	14	,	-0.227691
55	16871	slant	-0.229757
72	15470	shouting	-0.245335
24	310	you	-0.246689
83	1632	highly	-0.252567
26	14	,	-0.269582
86	4287	ken	-0.270704
22	310	you	-0.270815
105	181	cast	-0.27874
51	33	and	-0.281
73	368	into	-0.289701
84	323	rated	-0.291804
77	152	s	-0.301857
45	33	and	-0.312304
90	145	as	-0.315306
98	33	and	-0.341023
107	987	including	-0.347531
87	1	<unk>	-0.351324
110	33	and	-0.357844
121	399	earlier	-0.373395
103	582	also	-0.388158
19	115	little	-0.38828
40	33	and	-0.389306
30	33	and	-0.422058
33	33	and	-0.426151
82	1861	otherwise	-0.429872
96	2990	edge	-0.43057
78	1	<unk>	-0.435647
66	1	<unk>	-0.451356
68	1	<unk>	-0.458465
3	476	other	-0.4654
89	1296	excellent	-0.484726
122	2108	comments	-0.531874
104	141	well	-0.551397
43	46	lot	-0.692487
1	2028	read	-0.737777
114	2906	recommended	-0.76325
16	5912	balance	-0.763337
25	7656	murders	-1.01909
