sample=150
orig_idx	token_id	token_str	shap_value
70	1180	worse	1.56538
88	10409	terror	1.50897
102	199	?	1.39833
22	1315	kill	1.38956
101	818	victim	1.24749
104	199	?	1.2204
97	199	?	1.18968
103	199	?	1.08005
28	57	but	0.895645
126	529	better	0.895191
8	9952	assassin	0.868198
99	11799	rescuing	0.85737
111	1388	win	0.853314
98	8330	aliens	0.832766
82	78	people	0.768828
81	551	innocent	0.767247
112	179	any	0.765439
85	2794	name	0.762186
125	179	any	0.749298
47	952	killed	0.730402
30	23	his	0.69896
26	3677	reporter	0.683441
62	4	'	0.540585
53	3486	next	0.51291
96	3486	next	0.501507
94	4	'	0.441321
123	4	'	0.425704
45	4	'	0.425533
5	80	about	0.41303
69	1065	seen	0.40714
67	4	'	0.38621
93	39	what	0.292287
12	31	the	0.247474
75	126	with	0.241098
127	2	i	0.238979
66	2	i	0.217078
52	31	the	0.190481
100	31	the	0.188964
60	769	script	0.174618
38	9	a	0.165249
116	31	the	0.164784
120	31	the	0.158587
6	9	a	0.157684
59	31	the	0.155997
117	769	script	0.155872
84	31	the	0.153268
9	347	who	0.15171
23	9	a	0.143124
3	9	a	0.137942
78	31	the	0.12947
17	1205	government	0.129014
73	9	a	0.127859
92	18	.	0.113896
41	18	.	0.100134
91	18	.	0.0963624
40	3705	daughter	0.0950641
21	7	to	0.0932871
43	450	she	0.0897953
65	393	although	0.0876585
90	18	.	0.0868103
68	575	ve	0.0834738
121	579	acting	0.0827787
105	127	no	0.0799346
118	18	.	0.0794199
18	18	.	0.0743651
4	71	movie	0.0738681
50	450	she	0.073131
58	18	.	0.0702524
79	1205	government	0.0676889
72	18	.	0.0662291
14	18	.	0.0625303
19	450	she	0.0581567
16	18	.	0.0496297
33	450	she	0.0454595
13	555	u	0.0382936
86	11	of	-0.0407075
55	11	of	-0.0419724
115	11	of	-0.0569553
64	204	good	-0.0968257
83	82	in	-0.103981
11	222	for	-0.138847
44	4441	hasn	-0.14611
80	242	killing	-0.230781
77	14	,	-0.249526
56	708	her	-0.249777
107	24252	supreme	-0.278395
32	700	when	-0.281081
89	14	,	-0.291832
114	15	because	-0.306717
61	463	isn	-0.310725
42	15	because	-0.310758
31	749	life	-0.311454
106	14	,	-0.312608
36	370	he	-0.312668
27	14	,	-0.317177
49	14	,	-0.325549
122	463	isn	-0.33191
25	387	tv	-0.343279
87	1408	fighting	-0.370237
37	416	has	-0.389898
35	42	that	-0.390819
113	7471	award	-0.391322
0	24252	supreme	-0.441384
20	416	has	-0.461057
63	5	t	-0.46689
124	5	t	-0.496304
46	5	t	-0.530409
110	396	never	-0.581645
2	41	is	-0.58812
51	702	becomes	-0.606806
119	33	and	-0.63931
7	1097	female	-0.662846
109	599	will	-0.679758
95	152	s	-0.787496
39	115	little	-0.806508
34	362	sees	-0.815704
48	363	him	-0.819223
57	8387	employers	-0.922652
15	152	s	-0.928588
29	1	<unk>	-0.948221
108	1	<unk>	-0.949631
24	3827	known	-1.01601
74	14630	hit-man	-1.1079
71	16374	b-movies	-1.18247
76	9958	remorse	-1.21392
1	1	<unk>	-1.27914
10	1321	works	-1.36473
54	2880	target	-1.93871
