sample=74
orig_idx	token_id	token_str	shap_value
92	13466	region	2.15953
86	13466	region	2.13484
93	2270	1	1.75774
117	4475	sequence	1.53614
40	2151	myself	1.5349
105	622	they	1.48704
39	10931	remind	1.47719
110	195	up	1.1761
60	8384	bank	1.09743
7	3860	mid	0.91189
112	20	only	0.840653
69	158	there	0.758954
87	2267	2	0.735478
19	3668	piece	0.727269
54	122	just	0.717075
24	1101	quite	0.708891
57	486	away	0.701887
84	3245	due	0.660081
98	3395	poor	0.634406
62	970	even	0.630182
2	1607	seeing	0.606819
125	8	be	0.595407
55	7436	30	0.571885
9	4	'	0.481258
102	4	'	0.462638
44	658	area	0.43348
114	1058	slightly	0.419808
106	4	'	0.404133
123	138	would	0.397541
122	39	what	0.364126
77	4	'	0.358404
73	15080	rolls	0.330002
0	2	i	0.311041
63	3879	jack	0.296495
21	2	i	0.295294
120	7437	court	0.259831
6	31	the	0.25483
30	31	the	0.242271
27	24067	berkeley	0.212778
43	31	the	0.21154
95	2	i	0.206967
81	31	the	0.191444
66	9859	dealership	0.180032
119	31	the	0.177814
59	31	the	0.176879
38	7	to	0.168019
18	5509	acted	0.159067
91	31	the	0.154328
32	7	to	0.152318
34	9	a	0.15065
113	31	the	0.147942
15	2415	paced	0.147744
20	18	.	0.119273
111	18	.	0.11214
90	18	.	0.109699
85	9	a	0.108492
61	18	.	0.106275
75	18	.	0.104599
70	5429	selling	0.104194
13	9	a	0.0991593
126	9	a	0.0956124
100	18	.	0.0932522
33	114	get	0.0863511
107	575	ve	0.0680564
48	393	although	0.0591581
88	1228	release	0.0567142
65	606	car	0.0232914
101	726	let	0.0173683
31	407	had	-0.0420595
46	7009	changed	-0.0579222
79	123	look	-0.10323
36	11	of	-0.105636
35	491	copy	-0.148136
94	491	copy	-0.168504
58	376	from	-0.169629
5	82	in	-0.178226
118	376	from	-0.191469
53	47	it	-0.207291
26	82	in	-0.207897
109	47	it	-0.226328
76	47	it	-0.255186
47	14	,	-0.262129
45	416	has	-0.326213
12	47	it	-0.327409
51	41	is	-0.337178
83	41	is	-0.341252
56	498	seconds	-0.343431
67	41	is	-0.375958
99	2198	quality	-0.39135
82	493	dvd	-0.393113
37	493	dvd	-0.400713
96	41	is	-0.409178
1	1985	remember	-0.418934
41	91	how	-0.4393
97	67	very	-0.441393
49	83	my	-0.447356
11	947	thought	-0.458744
108	23824	cleaned	-0.475393
80	103	like	-0.507089
116	2043	escape	-0.51256
3	70	this	-0.517598
68	685	still	-0.581272
104	502	hope	-0.584674
4	63	film	-0.617431
89	1732	soon	-0.626068
72	33	and	-0.657094
29	33	and	-0.657638
23	979	work	-0.667108
103	152	s	-0.686437
115	11863	dodgy	-0.690052
71	1	<unk>	-0.708031
78	152	s	-0.727033
16	33	and	-0.73273
52	1	<unk>	-0.744372
28	15172	square	-0.766253
74	1	<unk>	-0.824255
121	7929	spoils	-0.82876
42	115	little	-0.830004
8	1311	80	-0.831381
64	1	<unk>	-0.863711
124	1861	otherwise	-0.887049
10	152	s	-0.892527
127	165	great	-0.98648
17	141	well	-1.26985
50	6028	office	-1.33137
14	141	well	-1.39984
22	373	now	-1.59776
25	756	often	-1.69882
