feature_idx,token_id,shap_value
0,1615,0.96564
1,61,-0.286732
2,9009,0.0958457
3,3665,1.13314
4,1,-0.914696
5,1,-0.722911
6,31,0.220986
7,165,-0.778927
8,1508,1.51229
9,4077,-0.864835
10,11,-0.10785
11,233,0.0695233
12,1365,1.26236
13,9599,-0.208196
14,11,-0.137678
15,31,0.155308
16,111,0.0330388
17,14,-0.269083
18,6869,-0.0419798
19,61,-0.0976686
20,14,-0.271965
21,209,0.579344
22,370,-0.272266
23,6285,-0.406589
24,961,-0.529758
25,8754,1.00101
26,18,0.0777939
27,18,0.127759
28,18,0.0935724
29,33,-0.492724
30,14,-0.296271
31,145,-0.354177
32,47,-0.269756
33,2805,0.0309194
34,14,-0.26545
35,961,-0.361813
36,4662,1.10007
37,18,0.121498
38,145,-0.467713
39,9,0.0977915
40,2255,0.152944
41,1022,-0.109041
42,1,-0.677722
43,88,0.265673
44,102,0.16437
45,4355,-0.199093
46,82,-0.168593
47,1,-0.565887
48,107,0.213042
49,31,0.123483
50,318,-0.425313
51,14,-0.197943
52,57,0.746728
53,23,0.541266
54,27320,0.840872
55,1136,-0.0814924
56,7,0.160321
57,63,-0.24749
58,595,-0.544301
59,28085,0.736865
60,1,-0.661852
61,1408,-0.274677
62,2438,0.494019
63,7,0.131225
64,268,0.676081
65,2155,-1.06867
66,26055,0.359094
67,82,-0.142208
68,573,0.488879
69,700,-0.135926
70,370,-0.297102
71,2129,0.0995938
72,370,-0.263043
73,631,0.367408
74,1,-0.736812
75,7780,0.371643
76,167,-0.226471
77,8956,0.721773
78,1,-0.636206
79,1,-0.459733
80,33,-0.566011
81,1,-0.544935
82,230,-0.26625
83,233,0.059703
84,1371,-0.341049
85,90,-0.296114
86,9,0.107563
87,552,-0.421662
88,18,0.116266
89,70,-0.173766
90,5267,1.25899
91,2438,0.343122
92,7,0.144172
93,31,0.124595
94,692,-0.28498
95,11,-0.0742942
96,1,-0.72472
97,4,0.293431
98,5618,-0.480591
99,2352,0.254887
100,68,-0.605363
101,507,-0.118735
102,31,0.170641
103,11378,0.993813
104,4,0.320052
105,152,-0.438655
106,1240,0.459007
107,14,-0.182462
108,209,0.549462
109,370,-0.230616
110,100,0.203823
111,82,-0.108302
112,4760,0.0282379
113,82,-0.15775
114,22140,-0.981004
115,14,-0.20064
116,90,-0.321085
117,9,0.0715618
118,552,-0.541271
119,700,-0.123619
120,4889,0.607112
121,495,-0.443038
122,61,-0.13729
123,11,-0.0890227
124,544,0.288818
125,262,-0.420563
126,88,0.24089
127,82,-0.155569
