sample=5 explainer=permutation target=0 sample_size=128
detokenized_full_text: when i first <unk> that there was going to be the world is not enough video game for the nintendo 64 , i was so excited . when it finally came out , i was one of the first ones to rent it . i rented it for 7 days , and i got through the whole game ! ! ! the game was to easy and gave out too much hints . a <unk> <unk> sequel to <unk> . take my advice and do not rent this game . sure the guns and gadgets are cool , but one gets tired of a watch <unk> that looks like it was taken right from <unk> with the exception of being a red color instead of a blue color
idx	token_id	token_str	shap_value
0	700	when	-0.5868899822235107
1	2	i	0.2555449604988098
2	73	first	0.22504305839538574
3	1	<unk>	-0.5003832578659058
4	42	that	-0.13481926918029785
5	158	there	0.41396135091781616
6	88	was	0.061432719230651855
7	421	going	1.832910031080246
8	7	to	0.20540964603424072
9	8	be	0.5808753967285156
10	31	the	0.03659498691558838
11	289	world	-0.3293595314025879
12	41	is	-0.19118467345833778
13	17	not	0.264534592628479
14	645	enough	0.281206626445055
15	1619	video	0.7188846468925476
16	2629	game	-2.2484944462776184
17	222	for	-0.07425671815872192
18	31	the	0.095786452293396
19	20463	nintendo	0.08058083057403564
20	26275	64	1.6799355745315552
21	14	,	-0.312890887260437
22	2	i	0.029327690601348877
23	88	was	0.12680965662002563
24	26	so	-0.13177978992462158
25	2142	excited	1.16994047164917
26	18	.	0.049524128437042236
27	700	when	0.002519845962524414
28	47	it	-0.05918276309967041
29	36	finally	-0.3972574472427368
30	778	came	-0.3048962354660034
31	258	out	0.33823609352111816
32	14	,	-0.2575560510158539
33	2	i	-0.0053902268409729
34	88	was	0.19665569067001343
35	233	one	-0.024489283561706543
36	11	of	-0.014572381973266602
37	31	the	0.11960911750793457
38	73	first	-0.21787035465240479
39	2544	ones	-0.3253229260444641
40	7	to	0.04586155712604523
41	886	rent	-0.35750269889831543
42	47	it	-0.0140153169631958
43	18	.	1.8870478868484497
44	2	i	0.4250299632549286
45	6071	rented	0.4923168420791626
46	47	it	-0.08804571628570557
47	222	for	-0.3482184335589409
48	826	7	-0.8548138588666916
49	825	days	0.9906233102083206
50	14	,	-0.1293807029724121
51	33	and	-0.33085763454437256
52	2	i	0.025026023387908936
53	623	got	0.666369765996933
54	783	through	0.28089116513729095
55	31	the	0.026697874069213867
56	259	whole	0.1329250931739807
57	2629	game	0.039931267499923706
58	574	!	0.03401768207550049
59	574	!	0.08475315570831299
60	574	!	0.24924281239509583
61	31	the	0.04391324520111084
62	2629	game	0.12619102001190186
63	88	was	0.1420033574104309
64	7	to	0.024364590644836426
65	4627	easy	-0.1630614995956421
66	33	and	-0.5174148231744766
67	2803	gave	1.1994526609778404
68	258	out	0.4016377329826355
69	175	too	0.6486784815788269
70	228	much	-0.295805960893631
71	3670	hints	-0.6713962256908417
72	18	.	0.16187268495559692
73	9	a	0.14557284116744995
74	1	<unk>	-0.4688696265220642
75	1	<unk>	-0.846429169178009
76	398	sequel	0.13756072521209717
77	7	to	0.02326357364654541
78	1	<unk>	-0.48792505264282227
79	18	.	0.03088855743408203
80	733	take	-0.291129469871521
81	83	my	-0.30506378412246704
82	383	advice	-0.47073304653167725
83	33	and	-0.5139417052268982
84	76	do	0.3459116816520691
85	17	not	0.20849013328552246
86	886	rent	-0.12400639057159424
87	70	this	-0.14144939184188843
88	2629	game	0.11209440231323242
89	18	.	0.04058516025543213
90	936	sure	0.18533509969711304
91	31	the	0.13869893550872803
92	7577	guns	1.0565139055252075
93	33	and	-0.43066370487213135
94	9699	gadgets	0.05408930778503418
95	226	are	-0.4187583923339844
96	3828	cool	-0.232835054397583
97	14	,	-0.16056609153747559
98	57	but	0.3418983817100525
99	233	one	-0.0022158026695251465
100	350	gets	0.48687392473220825
101	1272	tired	0.022961795330047607
102	11	of	-0.5713151395320892
103	9	a	0.10174134373664856
104	540	watch	-0.03136032819747925
105	1	<unk>	-0.5422641634941101
106	42	that	-0.5101063847541809
107	433	looks	0.6871505379676819
108	103	like	-0.45990264415740967
109	47	it	-2.2583572566509247
110	88	was	0.21412110328674316
111	2370	taken	0.26102370023727417
112	716	right	-3.3009041249752045
113	376	from	-0.05135619640350342
114	1	<unk>	-0.5097308158874512
115	126	with	0.10905706882476807
116	31	the	0.2178330421447754
117	1516	exception	1.6813821494579315
118	11	of	-0.02731502056121826
119	943	being	0.04372835159301758
120	9	a	1.1935636699199677
121	2119	red	-0.1954072117805481
122	6753	color	0.07310223579406738
123	627	instead	0.3301777243614197
124	11	of	-0.14676308631896973
125	9	a	0.10117387771606445
126	3114	blue	0.526020884513855
127	6753	color	0.03526189923286438
