feature_idx,token_id,shap_value
0,1985,-0.35482
1,9941,0.47023
2,31,0.313187
3,16152,1.436
4,199,1.67809
5,47,-0.353852
6,88,0.303665
7,70,-0.372186
8,253,-0.678525
9,42,-0.434769
10,2049,-0.114617
11,135,-0.392624
12,31,0.340184
13,723,-1.92683
14,63,-0.600724
15,1139,-0.52076
16,14,-0.321466
17,57,0.801565
18,623,0.646791
19,944,0.538959
20,368,-0.483158
21,9,0.163357
22,245,0.302583
23,2695,1.08027
24,12606,0.598628
25,135,-0.364142
26,1290,-0.334952
27,18,0.110143
28,83,-0.612236
29,7967,-0.384776
30,33,-0.699084
31,2,0.152942
32,947,-0.421897
33,47,-0.253386
34,88,0.277036
35,513,0.0474028
36,343,0.6717
37,14,-0.292732
38,3065,-0.452653
39,31,0.257144
40,4403,1.38172
41,1116,1.02004
42,11,-0.102415
43,3424,0.517296
44,173,-0.479702
45,135,-0.327859
46,1,-0.791381
47,4845,-0.409399
48,18,0.108798
49,3424,0.50189
50,347,0.083591
51,1315,1.09438
52,1768,-0.67045
53,82,-0.152022
54,9,0.151832
55,1936,-0.915508
56,7735,-0.883646
57,14,-0.301142
58,509,-0.942525
59,3424,0.500398
60,148,0.836791
61,82,-0.131543
62,31,0.327986
63,686,1.11322
64,289,-0.776912
65,145,-0.497345
66,78,0.682831
67,14,-0.284743
68,33,-0.588811
69,103,-0.466982
70,611,0.192071
71,14,-0.283109
72,733,-0.622782
73,135,-0.380115
74,6792,-0.609021
75,33,-0.54616
76,3789,0.146638
77,11,-0.0762313
78,837,-0.552051
79,981,-0.523461
80,18,0.0889083
81,726,0.0124108
82,4,0.515145
83,152,-0.638654
84,122,0.718752
85,79,-0.682001
86,637,0.0678982
87,310,-0.40633
88,528,0.221996
89,4,0.426484
90,5,-0.373617
91,7110,-0.839026
92,42,-0.330155
93,14,-0.285525
94,356,0.219617
95,1165,0.169708
96,4,0.52087
97,5,-0.304471
98,5406,1.52543
99,333,0.93926
100,1,-0.791921
101,14,-0.303443
102,145,-0.519951
103,70,-0.273768
104,253,-0.471277
105,41,-0.270522
106,9,0.173719
107,15266,1.22014
108,11,-0.0985717
109,2341,0.812001
110,3424,0.555198
111,347,0.0638411
112,4592,0.624536
113,258,0.622079
114,11,-0.094533
115,1237,-0.765463
116,4,0.476752
117,152,-0.646033
118,204,0.0184218
119,23320,0.175621
120,783,0.660001
121,11397,0.814473
122,1262,-0.0495298
123,14,-0.298493
124,1,-0.719062
125,33,-0.562729
126,2576,1.33076
127,1,-0.79252
