feature_idx,token_id,shap_value
0,73,-0.440325
1,272,1.76888
2,122,0.98487
3,726,-0.252129
4,331,-1.43111
5,79,-1.00964
6,42,-0.608064
7,2,0.0268626
8,148,1.06522
9,82,-0.303795
10,6868,-0.562257
11,2298,0.423696
12,509,-1.13216
13,24564,-0.66521
14,41,-0.336296
15,2767,0.223705
16,4340,0.948875
17,3841,0.00974391
18,167,-0.532788
19,27,1.03188
20,14,-0.381306
21,33,-0.676901
22,2767,0.254462
23,3495,1.32236
24,1075,-0.407617
25,14,-0.357597
26,31,0.375935
27,1,-0.802208
28,14,-0.386264
29,19,0.510056
30,3,0.981054
31,31,0.303522
32,24564,-0.581698
33,289,-0.794655
34,2226,-0.0213742
35,541,-0.346587
36,14,-0.300484
37,26,-0.126262
38,47,-0.335606
39,4,0.483834
40,152,-0.936239
41,1101,0.575245
42,9,0.0992471
43,104,-0.497749
44,2220,-0.0851324
45,176,-0.368277
46,87,-0.323431
47,18,0.0742733
48,2,0.0380718
49,4,0.490807
50,575,0.114977
51,2188,-0.561467
52,544,0.35063
53,83,-0.630255
54,749,-0.434158
55,33,-0.519894
56,2,0.0424763
57,4,0.485912
58,742,0.689509
59,3795,-1.05993
60,90,-0.511707
61,31,0.292449
62,3395,0.697438
63,1892,0.266959
64,7,0.200463
65,112,-0.33613
66,82,-0.238068
67,70,-0.291929
68,71,-0.0827514
69,574,0.146824
70,90,-0.528764
71,73,-0.291441
72,2,0.025616
73,947,-0.198281
74,47,-0.315876
75,407,0.0445108
76,31,0.310495
77,659,1.41893
78,7,0.18225
79,8,0.211331
80,9,0.107327
81,165,-0.951491
82,71,-0.100928
83,3902,1.61631
84,31,0.290742
85,181,-0.514811
86,11,-0.0974276
87,14933,-0.367408
88,1,-0.719304
89,14,-0.313851
90,5251,1.22144
91,1,-0.613733
92,14,-0.313115
93,1245,0.332277
94,2273,0.0817161
95,33,-0.556829
96,6217,0.1432
97,20249,-0.774077
98,222,-0.319336
99,8481,0.463397
100,2475,1.29359
101,14,-0.276704
102,57,0.80715
103,47,-0.286895
104,944,0.412325
105,258,0.657772
106,7,0.161674
107,8,0.246541
108,9,0.0999253
109,8980,-0.426065
110,11,-0.0828361
111,31,0.286628
112,3841,0.0402883
113,18,0.0929924
114,622,1.59898
115,4525,0.308872
116,28208,1.09927
117,47,-0.254988
118,266,-0.67123
119,126,0.272801
120,303,1.24973
121,1862,-0.140476
122,6691,-0.293677
123,409,-0.0452526
124,11156,2.32046
125,71,-0.055095
126,18,0.073886
127,83,-0.555868
