sample=134 explainer=permutation target=0 sample_size=128
detokenized_full_text: family guy has to be my all time favorite cartoon . it is definitely the funniest tv show ever made and is better than the simpsons . i have never laughed so hard at a tv show in my life the things that make the show so funny is the plot , characters and themes that are dealt with in the show . there are very few themes that have not been dealt with on family guy . i have seen just about every episode of family guy ever made and would have to say that the show was better in the first two seasons . my favorite characters are peter because he is very funny and is the best character of the show . my second favorite
idx	token_id	token_str	shap_value
0	319	family	0.14970755577087402
1	1326	guy	0.10401320457458496
2	416	has	-0.23608404397964478
3	7	to	0.12231618165969849
4	8	be	0.5712878108024597
5	83	my	-0.1860019564628601
6	544	all	0.30661121010780334
7	552	time	-0.4785831570625305
8	521	favorite	-0.8887378573417664
9	108	cartoon	-0.5042595863342285
10	18	.	0.09572350978851318
11	47	it	0.027659595012664795
12	41	is	-0.41145389154553413
13	299	definitely	-1.3708167672157288
14	31	the	0.1644442081451416
15	9176	funniest	-1.1162964701652527
16	387	tv	-1.6863727569580078
17	253	show	-0.2367333024740219
18	1394	ever	0.03053686022758484
19	100	made	0.19639992713928223
20	33	and	-0.4930639863014221
21	41	is	-1.390404850244522
22	529	better	0.7645091414451599
23	107	than	0.1442352756857872
24	31	the	0.17904254794120789
25	9455	simpsons	-0.8056738078594208
26	18	.	0.048567622900009155
27	2	i	0.4133318066596985
28	19	have	0.49464423954486847
29	396	never	-3.9681899547576904
30	1377	laughed	-0.47772499918937683
31	26	so	-0.0826752781867981
32	644	hard	0.07492965459823608
33	90	at	-0.27547430992126465
34	9	a	0.3042626976966858
35	387	tv	-0.1790182888507843
36	253	show	-0.1943773329257965
37	82	in	-0.07985496520996094
38	83	my	-0.2509603500366211
39	749	life	-0.0955076813697815
40	31	the	0.6327275037765503
41	174	things	0.5648257732391357
42	42	that	-0.29484873265028
43	935	make	0.751365065574646
44	31	the	0.23872795701026917
45	253	show	0.045383572578430176
46	26	so	-0.18019506335258484
47	343	funny	0.4435808062553406
48	41	is	-0.32926231622695923
49	31	the	0.14985060691833496
50	1343	plot	1.7228828519582748
51	14	,	-0.2006283402442932
52	93	characters	0.3992144465446472
53	33	and	-0.3958098441362381
54	4499	themes	-0.24725204706192017
55	42	that	-0.14969754219055176
56	226	are	-0.4859488606452942
57	8162	dealt	0.9161518216133118
58	126	with	0.10891187191009521
59	82	in	0.02399444580078125
60	31	the	0.10250645875930786
61	253	show	-0.6635249555110931
62	18	.	0.16257894039154053
63	158	there	0.5239040851593018
64	226	are	0.10777437686920166
65	67	very	-0.3401264548301697
66	497	few	0.4016922004520893
67	4499	themes	-0.1512412428855896
68	42	that	-0.11041116714477539
69	19	have	0.7313134036958218
70	17	not	0.49744337797164917
71	248	been	0.3026989698410034
72	8162	dealt	2.0696513652801514
73	126	with	0.04453778266906738
74	135	on	-0.14477741718292236
75	319	family	0.15928247570991516
76	1326	guy	0.06379294395446777
77	18	.	0.09657460451126099
78	2	i	0.24186962842941284
79	19	have	0.5117678940296173
80	1065	seen	0.3964552879333496
81	122	just	0.9041693806648254
82	80	about	0.20093968510627747
83	190	every	-0.5246929079294205
84	2168	episode	-0.14078283309936523
85	11	of	-0.115072101354599
86	319	family	-0.03456607460975647
87	1326	guy	0.11528396606445312
88	1394	ever	0.05365467071533203
89	100	made	0.15606871247291565
90	33	and	-0.6221213638782501
91	138	would	0.342240571975708
92	19	have	0.4397275149822235
93	7	to	0.038274407386779785
94	79	say	-0.8512024506926537
95	42	that	0.011724770069122314
96	31	the	0.23901939392089844
97	253	show	-0.18637588620185852
98	88	was	0.23576976358890533
99	529	better	7.105859339237213
100	82	in	-0.09396317973732948
101	31	the	0.13304120302200317
102	73	first	0.04110485315322876
103	595	two	-0.7360357344150543
104	6930	seasons	0.5468630790710449
105	18	.	0.09721267223358154
106	83	my	-0.6690450012683868
107	521	favorite	-1.3485586643218994
108	93	characters	0.38138192892074585
109	226	are	-0.6481618881225586
110	1196	peter	0.5698310136795044
111	15	because	-0.0906413197517395
112	370	he	-0.16364061832427979
113	41	is	-0.2746579051017761
114	67	very	-0.18049615621566772
115	343	funny	1.739727795124054
116	33	and	-0.6091428399085999
117	41	is	-0.3968156576156616
118	31	the	0.2066967412829399
119	235	best	-6.041501760482788
120	98	character	0.7645535096526146
121	11	of	0.047160208225250244
122	31	the	0.17677336931228638
123	253	show	-0.4783240407705307
124	18	.	0.8691046237945557
125	83	my	-0.19124290347099304
126	946	second	0.5591263473033905
127	521	favorite	-1.2148298919200897
