sample=88 explainer=permutation target=0 sample_size=128
detokenized_full_text: this film is strictly for fans of debbie reynolds and eddie fisher . i get angry at tcm for showing this mess more frequently than bachelor mother , the delightful original . i get <unk> still that some hollywood boob thought it would be a good idea to remake bachelor mother , filling it with some lame songs that only serve to <unk> the flow of a cute comedy . instead , hollywood could have spent the time , money , energy and talent wasted on this horrible remake to give us something new and original - wow , what a concept ! bachelor mother ( the original ) , with ginger rogers and david <unk> is a spicy <unk> , <unk> with sexuality . it is a
idx	token_id	token_str	shap_value
0	70	this	-0.3173246532678604
1	63	film	-0.24592306464910507
2	41	is	-0.19807080179452896
3	3062	strictly	0.19167649745941162
4	222	for	0.04378056526184082
5	301	fans	-0.1928001344203949
6	11	of	-2.0013576447963715
7	5712	debbie	-0.5852432996034622
8	5713	reynolds	0.2069433182477951
9	33	and	-0.35762403532862663
10	5831	eddie	-0.6364683322608471
11	18843	fisher	0.332183301448822
12	18	.	0.11926925927400589
13	2	i	0.3534879870712757
14	114	get	0.01267966628074646
15	893	angry	0.2785491347312927
16	90	at	-0.3818241357803345
17	16329	tcm	-0.7338753938674927
18	222	for	0.7826042920351028
19	3055	showing	0.09130677580833435
20	70	this	-0.16736960411071777
21	1843	mess	0.44913583993911743
22	102	more	-0.12543880939483643
23	16141	frequently	-0.42200377583503723
24	107	than	1.9913445562124252
25	11207	bachelor	1.1444643437862396
26	243	mother	-0.1679343283176422
27	14	,	-0.20486761629581451
28	31	the	0.11947257816791534
29	3646	delightful	-0.21679604053497314
30	208	original	-0.11632966995239258
31	18	.	0.044463396072387695
32	2	i	0.3113347887992859
33	114	get	0.0636104941368103
34	1	<unk>	-0.44981350004673004
35	685	still	-0.4934301935136318
36	42	that	-0.23501542583107948
37	120	some	-0.030173301696777344
38	1912	hollywood	-0.37286269664764404
39	11529	boob	0.934139758348465
40	947	thought	-1.537026047706604
41	47	it	-3.603413075208664
42	138	would	0.16210782527923584
43	8	be	0.21863579750061035
44	9	a	0.07471854984760284
45	204	good	0.0033169984817504883
46	1116	idea	1.9662011116743088
47	7	to	0.045880913734436035
48	6955	remake	0.6726881191134453
49	11207	bachelor	0.6877022571861744
50	243	mother	-1.493360474705696
51	14	,	-0.2181214690208435
52	8786	filling	1.279793068766594
53	47	it	-0.38705483824014664
54	126	with	0.22935213148593903
55	120	some	-0.00752788782119751
56	2994	lame	2.118375286459923
57	2820	songs	-0.3855980485677719
58	42	that	-0.08399216830730438
59	20	only	0.37766431272029877
60	7349	serve	-0.7708600163459778
61	7	to	0.07293923199176788
62	1	<unk>	-0.38815784454345703
63	31	the	0.10556164383888245
64	8788	flow	-0.22273313254117966
65	11	of	-0.03108152747154236
66	9	a	0.04294699430465698
67	1838	cute	-0.36600834131240845
68	1525	comedy	-0.1690462976694107
69	18	.	0.18585887551307678
70	627	instead	0.33352750539779663
71	14	,	-0.22681841254234314
72	1912	hollywood	-0.41131648421287537
73	631	could	0.6216175854206085
74	19	have	0.5842055082321167
75	2567	spent	0.7231199741363525
76	31	the	0.10006606578826904
77	552	time	-0.5174167156219482
78	14	,	-0.13162747025489807
79	918	money	0.8103801906108856
80	14	,	-0.25452256202697754
81	7777	energy	-1.0746873021125793
82	33	and	-0.23894858360290527
83	1292	talent	1.1817934066057205
84	2537	wasted	0.8676608800888062
85	135	on	-0.15486282110214233
86	70	this	0.4749862104654312
87	2859	horrible	0.6027882099151611
88	6955	remake	1.8629312366247177
89	7	to	0.064461350440979
90	306	give	0.08622792363166809
91	611	us	0.28204214572906494
92	669	something	0.2678646445274353
93	615	new	-1.028378278017044
94	33	and	-0.7239812761545181
95	208	original	0.6059912890195847
96	379	-	0.04306323826313019
97	4563	wow	-1.0068390369415283
98	14	,	-0.043401241302490234
99	39	what	0.3559090495109558
100	9	a	0.020268261432647705
101	1451	concept	0.3600536584854126
102	574	!	-0.0077228546142578125
103	11207	bachelor	0.3830150365829468
104	243	mother	-0.10929818451404572
105	236	(	-0.17490610480308533
106	31	the	0.08738899230957031
107	208	original	-0.3279895484447479
108	254	)	0.3817507028579712
109	14	,	-0.17579974234104156
110	126	with	0.12699759006500244
111	19926	ginger	0.5389986112713814
112	4930	rogers	0.29620347917079926
113	33	and	-0.2727649211883545
114	2382	david	-0.9843461513519287
115	1	<unk>	-0.5864677131175995
116	41	is	-0.09298304095864296
117	9	a	0.026615381240844727
118	12292	spicy	-0.03978055715560913
119	1	<unk>	-1.2758241295814514
120	14	,	-0.3389708399772644
121	1	<unk>	-0.5500021427869797
122	126	with	0.6230376660823822
123	8204	sexuality	0.3139997720718384
124	18	.	0.061298783868551254
125	47	it	-0.17521017789840698
126	41	is	-0.15215544402599335
127	9	a	0.08688618242740631
