sample=153 explainer=permutation target=0 sample_size=128
detokenized_full_text: i can never figure if this is the <unk> soap opera ever produced , or the <unk> art movie . no matter , john <unk> ' s <unk> is utterly ravishing . <unk> ' s novel is not reduced , but for once , elevated to film . if there is a fault , it is in the original novel , not in anthony <unk> ' s beautiful movie . anyone who has a problem with it ' s length almost certainly has not read the book , and probably cannot read . i do not like repeating adjectives , but ravishing serves the purpose . apart from the storyline , the players excel . but it is the australian sense of light and shade that ultimately triumphs
idx	token_id	token_str	shap_value
0	2	i	0.11809131503105164
1	40	can	0.12528377771377563
2	396	never	-1.5843121707439423
3	2038	figure	-0.8280543982982635
4	637	if	0.014870762825012207
5	70	this	0.4570988416671753
6	41	is	-0.15507739782333374
7	31	the	0.01776343584060669
8	1	<unk>	-0.28842969611287117
9	4698	soap	0.2966427803039551
10	4699	opera	0.3981972075998783
11	1394	ever	-0.01591341197490692
12	2121	produced	-0.9641856849193573
13	14	,	-0.05807304382324219
14	131	or	0.4587186574935913
15	31	the	0.626734521239996
16	1	<unk>	-0.5048345923423767
17	111	art	0.11842846870422363
18	71	movie	0.08386868238449097
19	18	.	0.07558977603912354
20	127	no	0.050153493881225586
21	1202	matter	0.4704737067222595
22	14	,	-0.009747684001922607
23	889	john	-0.5407216250896454
24	1	<unk>	-0.19047820568084717
25	4	'	0.12290143966674805
26	152	s	-0.3588528335094452
27	1	<unk>	-0.7593787461519241
28	41	is	-0.043727368116378784
29	709	utterly	0.1661890745162964
30	13465	ravishing	-0.04556465148925781
31	18	.	0.022980451583862305
32	1	<unk>	-0.20096445083618164
33	4	'	0.15035342797636986
34	152	s	-0.12805843353271484
35	746	novel	0.7964799404144287
36	41	is	-0.039509356021881104
37	17	not	0.16209959983825684
38	5655	reduced	-0.2805795669555664
39	14	,	-0.13416844606399536
40	57	but	0.40763258934020996
41	222	for	0.0430220365524292
42	2891	once	-3.080014407634735
43	14	,	-0.08478111028671265
44	11985	elevated	-3.313900887966156
45	7	to	-0.031246423721313477
46	63	film	0.02953946590423584
47	18	.	-0.013142168521881104
48	637	if	0.15981990098953247
49	158	there	0.39613908529281616
50	41	is	-0.058847952634096146
51	9	a	-0.4769817590713501
52	4613	fault	0.5967636108398438
53	14	,	-1.2098880410194397
54	47	it	0.1642920970916748
55	41	is	-0.036472439765930176
56	82	in	-0.03171861171722412
57	31	the	0.2163286805152893
58	208	original	-0.10868620872497559
59	746	novel	0.4200945794582367
60	14	,	-0.07998049259185791
61	17	not	0.19007515907287598
62	82	in	-0.07189590483903885
63	7275	anthony	0.17339909076690674
64	1	<unk>	-0.261288583278656
65	4	'	0.02568185329437256
66	152	s	-0.13810253143310547
67	58	beautiful	-0.7796266227960587
68	71	movie	0.061686694622039795
69	18	.	0.04959142208099365
70	220	anyone	0.2188245803117752
71	347	who	0.06642979383468628
72	416	has	0.06440329551696777
73	9	a	0.1514284610748291
74	330	problem	0.5574048757553101
75	126	with	0.26314646005630493
76	47	it	0.008233726024627686
77	4	'	0.22286611795425415
78	152	s	-0.1283400058746338
79	4130	length	0.008635520935058594
80	961	almost	-0.20995736122131348
81	380	certainly	-0.28894197940826416
82	416	has	-0.1218511201441288
83	17	not	0.22848832607269287
84	2028	read	-0.318794846534729
85	31	the	-0.014063000679016113
86	2029	book	-0.019350528717041016
87	14	,	-0.027883470058441162
88	33	and	-0.11941802501678467
89	1047	probably	-0.12209022045135498
90	1199	cannot	0.6512184552848339
91	2028	read	-0.21814537048339844
92	18	.	0.11892926692962646
93	2	i	0.045049577951431274
94	76	do	0.9064468890428543
95	17	not	0.3221426010131836
96	103	like	-0.14220976829528809
97	16253	repeating	0.21062278747558594
98	23186	adjectives	-0.09696924686431885
99	14	,	-0.26292484998703003
100	57	but	0.23280549049377441
101	13465	ravishing	0.266518235206604
102	2224	serves	-0.5534899234771729
103	31	the	-0.021396875381469727
104	2225	purpose	-0.045090556144714355
105	18	.	0.10774028301239014
106	3416	apart	-0.09767842292785645
107	376	from	0.04661202430725098
108	31	the	0.2672410011291504
109	3570	storyline	0.12401282787322998
110	14	,	-0.07807803153991699
111	31	the	0.012984514236450195
112	1868	players	-0.168859601020813
113	17136	excel	-0.6703234910964966
114	18	.	0.06526528298854828
115	57	but	4.243999227881432
116	47	it	0.0002302601933479309
117	41	is	-0.20454196259379387
118	31	the	-0.056164443492889404
119	17129	australian	-0.24119651317596436
120	1115	sense	0.22049224376678467
121	11	of	0.20905551314353943
122	1634	light	-0.12840986251831055
123	33	and	-0.11940443515777588
124	21847	shade	0.2666797637939453
125	42	that	-0.0037435293197631836
126	4817	ultimately	0.29356658458709717
127	11547	triumphs	-0.4115082025527954
