sample=7
orig_idx	token_id	token_str	shap_value
10	622	they	1.51235
66	2482	country	1.12734
108	199	?	1.12214
18	2665	ideas	1.1017
28	195	up	1.00787
114	28154	honky	0.951413
84	303	your	0.927219
17	422	down	0.902179
81	14412	african-american	0.881516
34	20	only	0.718422
51	5705	religion	0.690616
94	2267	2	0.658846
111	5043	call	0.633168
82	1836	kid	0.582196
105	122	just	0.54641
118	1009	whatever	0.483772
40	317	went	0.483491
78	970	even	0.440411
71	254	)	0.420835
69	17	not	0.415434
79	19	have	0.393158
35	916	20	0.378717
124	8791	correctness	0.365075
102	4	'	0.333777
96	515	3	0.317188
123	3262	political	0.265973
115	131	or	0.264536
26	2	i	0.251463
39	2	i	0.24662
62	2	i	0.243436
95	131	or	0.241745
117	131	or	0.24121
104	2	i	0.233682
120	544	all	0.222704
36	6431	miles	0.184206
13	114	get	0.171111
74	88	was	0.167775
2	9	a	0.164064
21	7	to	0.160347
89	3859	class	0.158169
64	7	to	0.153243
41	7	to	0.14779
85	3859	class	0.147723
53	31	the	0.147442
61	356	then	0.145496
113	9	a	0.138992
119	574	!	0.133763
55	4282	8	0.110763
101	40	can	0.107705
9	604	before	0.104476
77	7	to	0.103973
48	6753	color	0.103273
110	40	can	0.0979914
7	247	should	0.0894419
125	22377	peeves	0.0609999
25	18	.	0.0294054
33	393	although	0.0210031
80	233	one	0.0203663
38	18	.	0.0202061
68	393	although	0.0172288
86	18	.	0.00810863
60	18	.	-0.00557684
24	319	family	-0.00680472
11	309	grow	-0.00774431
44	407	had	-0.0198889
93	407	had	-0.0288671
91	304	high	-0.0291082
19	376	from	-0.0524736
107	496	black	-0.0694485
20	3078	generation	-0.075984
121	11	of	-0.095708
57	11	of	-0.0990159
52	222	for	-0.101563
67	236	(	-0.101843
22	3078	generation	-0.106456
23	11	of	-0.109939
59	749	life	-0.113836
46	11	of	-0.115462
83	82	in	-0.116621
29	82	in	-0.12555
45	838	friends	-0.142585
98	236	(	-0.151744
43	851	&	-0.152103
90	82	in	-0.159598
122	70	this	-0.160688
50	851	&	-0.164025
73	47	it	-0.170559
103	5	t	-0.1812
54	73	first	-0.197031
70	8045	anymore	-0.205751
99	1876	god	-0.213134
75	67	very	-0.240966
0	70	this	-0.264757
109	310	you	-0.277343
27	3603	grew	-0.294285
4	42	that	-0.314652
37	3416	apart	-0.314991
3	63	film	-0.324182
88	13266	graduating	-0.338103
31	586	different	-0.35332
87	83	my	-0.369805
127	145	as	-0.386767
47	190	every	-0.396317
58	83	my	-0.404786
14	6292	distorted	-0.413964
1	41	is	-0.444237
97	1	<unk>	-0.52817
5	190	every	-0.530423
30	595	two	-0.545303
106	79	say	-0.547796
116	1	<unk>	-0.553843
32	2672	places	-0.554647
92	3631	school	-0.594526
65	2830	hillbilly	-0.59735
56	553	years	-0.602457
12	33	and	-0.642512
100	1124	why	-0.69813
8	321	see	-0.698993
42	3631	school	-0.718151
72	509	where	-0.726856
49	9147	creed	-0.729373
112	331	me	-0.902642
126	331	me	-0.904268
76	1215	unusual	-1.00549
63	6790	moved	-1.0685
16	1903	passed	-1.09745
6	1577	child	-1.14952
15	756	often	-1.20252
