sample=168 explainer=permutation target=0 sample_size=128
detokenized_full_text: <unk> the genius whilst not the first simpsons episode , <unk> he genius more or less is the first typical episode . there ' s no <unk> or theme it ' s just your typical simpsons episode in set-up . it always seems to me that it ' s an episode that grows on you . there are certain elements i don ' t care for , largely the <unk> animation which can be forgiven . but over time i take a liking to this story of it ' s uniqueness . for example , it ' d be very hard for a live-action <unk> on a standard budget to do this episode due to the various different sets that show in this episode , the computer <unk>
idx	token_id	token_str	shap_value
0	1	<unk>	-0.21828997135162354
1	31	the	0.040888428688049316
2	4077	genius	-0.15820467472076416
3	12534	whilst	0.18212664127349854
4	17	not	3.7897281646728516
5	31	the	0.017447352409362793
6	73	first	0.007034659385681152
7	9455	simpsons	-0.19704854488372803
8	2168	episode	0.03298604488372803
9	14	,	-0.9765541553497314
10	1	<unk>	-0.1661773920059204
11	370	he	-0.5079049617052078
12	4077	genius	-1.8578463196754456
13	102	more	0.059218645095825195
14	131	or	0.0919804573059082
15	609	less	0.25258803367614746
16	41	is	-0.04733932018280029
17	31	the	0.09454947710037231
18	73	first	-0.3370824456214905
19	3256	typical	0.0005879402160644531
20	2168	episode	0.02788686752319336
21	18	.	0.053992390632629395
22	158	there	0.159093976020813
23	4	'	5.809726297855377
24	152	s	-0.18832671642303467
25	127	no	0.15001225471496582
26	1	<unk>	-0.13066637516021729
27	131	or	0.27861082553863525
28	1954	theme	0.191941499710083
29	47	it	-0.038846731185913086
30	4	'	0.006497859954833984
31	152	s	-0.13557350635528564
32	122	just	0.26270246505737305
33	303	your	0.25710272789001465
34	3256	typical	-0.006636261940002441
35	9455	simpsons	-0.2798687219619751
36	2168	episode	0.022057175636291504
37	82	in	-0.10088801383972168
38	13212	set-up	-0.081123948097229
39	18	.	0.04061734676361084
40	47	it	-0.6303691044449806
41	1606	always	-0.15323412418365479
42	210	seems	0.05219674110412598
43	7	to	-0.008255720138549805
44	331	me	-0.30135345458984375
45	42	that	-0.005277395248413086
46	47	it	0.014544427394866943
47	4	'	0.013237833976745605
48	152	s	-0.14675521850585938
49	268	an	0.1224374771118164
50	2168	episode	0.13918184489011765
51	42	that	-0.019858717918395996
52	6024	grows	-0.5677177459001541
53	135	on	0.011377096176147461
54	310	you	-0.08685946464538574
55	18	.	0.05193197727203369
56	158	there	0.16529130935668945
57	226	are	0.005677461624145508
58	5177	certain	0.0668799877166748
59	1212	elements	-0.4796696901321411
60	2	i	0.04404568672180176
61	1165	don	0.03365921974182129
62	4	'	0.01276397705078125
63	5	t	0.07674109935760498
64	77	care	-0.2558518648147583
65	222	for	0.030653953552246094
66	14	,	-0.09008443355560303
67	2205	largely	0.16668033599853516
68	31	the	0.01578688621520996
69	1	<unk>	-0.33022797107696533
70	61	animation	-0.040149569511413574
71	209	which	0.12974631786346436
72	40	can	-0.5622198581695557
73	8	be	-0.3181678056716919
74	9439	forgiven	-0.158564031124115
75	18	.	-1.3433626294136047
76	57	but	0.20628809928894043
77	176	over	-0.07320773601531982
78	552	time	-0.22256219387054443
79	2	i	0.04825747013092041
80	733	take	-0.18730497360229492
81	9	a	0.1154557466506958
82	2276	liking	-3.164543628692627
83	7	to	0.014516830444335938
84	70	this	-0.0072678327560424805
85	202	story	-0.16489601135253906
86	11	of	-0.06128251552581787
87	47	it	-0.04139876365661621
88	4	'	0.025182127952575684
89	152	s	-0.09025788307189941
90	15985	uniqueness	-0.09299039840698242
91	18	.	-1.3179330825805664
92	222	for	0.005876064300537109
93	4397	example	-0.29572927951812744
94	14	,	-0.0758594274520874
95	47	it	-0.6169919967651367
96	4	'	0.01650679111480713
97	781	d	-0.8883658647537231
98	8	be	0.135231614112854
99	67	very	-0.07591831684112549
100	644	hard	0.22201359272003174
101	222	for	0.17473983764648438
102	9	a	0.1277858018875122
103	8637	live-action	-0.04321157932281494
104	1	<unk>	-0.1475454568862915
105	135	on	-0.2604883909225464
106	9	a	0.08917093276977539
107	203	standard	0.06471240520477295
108	105	budget	-0.13453030586242676
109	7	to	-0.0031871795654296875
110	76	do	1.0180916637182236
111	70	this	0.015657424926757812
112	2168	episode	0.04640483856201172
113	3245	due	0.5678162574768066
114	7	to	0.007611513137817383
115	31	the	0.0748833417892456
116	2117	various	-0.043068766593933105
117	586	different	-0.0500868558883667
118	2123	sets	0.02131056785583496
119	42	that	-0.027037858963012695
120	253	show	-0.44469448924064636
121	82	in	0.0125352144241333
122	70	this	-0.017266035079956055
123	2168	episode	0.10369336605072021
124	14	,	-0.07970476150512695
125	31	the	0.0341796875
126	1182	computer	0.2625185251235962
127	1	<unk>	-0.13543176651000977
