feature_idx,token_id,shap_value
0,2295,1.60329
1,18,-0.0167718
2,26,0.127487
3,47,-0.407687
4,40,0.122517
5,8,0.49888
6,744,0.484481
7,574,0.224265
8,780,-0.168905
9,19,0.751227
10,87,-0.3293
11,31,0.276807
12,803,-1.20292
13,4385,0.944114
14,71,0.0104815
15,18,0.0708438
16,7151,-1.24069
17,14,-0.272724
18,58,-1.75195
19,18,0.0606881
20,126,0.382141
21,544,0.32369
22,31,0.273391
23,19034,-0.511312
24,18,0.0445511
25,9,0.120091
26,60,-0.292618
27,4385,0.914684
28,18,0.0436635
29,9,0.10468
30,2664,-1.03881
31,202,-0.816716
32,18,0.0481439
33,733,-0.672332
34,4843,-0.470638
35,379,-0.0642968
36,2,0.19248
37,16,0.248402
38,376,-0.200063
39,1,-0.682605
40,33,-0.672457
41,2,0.18186
42,25157,-1.14684
43,310,-0.385611
44,14,-0.239028
45,70,-0.215021
46,71,0.0425387
47,13192,-1.03981
48,31,0.267468
49,4385,0.813333
50,2829,-1.3626
51,574,0.149744
52,47,-0.250521
53,4,0.44676
54,152,-0.686
55,201,0.674636
56,103,-0.501149
57,31,0.259925
58,9828,-0.597444
59,2,0.142579
60,2137,-0.214263
61,82,-0.227938
62,83,-0.48152
63,3700,0.149154
64,18,0.0626406
65,222,-0.160586
66,9,0.118342
67,1,-0.646758
68,14,-0.210404
69,47,-0.255958
70,41,-0.220678
71,1101,0.616984
72,18,0.0514293
73,18,0.052485
74,18,0.0360053
75,1376,-0.414732
76,18,0.0491429
77,310,-0.366183
78,2615,0.928136
79,321,-0.735919
80,47,-0.293694
81,14,-0.205268
82,637,0.0343926
83,310,-0.339389
84,226,-0.223405
85,4355,-0.345884
86,167,-0.24759
87,474,-0.237277
88,12088,1.28651
89,14,-0.245027
90,145,-0.477356
91,622,1.3447
92,94,-0.273797
93,1087,0.535991
94,82,-0.218852
95,11829,0.132439
96,6166,-0.0896942
97,33,-0.560686
98,17,0.522009
99,91,-0.310077
100,226,-0.298163
101,622,1.40803
102,744,0.384523
103,82,-0.215482
104,3492,1.18239
105,1912,-0.586245
106,149,-0.260142
107,236,-0.194302
108,145,-0.51103
109,27,1.00919
110,145,-0.528271
111,2,0.151407
112,40,0.135295
113,2082,0.00445512
114,14,-0.214664
115,31,0.221711
116,1912,-0.610125
117,330,0.832621
118,41,-0.26097
119,622,1.39575
120,212,0.810582
121,12088,1.16905
122,126,0.376506
123,31,0.240958
124,12409,1.60139
125,379,-0.0786861
126,209,0.780274
127,41,-0.248266
