sample=41
orig_idx	token_id	token_str	shap_value
20	1780	sort	1.54946
16	199	?	1.45504
12	195	up	1.41265
25	199	?	1.27199
46	199	?	1.26095
50	199	?	1.15856
81	199	?	1.11395
70	195	up	1.08153
62	3853	sound	1.04093
103	199	?	0.985167
113	422	down	0.867495
111	4754	questionable	0.836619
64	179	any	0.777224
98	258	out	0.670686
15	1843	mess	0.648019
74	1521	around	0.638962
26	19153	vinnie	0.592755
97	2595	pull	0.525466
0	1302	come	0.520189
89	742	m	0.518427
106	742	m	0.504645
90	997	drunk	0.504093
107	421	going	0.436776
40	8	be	0.399065
88	4	'	0.393691
96	17	not	0.374306
8	821	these	0.372477
6	544	all	0.370809
34	8	be	0.363715
9	1081	talented	0.363553
93	539	bar	0.350208
68	39	what	0.345322
83	4	'	0.342484
105	4	'	0.34173
35	39	what	0.336558
122	17	not	0.324091
55	237	hear	0.277312
102	14229	manuscript	0.247441
71	126	with	0.236924
65	1992	point	0.233936
10	20572	actors/actresses	0.231229
127	14229	manuscript	0.230835
78	14229	manuscript	0.222947
79	126	with	0.211159
56	31	the	0.2018
47	31	the	0.196489
60	31	the	0.19548
42	31	the	0.191734
75	31	the	0.18202
118	31	the	0.180216
104	2	i	0.173843
17	88	was	0.169055
61	1453	record	0.168636
51	2	i	0.161933
87	2	i	0.161503
66	18	.	0.159935
41	18	.	0.159191
115	31	the	0.143085
45	588	scene	0.138525
99	31	the	0.13554
44	9600	tub	0.134395
3	18	.	0.131205
52	88	was	0.130218
5	154	did	0.129517
126	8323	dickens	0.121315
33	18	.	0.119261
49	588	scene	0.118929
101	8323	dickens	0.111404
69	88	was	0.107663
77	8323	dickens	0.0929779
58	3398	dragging	0.0842871
39	7	to	0.0522347
43	4695	hot	0.0492001
30	9	a	0.0342597
54	7	to	0.0260389
108	7	to	0.0240394
92	9	a	0.0162715
82	726	let	-0.046078
31	6572	muscle	-0.046637
57	17553	needle	-0.05738
117	11	of	-0.128633
19	120	some	-0.135788
110	120	some	-0.148837
23	3365	bet	-0.178415
21	11	of	-0.182511
7	11	of	-0.187349
32	1022	man	-0.201806
13	82	in	-0.236095
38	3321	born	-0.289579
86	14	,	-0.306952
18	47	it	-0.308126
94	14	,	-0.320907
27	14	,	-0.321213
120	14	,	-0.321891
59	176	over	-0.324918
114	135	on	-0.387003
91	90	at	-0.387965
37	94	were	-0.392159
63	90	at	-0.395127
36	310	you	-0.402307
11	119	end	-0.448997
14	70	this	-0.458869
28	310	you	-0.477024
29	226	are	-0.504638
124	83	my	-0.565984
53	3627	expecting	-0.570589
109	2396	meet	-0.587909
1	135	on	-0.610354
24	902	situation	-0.621315
67	33	and	-0.629972
73	3802	carrying	-0.673166
4	91	how	-0.675189
123	733	take	-0.72429
95	1124	why	-0.757014
121	1124	why	-0.786871
119	1	<unk>	-0.795132
85	321	see	-0.832641
125	1	<unk>	-0.851913
72	363	him	-0.861811
80	363	him	-0.873013
116	2990	edge	-0.881678
48	1	<unk>	-0.909817
112	8304	thugs	-0.911181
76	1	<unk>	-0.92647
22	1	<unk>	-0.932108
84	152	s	-0.959478
100	1	<unk>	-0.979309
2	373	now	-2.04607
