feature_idx,token_id,shap_value
0,73,-0.143061
1,11,-0.175189
2,544,0.391089
3,14,-0.232149
4,2,0.203324
5,2615,0.820222
6,79,-0.42212
7,42,-0.232236
8,2,0.196041
9,820,-0.698018
10,70,-0.0510382
11,63,-0.155268
12,18,0.0242465
13,47,-0.0478912
14,88,0.277436
15,31,0.070684
16,73,-0.0819744
17,63,-0.151102
18,42,-0.214492
19,2,0.171166
20,554,0.0799653
21,376,0.00603418
22,404,0.077176
23,20646,-0.45358
24,1,-0.479647
25,33,-0.37484
26,2,0.168678
27,88,0.204724
28,316,-0.442242
29,42,-0.148122
30,91,-0.251969
31,204,0.150233
32,31,0.0950697
33,525,0.518616
34,88,0.21982
35,204,0.177572
36,574,0.176562
37,1,-0.35884
38,5500,-0.256326
39,1582,-0.044951
40,91,-0.226159
41,7,0.147724
42,7306,0.169026
43,183,0.860803
44,18,0.0184386
45,39,0.220899
46,2,0.203144
47,43,-0.209377
48,1,-0.414826
49,41,-0.144068
50,582,-0.418051
51,1,-0.313385
52,4,0.216002
53,152,-0.227879
54,2799,-0.263156
55,18,0.0210132
56,90,-0.152421
57,73,-0.0141938
58,14,-0.167711
59,310,-0.0822792
60,554,0.063896
61,9,0.123368
62,413,0.750415
63,347,0.134419
64,41,-0.16701
65,67,-0.150702
66,3202,-0.0144596
67,33,-0.252625
68,210,-0.0353216
69,7,0.145003
70,8,0.393171
71,9,0.0977956
72,204,0.187087
73,3121,-0.344086
74,3122,0.284153
75,33,-0.26443
76,67,-0.18966
77,141,-0.418665
78,597,-0.279815
79,33,-0.221857
80,3617,-0.313943
81,376,-0.00026996
82,2590,-0.184626
83,82,-0.0698433
84,708,-0.0278621
85,2245,-0.219246
86,18,0.0338972
87,356,0.131921
88,310,-0.111978
89,12536,0.0449422
90,42,-0.197923
91,450,0.109993
92,416,-0.118269
93,9,0.0999344
94,243,-0.0291562
95,347,0.143021
96,41,-0.177473
97,9,0.11592
98,1,-0.415052
99,13925,0.0404548
100,33,-0.396547
101,41,-0.099705
102,175,0.8002
103,228,-0.0251655
104,2300,-0.0977973
105,82,-0.0399791
106,708,-0.0124044
107,749,0.0104553
108,18,0.0114566
109,373,-0.5344
110,310,-0.100602
111,636,0.159721
112,42,-0.16182
113,450,0.118055
114,41,-0.125271
115,8018,-0.128082
116,14,-0.154976
117,42,-0.11414
118,450,0.144386
119,416,-0.0499061
120,3461,-0.346462
121,1708,0.465959
122,14,-0.134076
123,57,0.540788
124,310,-0.0962901
125,1165,0.131187
126,4,0.204916
127,5,-0.0684419
