sample=188 explainer=permutation target=0 sample_size=128
detokenized_full_text: what can be said about a movie about a cross dressing gangster ? not that much . with the average indie style film-making , this film has the timing all wrong . editing is just awful . as far as the gangster story , it might have been pulled off if the gangsters didn ' t lack character . everyone just seemed to be there for some sort of punch line . none of which were funny . the usual suspects in this film are the hooker with the heart of gold , the dying mafia father that wishes his son would make his business legit , the best friend with the zany one-liners . but the main character , the gangster that likes to dress up like
idx	token_id	token_str	shap_value
0	39	what	0.4261593818664551
1	40	can	-0.7945091724395752
2	8	be	0.06006932258605957
3	819	said	-0.9969256520271301
4	80	about	0.09040480852127075
5	9	a	0.06563282012939453
6	71	movie	0.8999683856964111
7	80	about	-0.008345842361450195
8	9	a	0.17262357473373413
9	3865	cross	0.7587552070617676
10	15378	dressing	0.44348621368408203
11	10336	gangster	-0.1528552770614624
12	199	?	0.4183804988861084
13	17	not	1.461024433374405
14	42	that	-0.26101088523864746
15	228	much	-0.20981711149215698
16	18	.	0.2395668625831604
17	126	with	0.22967618703842163
18	31	the	2.1253278851509094
19	1327	average	0.06218057870864868
20	2404	indie	0.17348504066467285
21	95	style	-0.0900270938873291
22	573	film-making	0.7409625351428986
23	14	,	-0.2953488528728485
24	70	this	-0.17947018146514893
25	63	film	-0.3434419631958008
26	416	has	-0.2795919179916382
27	31	the	0.20826339721679688
28	16769	timing	0.09712231159210205
29	544	all	0.05918598175048828
30	1468	wrong	0.6024543046951294
31	18	.	0.10273921489715576
32	1275	editing	0.15016037225723267
33	41	is	-0.6005784273147583
34	122	just	3.0888201892375946
35	1465	awful	0.9970242381095886
36	18	.	0.029766082763671875
37	145	as	-0.45107996463775635
38	27	far	0.44553062319755554
39	145	as	-0.48559506237506866
40	31	the	0.5121334791183472
41	10336	gangster	-0.2244095802307129
42	202	story	-0.5343694686889648
43	14	,	-0.27980220317840576
44	47	it	-0.05407726764678955
45	2228	might	0.433670062571764
46	19	have	0.24502694606781006
47	248	been	0.16227438673377037
48	3522	pulled	0.36952757835388184
49	272	off	0.34202051162719727
50	637	if	-0.061110496520996094
51	31	the	0.03439294546842575
52	1622	gangsters	-0.22765493392944336
53	770	didn	-0.024442747235298157
54	4	'	0.7919197082519531
55	5	t	-1.6469444036483765
56	2904	lack	0.24579989910125732
57	98	character	0.20888638496398926
58	18	.	0.07327258586883545
59	677	everyone	-2.862281322479248
60	122	just	0.2795999050140381
61	3311	seemed	-0.077207550406456
62	7	to	0.06937026977539062
63	8	be	0.0069048404693603516
64	158	there	0.3608105182647705
65	222	for	0.39273715019226074
66	120	some	-0.25265786051750183
67	1780	sort	0.9311448037624359
68	11	of	0.037518858909606934
69	1503	punch	0.2006836012005806
70	191	line	0.3887491226196289
71	18	.	0.30019935965538025
72	2783	none	1.1858925819396973
73	11	of	0.02906632423400879
74	209	which	0.23363280296325684
75	94	were	-0.32089507579803467
76	343	funny	1.6171282827854156
77	18	.	0.025224685668945312
78	31	the	0.3004685863852501
79	1893	usual	-0.1843247413635254
80	8505	suspects	0.18596148490905762
81	82	in	-0.05221915245056152
82	70	this	-0.3325161337852478
83	63	film	-0.2178342342376709
84	226	are	-0.46796441078186035
85	31	the	0.07226014137268066
86	14644	hooker	-0.65997314453125
87	126	with	0.4826645255088806
88	31	the	0.04156922549009323
89	1039	heart	-0.19642794132232666
90	11	of	-0.015619874000549316
91	7542	gold	-0.2930842638015747
92	14	,	-0.2379307746887207
93	31	the	0.05422788858413696
94	3237	dying	-0.4335341453552246
95	9259	mafia	0.45608723163604736
96	2307	father	-0.6641346216201782
97	42	that	-0.29780447483062744
98	2942	wishes	-0.1335752010345459
99	23	his	0.7608672082424164
100	2149	son	-3.244626462459564
101	138	would	0.16547536849975586
102	935	make	0.3476834297180176
103	23	his	0.5351840853691101
104	2627	business	0.1162259578704834
105	12421	legit	-0.7265483736991882
106	14	,	-0.16159987449645996
107	31	the	0.1289064884185791
108	235	best	-5.291759252548218
109	871	friend	-0.08940792083740234
110	126	with	0.11485481262207031
111	31	the	0.441524863243103
112	6899	zany	0.5507564544677734
113	5027	one-liners	-0.0643315315246582
114	18	.	0.05037736892700195
115	57	but	0.18108057975769043
116	31	the	0.37211549282073975
117	1119	main	-0.24605858325958252
118	98	character	0.4760732650756836
119	14	,	-0.3198355436325073
120	31	the	0.10637426376342773
121	10336	gangster	-1.1215104758739471
122	42	that	-0.5442548990249634
123	3649	likes	-0.8521133661270142
124	7	to	0.011281788349151611
125	9658	dress	0.656042218208313
126	195	up	4.32710874080658
127	103	like	-0.5943788439035416
