feature_idx,token_id,shap_value
0,31,0.267891
1,44,0.0431141
2,9122,0.344931
3,5135,0.511262
4,42,-0.273447
5,6473,-0.825733
6,82,-0.116835
7,70,-0.253201
8,2895,-1.38675
9,11,-0.0389077
10,9,0.195113
11,63,-0.22474
12,41,-0.306865
13,17,0.387686
14,31,0.264165
15,58,-1.00932
16,1098,0.166644
17,183,1.11004
18,18,0.109711
19,47,-0.0390921
20,463,-0.0878485
21,4,0.347181
22,5,-0.197451
23,837,-0.272308
24,5279,-0.355623
25,579,0.0352072
26,33,-0.545328
27,1,-0.56006
28,4729,-0.66963
29,2459,0.490025
30,18,0.093491
31,7,0.0977008
32,331,-0.85988
33,14,-0.216398
34,47,-0.0876906
35,41,-0.206795
36,31,0.162407
37,1,-0.537299
38,11,-0.0671154
39,31,0.136061
40,634,0.41336
41,71,0.137166
42,18,0.115317
43,31,0.149978
44,2589,-0.122263
45,14,-0.183662
46,31,0.185741
47,7776,0.163559
48,14,-0.197225
49,31,0.12976
50,6174,0.87031
51,18,0.100655
52,18,0.100063
53,18,0.118032
54,544,0.260212
55,252,0.0604318
56,7,0.151305
57,31,0.130612
58,2520,-0.00465649
59,222,-0.00801695
60,820,-0.880828
61,790,-0.387204
62,31,0.22132
63,1119,-0.0664729
64,93,0.62925
65,18,0.11435
66,9,0.144344
67,1,-0.425718
68,11,-0.0375305
69,3874,-0.664345
70,376,-0.0457654
71,1,-0.417451
72,4,0.398353
73,152,-0.370952
74,10387,0.0276445
75,894,-0.496847
76,611,0.288505
77,23,0.479761
78,5060,-0.457658
79,11,-0.0194007
80,985,-0.139529
81,14,-0.19233
82,31,0.19517
83,1,-0.45972
84,1,-0.510978
85,1,-0.430545
86,11,-0.0345369
87,1,-0.426894
88,10020,1.85859
89,31,0.144143
90,26791,0.561631
91,11,-0.0324284
92,1,-0.515348
93,14,-0.144717
94,31,0.155152
95,8991,-0.460014
96,11,-0.0432281
97,1,-0.454096
98,1,-0.598738
99,4183,0.0090906
100,82,-0.0412373
101,126,0.228383
102,31,0.175798
103,1,-0.417449
104,1118,0.209845
105,11,-0.0118546
106,31,0.150303
107,595,-0.299014
108,2450,0.828851
109,18,0.126092
110,31,0.146701
111,1296,-0.569337
112,2113,0.367554
113,11,-0.0311127
114,1,-0.558454
115,1955,-0.384352
116,31,0.142613
117,63,-0.170318
118,122,0.620538
119,31,0.109849
120,716,-1.01045
121,3017,0.146381
122,11,-0.0535461
123,101,0.171902
124,2541,0.0523205
125,7,0.11547
126,4581,0.345014
127,258,0.663995
