sample=25 explainer=permutation target=0 sample_size=128
detokenized_full_text: i went to crooked earth to see a piece of new zealand . what i found was a badly scripted and badly acted echo of the people i know . great moments between characters  including many of <unk> morrison and <unk> <unk> scenes together  were often ruined by long and wordy monologues that the actors were forced to stumble through . beautiful and <unk> phrases <unk> away from lawrence in particular as if he were the new <unk> messiah at his pulpit of beer <unk> . when watching any film with <unk> actors , i ' ve found that i can always pick a half dozen characters that remind me of someone in my life . with crooked earth i struggled to find one key character
idx	token_id	token_str	shap_value
0	2	i	0.059140801429748535
1	317	went	0.40624116361141205
2	7	to	2.706401228904724
3	2626	crooked	1.0434919744729996
4	1229	earth	-0.6794612407684326
5	7	to	0.045393407344818115
6	321	see	-1.4852336198091507
7	9	a	0.18654339015483856
8	3668	piece	0.5794210359454155
9	11	of	-0.06786346435546875
10	615	new	-0.5695859678089619
11	16741	zealand	-0.2504273056983948
12	18	.	0.1424114853143692
13	39	what	0.8487281203269958
14	2	i	0.01263079047203064
15	43	found	-0.5679071098566055
16	88	was	0.12753497064113617
17	9	a	0.18811754137277603
18	1132	badly	2.0490249693393707
19	11045	scripted	-0.5613571852445602
20	33	and	-0.4470699578523636
21	1132	badly	0.6545180082321167
22	5509	acted	0.27720922231674194
23	14101	echo	-0.4788890443742275
24	11	of	-0.07545739412307739
25	31	the	0.31728315353393555
26	78	people	2.4457584023475647
27	2	i	0.010248333215713501
28	636	know	0.03780815750360489
29	18	.	0.10558115690946579
30	165	great	-0.6055641770362854
31	1076	moments	-0.37066885828971863
32	790	between	-1.169641762971878
33	93	characters	0.4376927874982357
34	5808		0.02440434694290161
35	987	including	-0.82267165184021
36	1615	many	0.4461187273263931
37	11	of	-0.01717996597290039
38	1	<unk>	-0.5330057591199875
39	6986	morrison	0.29258234426379204
40	33	and	-0.43741583824157715
41	1	<unk>	-0.5240280777215958
42	1	<unk>	-2.4977064579725266
43	121	scenes	2.052424669265747
44	266	together	-0.5099985152482986
45	5808		0.21745795011520386
46	94	were	-0.2811731845140457
47	756	often	-0.8017098903656006
48	1243	ruined	1.2755773104727268
49	167	by	-1.1929360628128052
50	766	long	0.043425947427749634
51	33	and	-0.27271461486816406
52	1556	wordy	-1.5378375500440598
53	3764	monologues	-0.09983980655670166
54	42	that	-0.3599926829338074
55	31	the	0.22063389420509338
56	183	actors	3.7335317134857178
57	94	were	-0.1515103578567505
58	357	forced	0.6730465739965439
59	7	to	0.006475344300270081
60	15991	stumble	0.7205826677381992
61	783	through	0.49697160720825195
62	18	.	0.6175045520067215
63	58	beautiful	-1.4186251759529114
64	33	and	-0.8853323608636856
65	1	<unk>	-0.4231773018836975
66	471	phrases	0.456925880163908
67	1	<unk>	-2.081197112798691
68	486	away	0.579577162861824
69	376	from	-0.16568493843078613
70	16098	lawrence	-0.1537955142557621
71	82	in	-1.0661174654960632
72	1909	particular	0.38424813747406006
73	145	as	-0.44541027769446373
74	637	if	0.012366294860839844
75	370	he	-0.3038135766983032
76	94	were	-0.19430005550384521
77	31	the	0.0940929651260376
78	615	new	-3.016871154308319
79	1	<unk>	-3.4693484902381897
80	11665	messiah	1.1789207719266415
81	90	at	-1.0923334658145905
82	23	his	0.36499471962451935
83	10064	pulpit	-0.19048074260354042
84	11	of	-1.9951176047325134
85	11808	beer	0.25099098309874535
86	1	<unk>	-1.1356974244117737
87	18	.	0.10000346228480339
88	700	when	-0.10839758068323135
89	333	watching	0.6114981770515442
90	179	any	1.3384207040071487
91	63	film	-0.8984334766864777
92	126	with	-0.35211604833602905
93	1	<unk>	-0.603357594460249
94	183	actors	1.1496227979660034
95	14	,	-0.28269273042678833
96	2	i	0.043025121092796326
97	4	'	0.31417708098888397
98	575	ve	0.09289026260375977
99	43	found	-0.5225978046655655
100	42	that	-0.3104335740208626
101	2	i	0.8878956437110901
102	40	can	0.1919594705104828
103	1606	always	-0.5790388882160187
104	1277	pick	-0.5753519684076309
105	9	a	0.16871237754821777
106	499	half	0.6192216873168945
107	1817	dozen	0.957987368106842
108	93	characters	0.730064794421196
109	42	that	-0.4023497700691223
110	10931	remind	3.1229196190834045
111	331	me	-1.2771060802042484
112	11	of	-0.0770803801715374
113	1928	someone	1.0757805109024048
114	82	in	-0.08795971050858498
115	83	my	-0.7476723492145538
116	749	life	-0.4196358621120453
117	18	.	0.1973447948694229
118	126	with	0.27918413281440735
119	2626	crooked	4.558503746986389
120	1229	earth	-0.1867769956588745
121	2	i	0.5714748501777649
122	5228	struggled	-0.6358386427164078
123	7	to	0.00592350959777832
124	257	find	-0.22437846660614014
125	233	one	0.021210014820098877
126	5119	key	0.4988221228122711
127	98	character	0.47834018245339394
