sample=214
orig_idx	token_id	token_str	shap_value
17	622	they	1.87539
21	622	they	1.77643
34	559	such	1.66661
4	4867	tragedies	1.50373
66	1468	wrong	1.3618
116	6643	chicks	1.29171
26	2228	might	1.26273
71	3562	hated	1.16294
91	13520	presumably	1.11727
18	76	do	1.11377
114	571	four	1.08235
65	2794	name	0.85682
80	3094	birds	0.849459
27	19	have	0.829929
49	206	evil	0.819892
79	2356	shooting	0.794374
92	952	killed	0.783513
48	268	an	0.754275
63	19	have	0.710852
62	631	could	0.677819
75	23	his	0.610499
108	1196	peter	0.593439
110	254	)	0.569949
58	3401	called	0.517047
67	254	)	0.503189
23	17	not	0.480515
88	2236	past	0.468609
85	1992	point	0.441321
111	3537	leaving	0.411244
104	126	with	0.36698
113	126	with	0.322671
77	6964	hobby	0.3013
101	5969	bird	0.264445
50	2312	king	0.262849
94	1362	wife	0.184951
2	31	the	0.17785
38	2479	adventures	0.168483
125	1134	another	0.167231
119	18	.	0.166988
97	18	.	0.166538
56	9	a	0.162032
43	18	.	0.153321
41	18	.	0.148178
100	9	a	0.146205
19	18	.	0.141156
53	31	the	0.138525
68	18	.	0.135991
74	18	.	0.122205
127	31	the	0.121057
64	31	the	0.120532
44	31	the	0.116639
61	2	i	0.110574
28	102	more	0.109189
36	31	the	0.09943
87	31	the	0.0982664
93	31	the	0.0907313
117	7	to	0.0866527
118	7881	raise	0.0656341
115	2255	young	0.0609767
20	637	if	0.0485033
29	287	unique	0.0187802
11	26	so	-0.0166456
105	3256	typical	-0.0253486
0	233	one	-0.0308977
40	1596	mr	-0.0412283
95	11	of	-0.0559532
55	11	of	-0.0616255
96	1596	mr	-0.0616523
39	11	of	-0.0776768
32	11	of	-0.0865014
5	11	of	-0.0906766
126	11	of	-0.0993227
106	17302	flair	-0.102591
1	11	of	-0.155525
54	6395	throne	-0.162836
84	120	some	-0.188174
86	82	in	-0.195591
109	12460	ustinov	-0.219859
25	780	we	-0.244138
122	780	we	-0.255182
89	14	,	-0.29511
33	61	animation	-0.302257
121	14	,	-0.303032
81	14	,	-0.309728
37	1972	curious	-0.328074
99	236	(	-0.333059
102	14	,	-0.341147
60	236	(	-0.355335
78	41	is	-0.355941
57	651	place	-0.356691
6	749	life	-0.36195
9	3140	disney	-0.37476
107	167	by	-0.374875
69	370	he	-0.381309
70	41	is	-0.382318
7	41	is	-0.389881
24	14	,	-0.39033
10	41	is	-0.403103
46	41	is	-0.406786
72	167	by	-0.414033
90	370	he	-0.427504
51	416	has	-0.427851
47	42	that	-0.436177
22	94	were	-0.445548
124	42	that	-0.452856
83	90	at	-0.455849
31	4412	gems	-0.476115
12	67	very	-0.562986
16	42	that	-0.584738
14	90	at	-0.618318
8	42	that	-0.620686
35	145	as	-0.627804
73	677	everyone	-0.693923
82	33	and	-0.717095
103	2188	played	-0.7206
15	624	everything	-0.780602
59	1	<unk>	-0.818412
112	363	him	-0.826343
45	202	story	-0.860057
13	2555	successful	-0.894461
98	1	<unk>	-0.930186
52	1	<unk>	-0.958362
42	1	<unk>	-0.970506
30	115	little	-1.02163
123	321	see	-1.02379
3	165	great	-1.2314
120	7996	meanwhile	-1.44164
76	521	favorite	-1.61891
