sample=87
orig_idx	token_id	token_str	shap_value
86	128	body	2.30665
64	2591	except	2.196
7	4738	thriller	2.17131
35	75	itself	1.72993
10	2679	stories	1.72138
87	4335	count	1.44006
31	26255	troopers	1.35199
25	3102	alien	1.21876
46	7647	traveling	0.930491
110	443	believe	0.913773
84	1353	while	0.864402
27	8330	aliens	0.838234
127	258	out	0.750974
69	258	out	0.73915
12	8319	evident	0.692609
75	78	people	0.627116
20	1302	come	0.563026
119	93	characters	0.533441
47	783	through	0.527685
97	8	be	0.498089
112	12516	pitch	0.484652
104	4	'	0.429329
38	48	straightforward	0.416169
40	17	not	0.406983
0	31	the	0.363377
54	126	with	0.343638
121	1112	interesting	0.339389
68	796	go	0.338683
71	13678	forcing	0.300387
106	744	done	0.300344
115	744	done	0.286472
33	31	the	0.266745
66	31	the	0.26213
41	544	all	0.256335
17	31	the	0.25076
50	6364	crash	0.249036
118	31	the	0.248399
51	2181	landing	0.23995
101	766	long	0.232143
85	31	the	0.221806
114	88	was	0.219622
16	18	.	0.172919
89	18	.	0.167575
109	2	i	0.157883
117	18	.	0.155311
108	18	.	0.137744
76	7	to	0.133797
96	7	to	0.131966
59	9	a	0.127205
32	18	.	0.119823
93	71	movie	0.114525
124	602	want	0.0963587
91	453	kind	0.0897292
21	7	to	0.0811187
125	7	to	0.0802158
55	127	no	0.0416179
53	2184	planet	0.0187278
82	8739	survival	-0.00122927
79	1800	toward	-0.00879844
60	11036	deserted	-0.0499101
92	11	of	-0.051663
1	13438	influences	-0.0625945
63	379	-	-0.0684309
37	3018	fairly	-0.0776063
103	47	it	-0.0934121
74	11	of	-0.0971497
113	496	black	-0.101765
23	3528	immediately	-0.103224
65	700	when	-0.107443
2	11	of	-0.107467
43	208	original	-0.160998
18	149	movies	-0.180558
8	149	movies	-0.186502
62	8717	expedition	-0.196565
57	749	life	-0.206039
99	14	,	-0.213945
83	14	,	-0.229992
49	14	,	-0.242459
44	14	,	-0.2506
22	985	mind	-0.260095
126	257	find	-0.265706
36	41	is	-0.272572
70	14	,	-0.289066
28	14	,	-0.29162
73	4047	types	-0.30891
26	14	,	-0.320639
95	113	tends	-0.349246
52	135	on	-0.36874
13	1872	throughout	-0.379973
24	226	are	-0.380983
90	70	this	-0.390502
120	226	are	-0.408651
11	226	are	-0.411124
123	310	you	-0.415383
19	42	that	-0.43043
14	70	this	-0.43751
111	42	that	-0.452568
5	1174	fiction	-0.453426
56	1673	apparent	-0.458357
81	7645	mutual	-0.472461
42	42	that	-0.501355
72	586	different	-0.502951
102	145	as	-0.504078
39	33	and	-0.512107
15	63	film	-0.529315
78	266	together	-0.536319
100	145	as	-0.554898
122	33	and	-0.555006
77	979	work	-0.557137
58	33	and	-0.570341
29	33	and	-0.571472
9	33	and	-0.634732
80	837	their	-0.637085
61	1	<unk>	-0.704669
45	1	<unk>	-0.710931
94	1606	always	-0.711846
98	2638	fun	-0.726733
88	1	<unk>	-0.733156
105	152	s	-0.760437
67	3105	lights	-0.761106
6	33	and	-0.766131
34	202	story	-0.835426
30	2201	starship	-0.89692
3	476	other	-0.959889
107	141	well	-1.00909
116	141	well	-1.14982
48	1123	space	-1.45513
4	1173	science	-1.47516
