feature_idx,token_id,shap_value
0,24252,-0.441384
1,1,-1.27914
2,41,-0.58812
3,9,0.137942
4,71,0.0738681
5,80,0.41303
6,9,0.157684
7,1097,-0.662846
8,9952,0.868198
9,347,0.15171
10,1321,-1.36473
11,222,-0.138847
12,31,0.247474
13,555,0.0382936
14,18,0.0625303
15,152,-0.928588
16,18,0.0496297
17,1205,0.129014
18,18,0.0743651
19,450,0.0581567
20,416,-0.461057
21,7,0.0932871
22,1315,1.38956
23,9,0.143124
24,3827,-1.01601
25,387,-0.343279
26,3677,0.683441
27,14,-0.317177
28,57,0.895645
29,1,-0.948221
30,23,0.69896
31,749,-0.311454
32,700,-0.281081
33,450,0.0454595
34,362,-0.815704
35,42,-0.390819
36,370,-0.312668
37,416,-0.389898
38,9,0.165249
39,115,-0.806508
40,3705,0.0950641
41,18,0.100134
42,15,-0.310758
43,450,0.0897953
44,4441,-0.14611
45,4,0.425533
46,5,-0.530409
47,952,0.730402
48,363,-0.819223
49,14,-0.325549
50,450,0.073131
51,702,-0.606806
52,31,0.190481
53,3486,0.51291
54,2880,-1.93871
55,11,-0.0419724
56,708,-0.249777
57,8387,-0.922652
58,18,0.0702524
59,31,0.155997
60,769,0.174618
61,463,-0.310725
62,4,0.540585
63,5,-0.46689
64,204,-0.0968257
65,393,0.0876585
66,2,0.217078
67,4,0.38621
68,575,0.0834738
69,1065,0.40714
70,1180,1.56538
71,16374,-1.18247
72,18,0.0662291
73,9,0.127859
74,14630,-1.1079
75,126,0.241098
76,9958,-1.21392
77,14,-0.249526
78,31,0.12947
79,1205,0.0676889
80,242,-0.230781
81,551,0.767247
82,78,0.768828
83,82,-0.103981
84,31,0.153268
85,2794,0.762186
86,11,-0.0407075
87,1408,-0.370237
88,10409,1.50897
89,14,-0.291832
90,18,0.0868103
91,18,0.0963624
92,18,0.113896
93,39,0.292287
94,4,0.441321
95,152,-0.787496
96,3486,0.501507
97,199,1.18968
98,8330,0.832766
99,11799,0.85737
100,31,0.188964
101,818,1.24749
102,199,1.39833
103,199,1.08005
104,199,1.2204
105,127,0.0799346
106,14,-0.312608
107,24252,-0.278395
108,1,-0.949631
109,599,-0.679758
110,396,-0.581645
111,1388,0.853314
112,179,0.765439
113,7471,-0.391322
114,15,-0.306717
115,11,-0.0569553
116,31,0.164784
117,769,0.155872
118,18,0.0794199
119,33,-0.63931
120,31,0.158587
121,579,0.0827787
122,463,-0.33191
123,4,0.425704
124,5,-0.496304
125,179,0.749298
126,529,0.895191
127,2,0.238979
