sample=71
orig_idx	token_id	token_str	shap_value
4	922	flop	1.25165
58	183	actors	1.24971
102	3578	christmas	1.11268
46	333	watching	1.09996
105	195	up	0.955279
93	1284	faces	0.940961
89	57	but	0.743171
18	268	an	0.730605
35	158	there	0.676821
109	342	part	0.627866
77	1282	performers	0.607176
38	343	funny	0.601619
73	1615	many	0.593317
29	268	an	0.573
104	980	turns	0.529304
84	17	not	0.526685
94	254	)	0.51469
32	4836	focus	0.512354
99	1836	kid	0.479389
57	98	character	0.445205
97	970	even	0.38013
28	766	long	0.37528
108	2601	small	0.365766
20	1994	inspired	0.362048
6	408	released	0.33553
11	1994	inspired	0.328938
64	8	be	0.323997
60	4920	actresses	0.321622
87	180	names	0.320887
37	645	enough	0.266787
9	1700	robert	0.238199
98	31	the	0.225216
71	178	recognize	0.184374
27	7	to	0.179162
121	2	i	0.17073
48	31	the	0.16964
33	779	completely	0.163072
22	18	.	0.0990575
96	5960	heck	0.0906132
72	26	so	0.0898896
51	637	if	0.0832503
116	637	if	0.0824597
54	9	a	0.0823857
110	18	.	0.0749116
7	18	.	0.0735557
127	18	.	0.0708753
50	18	.	0.0676537
112	637	if	0.0667869
43	9	a	0.0648766
65	9	a	0.0562782
101	9	a	0.0550566
55	10	fan	0.0507816
107	9	a	0.0475401
85	636	know	0.0465173
42	1019	keep	0.0391588
91	636	know	0.0376763
19	5642	occasionally	0.0336561
0	9	a	0.0268362
80	71	movie	0.0019436
23	393	although	-0.00718795
12	1525	comedy	-0.0262082
10	4917	altman	-0.0382344
122	3365	bet	-0.040441
119	70	this	-0.0787532
81	236	(	-0.0789083
113	376	from	-0.0816353
79	70	this	-0.0826086
14	120	some	-0.103779
100	376	from	-0.119397
67	222	for	-0.132107
39	1076	moments	-0.142061
62	70	this	-0.152028
5	700	when	-0.161793
56	11	of	-0.166227
8	70	this	-0.19323
78	1872	throughout	-0.196868
16	1076	moments	-0.203405
126	47	it	-0.218646
117	310	you	-0.221342
53	226	are	-0.22183
106	82	in	-0.22213
24	47	it	-0.241936
95	14	,	-0.251749
61	14	,	-0.256282
49	119	end	-0.257964
36	226	are	-0.264616
69	310	you	-0.265209
83	601	may	-0.273197
115	14	,	-0.278092
63	599	will	-0.278831
123	310	you	-0.282856
68	310	you	-0.28694
40	42	that	-0.292763
120	14	,	-0.294122
44	1972	curious	-0.311187
90	310	you	-0.311596
88	14	,	-0.313371
34	14	,	-0.328866
124	599	will	-0.334139
82	310	you	-0.339182
2	104	big	-0.342631
125	547	enjoy	-0.343786
114	2271	netflix	-0.344639
70	599	will	-0.347716
41	599	will	-0.360305
45	1956	viewer	-0.363456
26	135	on	-0.369919
52	310	you	-0.370278
13	416	has	-0.393591
111	886	rent	-0.418047
86	837	their	-0.448363
59	33	and	-0.460434
92	837	their	-0.472549
31	282	its	-0.48692
1	6442	notorious	-0.495562
15	1354	terrific	-0.535033
76	3827	known	-0.539158
75	115	little	-0.568149
103	202	story	-0.569588
21	181	cast	-0.574652
3	105	budget	-0.57835
17	33	and	-0.584475
74	1354	terrific	-0.606058
25	950	goes	-0.618309
118	2028	read	-0.665463
30	5871	loses	-0.702457
47	372	until	-0.747911
66	6780	treat	-1.16451
