feature_idx,token_id,shap_value
0,982,2.49953
1,1888,-0.453548
2,63,-0.607231
3,1394,-0.0736187
4,57,1.15381
5,9176,-1.79087
6,63,-0.61262
7,1394,-0.104846
8,4195,-0.438244
9,82,-0.321951
10,233,0.00946838
11,310,-0.431225
12,19,0.756798
13,623,0.808367
14,7,0.250993
15,321,-0.887445
16,70,-0.337227
17,63,-0.478533
18,47,-0.426515
19,41,-0.290546
20,26,0.146224
21,1726,0.805963
22,47,-0.34494
23,41,-0.321358
24,1,-0.812849
25,57,0.997216
26,310,-0.47276
27,19,0.622351
28,7,0.188015
29,321,-0.838103
30,47,-0.434613
31,124,0.599745
32,574,0.339296
33,574,0.347257
34,574,0.322172
35,574,0.29977
36,3539,-0.0811838
37,18,0.0716699
38,152,-0.950968
39,540,-0.211149
40,31,0.334883
41,25640,0.515343
42,0,0.00572184
43,0,0.00835931
44,0,-0.00986401
45,0,0.0131223
46,0,-0.00584672
47,0,0.023397
48,0,-0.00542137
49,0,0.0086139
50,0,-0.00529973
51,0,0.012462
52,0,-0.00831907
53,0,0.0230119
54,0,-0.0122179
55,0,0.00545436
56,0,0.000937485
57,0,0.0219015
58,0,-0.0199545
59,0,0.0109306
60,0,0.00344534
61,0,0.0187812
62,0,0.0104601
63,0,0.00834508
64,0,-0.00803472
65,0,0.0207071
66,0,-0.00224827
67,0,0.0198375
68,0,0.0150867
69,0,0.0208371
70,0,0.0123249
71,0,0.00360752
72,0,0.00887257
73,0,0.0101271
74,0,-0.00604999
75,0,0.00924968
76,0,0.00134072
77,0,0.00947137
78,0,0.0110487
79,0,0.00710703
80,0,0.00861972
81,0,0.0168347
82,0,-0.00136988
83,0,0.0123426
84,0,0.017119
85,0,0.0123045
86,0,0.0216716
87,0,0.00848833
88,0,0.00682417
89,0,0.00200956
90,0,-0.000195317
91,0,0.00100477
92,0,0.0134785
93,0,0.00985374
94,0,0.00471147
95,0,0.0174316
96,0,0.00994534
97,0,0.00531644
98,0,0.0102547
99,0,0.00569973
100,0,-0.000277571
101,0,0.0177057
102,0,-0.000339731
103,0,-0.000464357
104,0,0.0136469
105,0,0.00798423
106,0,-0.00757335
107,0,0.0112747
108,0,0.003684
109,0,0.0129554
110,0,0.00866575
111,0,-0.00496533
112,0,0.00671483
113,0,0.00926187
114,0,-0.000748049
115,0,0.00520112
116,0,0.0120657
117,0,-0.00238623
118,0,-0.0062075
119,0,0.0132079
120,0,-0.00589094
121,0,0.013859
122,0,-0.00224332
123,0,-0.00875178
124,0,0.00878349
125,0,0.00674534
126,0,-0.00795763
127,0,-0.00252898
