feature_idx,token_id,shap_value
0,2295,1.5362
1,14,-0.420302
2,1,-1.11037
3,41,-0.372161
4,17,0.707116
5,9,0.198776
6,16423,-1.05465
7,11,-0.112344
8,31,0.179465
9,1,-0.904198
10,14,-0.301219
11,57,0.949147
12,14841,-0.677813
13,47,-0.248078
14,41,-0.395808
15,141,-1.1429
16,744,0.393165
17,18,0.0832824
18,204,0.156639
19,183,1.39781
20,236,-0.242574
21,1,-0.873017
22,33,-0.687346
23,1,-0.805748
24,90,-0.53345
25,73,-0.176462
26,254,0.735402
27,33,-0.665347
28,120,-0.101293
29,2026,0.905719
30,2665,1.32954
31,100,0.281538
32,331,-1.18601
33,1639,-1.64091
34,18,0.0808736
35,1459,0.424891
36,2,0.369381
37,138,0.394995
38,19,0.721448
39,248,0.323363
40,17,0.531277
41,26,0.104212
42,1127,0.9931
43,637,0.167972
44,70,-0.307275
45,1,-0.783409
46,9,0.145703
47,6617,-0.399473
48,71,0.0194574
49,14,-0.190271
50,57,0.863173
51,347,0.17451
52,5356,-2.02621
53,18,0.0797615
54,47,-0.183238
55,41,-0.252166
56,204,0.155285
57,7,0.152168
58,321,-0.921075
59,4354,0.468097
60,1284,1.47438
61,82,-0.169333
62,9,0.150209
63,204,0.146291
64,14,-0.255728
65,9374,-0.188968
66,202,-0.798521
67,14,-0.193985
68,126,0.301497
69,120,-0.0558322
70,475,-0.409813
71,33,-0.544959
72,120,-0.0793572
73,204,0.165159
74,329,0.985839
75,82,-0.127862
76,47,-0.208271
77,18,0.073493
78,544,0.271776
79,11,-0.0898091
80,310,-0.396994
81,13547,1.72931
82,80,0.35822
83,31,0.105783
84,472,2.00945
85,2,0.334758
86,18634,0.446976
87,321,-0.764177
88,9,0.137969
89,1609,-1.26927
90,612,-0.64479
91,236,-0.202222
92,11,-0.0944961
93,440,-0.176198
94,254,0.568739
95,57,0.799047
96,2,0.350217
97,443,0.839646
98,42,-0.45475
99,47,-0.118096
100,41,-0.334859
101,17,0.462042
102,4627,-0.303392
103,222,-0.161624
104,310,-0.336482
105,7,0.143696
106,540,-0.179054
107,1609,-1.30016
108,149,-0.221631
109,18,0.0852602
110,780,-0.280245
111,236,-0.188907
112,7818,0.865204
113,254,0.514009
114,226,-0.380827
115,85,-0.134738
116,7,0.19487
117,540,-0.0928512
118,149,-0.2151
119,103,-0.434519
120,42,-0.387103
121,14,-0.20243
122,26,0.0583537
123,6848,0.385903
124,17,0.550086
125,9,0.118814
126,104,-0.349365
127,330,0.921329
