sample=183
orig_idx	token_id	token_str	shap_value
36	2994	lame	2.72684
7	982	worst	2.17897
56	121	scenes	2.13745
26	2679	stories	1.71229
112	8513	redeeming	1.61393
90	5406	bother	1.60254
124	999	crime	1.50849
93	18307	offensively	1.47954
65	1243	ruined	1.42774
52	297	standards	1.36808
41	297	standards	1.33748
49	195	up	1.16645
86	626	shouldn	1.03249
70	5495	mentioned	1.02579
44	1353	while	0.96318
69	19	have	0.912044
28	57	but	0.904115
13	9560	1985	0.884657
94	15349	haphazard	0.817406
89	124	really	0.620981
22	23	his	0.591221
40	23	his	0.587654
38	970	even	0.582977
5	4	'	0.569613
51	23	his	0.51874
79	970	even	0.498372
101	4	'	0.455709
87	4	'	0.446075
63	254	)	0.433951
99	15776	anita	0.392752
59	259	whole	0.328502
91	126	with	0.318771
111	497	few	0.264487
17	2	i	0.255176
122	2	i	0.237639
47	8523	choreography	0.211723
10	31	the	0.193527
116	9	a	0.173931
58	31	the	0.171984
30	13714	plotting	0.170313
20	4009	nobody	0.166305
80	31	the	0.161417
54	31	the	0.158211
110	31	the	0.157883
50	7	to	0.155556
82	2175	serious	0.150611
45	31	the	0.138095
118	2175	serious	0.130563
73	31	the	0.127543
18	636	know	0.113828
78	18	.	0.112762
29	31	the	0.106403
105	15295	perky	0.100888
98	18	.	0.0971153
114	18	.	0.0937051
8	71	movie	0.0871757
120	71	movie	0.0812273
14	18	.	0.0681071
126	18	.	0.0636835
97	6193	garbage	0.0407169
81	44	most	-0.0317866
117	204	good	-0.0362062
109	11	of	-0.0370596
31	11	of	-0.0439946
61	11	of	-0.0636661
108	233	one	-0.0663167
33	233	one	-0.0778338
115	222	for	-0.112802
23	149	movies	-0.185507
24	222	for	-0.188858
113	9526	virtues	-0.191145
15	200	yes	-0.20744
12	82	in	-0.213749
95	14	,	-0.258256
75	14	,	-0.268082
121	14	,	-0.280265
53	14	,	-0.296539
71	14	,	-0.297979
37	14	,	-0.300645
66	14	,	-0.304636
55	2760	fight	-0.312262
27	14	,	-0.312786
57	236	(	-0.316382
42	14	,	-0.331682
107	41	is	-0.345683
46	2760	fight	-0.351831
39	167	by	-0.356909
48	41	is	-0.360045
127	236	(	-0.36902
68	3460	others	-0.372732
85	301	fans	-0.381333
72	167	by	-0.383054
34	41	is	-0.386761
16	14	,	-0.399072
92	70	this	-0.429739
103	1838	cute	-0.442362
64	226	are	-0.449479
74	8601	frenetic	-0.452992
119	1493	jackie	-0.469872
88	5	t	-0.476029
9	503	since	-0.479746
32	70	this	-0.484145
19	42	that	-0.488182
83	1493	jackie	-0.511193
1	41	is	-0.520628
62	230	them	-0.531749
67	145	as	-0.536068
104	33	and	-0.598896
84	1515	chan	-0.615101
43	33	and	-0.646869
76	8990	distracting	-0.654066
3	1493	jackie	-0.684078
4	1515	chan	-0.722924
123	1880	recommend	-0.745284
25	837	their	-0.785014
125	202	story	-0.841769
60	595	two	-0.85188
96	1	<unk>	-0.932418
102	152	s	-0.932671
11	1	<unk>	-0.943418
100	1	<unk>	-0.94924
6	152	s	-1.03237
0	1	<unk>	-1.21304
2	1047	probably	-1.24372
35	10347	unusually	-1.32616
106	187	performance	-1.62113
21	9380	watches	-1.69583
77	6907	camerawork	-2.0872
