feature_idx,token_id,shap_value
0,973,2.08634
1,105,-0.94495
2,1888,-0.324147
3,71,0.027962
4,18,0.111499
5,637,0.046718
6,310,-0.602926
7,1165,0.181288
8,4,0.512345
9,5,-0.567636
10,7881,0.0478392
11,303,1.45132
12,3602,-0.451469
13,175,1.24554
14,304,-0.0468371
15,14,-0.251449
16,310,-0.544505
17,4,0.42886
18,1230,0.301033
19,1047,-0.978698
20,547,-0.710844
21,70,-0.398663
22,115,-0.921487
23,2233,-1.02417
24,18,0.110411
25,1845,0.595316
26,33,-0.805706
27,119,-0.44469
28,226,-0.40559
29,513,0.0573496
30,204,0.064373
31,14,-0.24899
32,448,0.385265
33,4133,-0.446793
34,90,-0.553437
35,335,-0.499213
36,33,-0.713456
37,210,-0.280659
38,7,0.0812323
39,796,0.368037
40,1532,0.997297
41,222,-0.164343
42,766,0.264469
43,7310,0.315284
44,145,-0.554466
45,780,-0.223093
46,540,-0.138181
47,31,0.21953
48,21456,1.07876
49,135,-0.378363
50,11,-0.0741479
51,31,0.19471
52,5966,1.7243
53,42,-0.448127
54,252,-0.00661257
55,1060,-0.165855
56,57,0.914314
57,76,0.879583
58,17,0.404677
59,9776,1.17702
60,31,0.235254
61,1343,1.50219
62,18,0.103845
63,1101,0.573948
64,9,0.112951
65,382,-0.924233
66,11,-0.0672559
67,475,-0.337776
68,18,0.134871
69,2,0.276622
70,374,-0.801946
71,1869,-0.718332
72,1,-0.86036
73,4,0.350001
74,152,-0.8816
75,187,-1.29734
76,209,0.626692
77,370,-0.278428
78,100,0.272682
79,1101,0.513441
80,1376,-0.602723
81,222,-0.163181
82,559,1.51484
83,9,0.116645
84,973,1.43752
85,105,-0.531622
86,495,-0.763963
87,14,-0.227148
88,370,-0.334218
89,3526,-0.763833
90,7,0.115985
91,728,-0.320112
92,31,0.196292
93,71,0.061515
94,90,-0.490444
95,335,-0.47633
96,700,-0.301912
97,207,1.4452
98,228,-0.308021
99,3311,-0.0538644
100,7,0.12348
101,8,0.42638
102,3301,1.29028
103,18,0.140559
104,7687,-0.788855
105,5001,-1.03428
106,11330,0.00183451
107,14,-0.247595
108,2188,-0.702998
109,167,-0.327276
110,6566,-0.433171
111,3005,0.935903
112,14,-0.296297
113,2188,-0.618513
114,708,-0.264537
115,98,0.543318
116,141,-1.25644
117,26,0.0257884
118,8,0.450562
119,1461,1.03489
120,7,0.0930747
121,602,0.0839434
122,7,0.0860793
123,4585,1.44472
124,708,-0.223005
125,1800,-0.0302046
126,31,0.253099
127,119,-0.408192
