sample=57
orig_idx	token_id	token_str	shap_value
60	1910	religious	1.44216
44	559	such	1.02993
99	559	such	0.797573
26	179	any	0.794211
7	1115	sense	0.754622
40	1615	many	0.68472
54	7841	importance	0.658308
30	15562	norm	0.639524
36	1615	many	0.628289
38	11873	customs	0.617557
13	8146	tackles	0.544464
68	1234	women	0.486623
23	1101	quite	0.480155
121	1845	beginning	0.451574
104	209	which	0.446767
78	3160	concepts	0.439087
74	24863	capacity	0.405542
1	88	was	0.40342
61	23374	hypocrisy	0.295613
42	26007	oppressive	0.267274
118	779	completely	0.222017
9	31	the	0.202984
14	31	the	0.201291
46	31	the	0.185608
80	16501	duty	0.177594
76	31	the	0.169875
122	7	to	0.16827
102	31	the	0.150822
126	44	most	0.145749
11	18	.	0.134472
107	10343	protagonists	0.133027
34	9	a	0.130609
53	31	the	0.12925
65	31	the	0.127779
86	31	the	0.125505
31	18	.	0.121455
29	31	the	0.121188
89	31	the	0.12037
105	31	the	0.111632
2	9	a	0.110091
19	9	a	0.108878
84	18	.	0.107146
93	7362	touching	0.105776
110	18	.	0.099355
92	9	a	0.0916858
111	31	the	0.0723603
82	26	so	0.0673161
10	1426	word	0.0498419
37	8494	indian	0.0334298
114	13256	well-acted	0.0276789
70	1906	terms	0.00354253
43	1889	--	-0.0037466
120	376	from	-0.0188075
49	18571	marriages	-0.0215485
79	11	of	-0.0470829
55	11	of	-0.0485392
87	1039	heart	-0.0564598
101	11	of	-0.0574218
25	11	of	-0.0594661
88	11	of	-0.059849
48	11	of	-0.0626432
71	11	of	-0.0648655
67	11	of	-0.0654985
69	82	in	-0.0710974
28	376	from	-0.0746824
5	82	in	-0.082479
125	2058	unlike	-0.098478
16	11	of	-0.102497
18	82	in	-0.107028
8	11	of	-0.107883
32	47	it	-0.111294
21	42	that	-0.11177
15	2153	subject	-0.112385
41	257	find	-0.115948
108	257	find	-0.116541
109	633	themselves	-0.118385
83	135	on	-0.124442
117	14	,	-0.129124
39	42	that	-0.144328
75	14	,	-0.149611
59	14	,	-0.150979
50	167	by	-0.160467
85	90	at	-0.169053
91	41	is	-0.173928
124	14	,	-0.176122
113	41	is	-0.178803
12	47	it	-0.183367
116	4172	genuine	-0.186351
52	14	,	-0.197518
123	119	end	-0.200113
51	3460	others	-0.200159
96	42	that	-0.212576
64	14	,	-0.219323
62	14	,	-0.223299
112	63	film	-0.229824
100	4326	limitations	-0.237463
90	63	film	-0.241359
119	1376	believable	-0.241576
0	70	this	-0.275576
22	41	is	-0.284232
45	145	as	-0.28553
98	3065	beyond	-0.319848
115	33	and	-0.32132
4	63	film	-0.326139
58	942	face	-0.333101
81	33	and	-0.366369
106	595	two	-0.368669
57	33	and	-0.385164
97	950	goes	-0.388383
95	202	story	-0.395094
77	20400	binding	-0.395525
103	1237	society	-0.404527
63	1	<unk>	-0.407857
72	837	their	-0.410786
35	165	great	-0.451671
6	190	every	-0.453669
127	23281	bollywood	-0.471024
47	1	<unk>	-0.481716
73	1	<unk>	-0.499386
27	1	<unk>	-0.551609
66	1	<unk>	-0.564797
33	1	<unk>	-0.575878
56	6278	status	-0.577817
17	1	<unk>	-0.602498
24	1	<unk>	-0.621525
20	1237	society	-0.664345
94	820	love	-0.775522
3	165	great	-0.835752
