sample=246 explainer=permutation target=0 sample_size=128
detokenized_full_text: someone once defined what is the definition of an intellectual as being a person who can listen to the william tell <unk> without thinking of the lone ranger ! in this , we heartily <unk> ! it surely would be a tall order to accomplish this , and one that leopold <unk> , <unk> <unk> or . leonard bernstein would all find nigh well impossible to do . and in this there is no disgrace . the radio series and the television series , along with some movie serials , feature films , <unk> newspaper comic strip and comic books , all did their part to make the masked man of the <unk> and his faithful indian companion , <unk> a deeply <unk> element of our collective psyche
idx	token_id	token_str	shap_value
0	1928	someone	0.45856523513793945
1	2891	once	-0.16093063354492188
2	16450	defined	-0.5012638568878174
3	39	what	0.09203982353210449
4	41	is	-0.058718085289001465
5	31	the	0.05355870723724365
6	6110	definition	-0.6458225846290588
7	11	of	-0.05175912380218506
8	268	an	0.2579524517059326
9	5965	intellectual	-0.3644963540136814
10	145	as	-0.36021125316619873
11	943	being	-0.3347182273864746
12	9	a	0.005732297897338867
13	613	person	1.4534618854522705
14	347	who	0.0026170015335083008
15	40	can	-0.15500116348266602
16	3372	listen	0.8900479227304459
17	7	to	0.08246517181396484
18	31	the	0.10050082206726074
19	1918	william	-0.24145126342773438
20	4533	tell	0.08907395601272583
21	1	<unk>	-0.6175732612609863
22	468	without	-0.5250879302620888
23	1108	thinking	0.5378665924072266
24	11	of	-0.11422216892242432
25	31	the	0.033773645758628845
26	9131	lone	-0.647303581237793
27	9059	ranger	-0.02700832486152649
28	574	!	0.0021458864212036133
29	82	in	-0.11191117763519287
30	70	this	-0.10755157470703125
31	14	,	-0.06631341576576233
32	780	we	0.05871117115020752
33	10422	heartily	2.7430708408355713
34	1	<unk>	-0.32734203338623047
35	574	!	-0.0695347785949707
36	47	it	0.0032825320959091187
37	5500	surely	-0.3492710590362549
38	138	would	0.1055835485458374
39	8	be	0.41177839040756226
40	9	a	-0.08149290084838867
41	7200	tall	0.24807703495025635
42	270	order	0.1948946714401245
43	7	to	-0.030193865299224854
44	5962	accomplish	-1.6046949625015259
45	70	this	-0.06906259059906006
46	14	,	-0.1271655559539795
47	33	and	-0.14561986923217773
48	233	one	-0.5475616455078125
49	42	that	-0.10487574338912964
50	3254	leopold	-0.21521496772766113
51	1	<unk>	-0.3811033368110657
52	14	,	-0.05724465847015381
53	1	<unk>	-0.6287543773651123
54	1	<unk>	-0.4614441394805908
55	131	or	0.1910877227783203
56	18	.	0.24155962467193604
57	6513	leonard	-0.23574712872505188
58	3710	bernstein	-0.12404648214578629
59	138	would	0.06453514099121094
60	544	all	0.16385364532470703
61	257	find	-0.3509495258331299
62	11024	nigh	1.346871256828308
63	141	well	-0.4142570495605469
64	2067	impossible	0.05184227228164673
65	7	to	0.0041310787200927734
66	76	do	6.615384101867676
67	18	.	0.09750914573669434
68	33	and	-0.15510046482086182
69	82	in	-0.07195627689361572
70	70	this	-0.1965109370648861
71	158	there	0.3380550146102905
72	41	is	-0.14522403478622437
73	127	no	0.07592010498046875
74	6626	disgrace	1.0728468261659145
75	18	.	0.4739062786102295
76	31	the	0.04512631893157959
77	3991	radio	0.41076451539993286
78	2197	series	-0.8592913895845413
79	33	and	-0.33930617570877075
80	31	the	0.033949971199035645
81	4420	television	-0.295685350894928
82	2197	series	-0.9661062210798264
83	14	,	-0.09019900485873222
84	53	along	-0.07306298613548279
85	126	with	0.16081690788269043
86	120	some	0.003624558448791504
87	71	movie	0.22435946762561798
88	24542	serials	0.5535410642623901
89	14	,	0.05207502841949463
90	2788	feature	0.15909582376480103
91	25	films	0.3840920329093933
92	14	,	-0.10212576389312744
93	1	<unk>	-0.2691243886947632
94	3894	newspaper	-0.16336727142333984
95	3033	comic	-5.7355974316596985
96	8208	strip	0.16199009865522385
97	33	and	-0.24250280857086182
98	3033	comic	-0.49119720980525017
99	2061	books	0.036612510681152344
100	14	,	-0.03910493850708008
101	544	all	0.05978739261627197
102	154	did	0.02051103115081787
103	837	their	-0.2256244421005249
104	342	part	0.6074433587491512
105	7	to	0.05985434353351593
106	935	make	0.8769769668579102
107	31	the	0.017726898193359375
108	17842	masked	0.2259756401181221
109	1022	man	-0.018282175064086914
110	11	of	-0.010381937026977539
111	31	the	-0.01095438003540039
112	1	<unk>	-1.1521406173706055
113	33	and	-0.23609676957130432
114	23	his	2.9391679763793945
115	4164	faithful	-0.10066163539886475
116	8494	indian	-2.4682151675224304
117	5007	companion	-0.42141902446746826
118	14	,	-1.1111449599266052
119	1	<unk>	-0.40291181206703186
120	9	a	0.007293581962585449
121	9965	deeply	-0.47345757484436035
122	1	<unk>	-1.571481704711914
123	2441	element	-0.09325253963470459
124	11	of	0.054674506187438965
125	2767	our	0.11261332035064697
126	5936	collective	0.8766491413116455
127	11741	psyche	0.16226530075073242
