feature_idx,token_id,shap_value
0,9,0.123458
1,8070,-0.63197
2,108,-0.117947
3,18,0.087958
4,700,-0.206647
5,908,0.080306
6,1,-0.955539
7,282,-0.677569
8,1,-0.858269
9,615,-0.670611
10,22051,-0.142702
11,14,-0.245337
12,31,0.189876
13,1,-0.762282
14,14,-0.29844
15,268,0.575256
16,13406,0.79123
17,3151,-0.117201
18,11,-0.0849738
19,4108,0.406475
20,7357,-0.293616
21,851,-0.11174
22,1,-0.746644
23,14,-0.216994
24,10734,1.08608
25,18,0.112132
26,4004,1.38335
27,31,0.110688
28,1,-0.756634
29,14,-0.211224
30,126,0.425507
31,1,-0.615391
32,420,0.587101
33,3677,0.576284
34,8090,0.0835614
35,1967,0.486785
36,4470,0.874918
37,14,-0.193274
38,33,-0.511946
39,31,0.0956461
40,12550,-0.948309
41,2459,0.534504
42,21052,0.25943
43,131,0.356645
44,1222,0.0655582
45,14,-0.20026
46,47,-0.143189
47,4,0.400331
48,152,-0.667566
49,552,-0.5543
50,222,-0.0743228
51,8070,-0.371787
52,7,0.117453
53,114,0.0563965
54,6147,0.47648
55,18,0.0729134
56,18,0.107664
57,18,0.080134
58,70,-0.264728
59,88,0.216168
60,1134,0.17335
61,82,-0.124628
62,31,0.127273
63,2197,-0.916044
64,11,-0.074703
65,1296,-0.889722
66,8063,-0.292281
67,14792,0.818624
68,290,0.853901
69,167,-0.225467
70,2248,-0.866716
71,13647,1.33723
72,222,-0.107152
73,2099,1.13968
74,1475,-0.934436
75,18,0.0677965
76,622,1.45277
77,2788,-0.0254318
78,165,-0.655475
79,61,-0.0962458
80,33,-0.527461
81,16473,-0.868028
82,14,-0.228177
83,16203,0.873718
84,9775,-0.0556089
85,18,0.0797302
86,397,-0.333187
87,7,0.0987069
88,8,0.551522
89,1187,-0.610809
90,82,-0.159813
91,71,0.0603479
92,3354,0.132554
93,14,-0.196924
94,622,1.30683
95,226,-0.211648
96,6431,0.289524
97,1602,0.287457
98,11,-0.0828296
99,837,-0.414328
100,3748,0.0851564
101,8060,0.00923016
102,11669,-0.776912
103,18,0.0822462
104,25631,-0.43728
105,1,-0.659871
106,41,-0.223183
107,31,0.0671096
108,182,0.546802
109,11,-0.063656
110,8070,-0.386689
111,7639,-0.744485
112,10887,0.187522
113,1073,-0.180204
114,31,0.122391
115,25680,0.0985884
116,222,-0.0849653
117,8090,0.0627428
118,1967,0.583697
119,18,0.0581089
120,0,0.0389346
121,0,0.0476899
122,0,0.0201324
123,0,0.0342138
124,0,0.0605514
125,0,0.0290902
126,0,0.0232242
127,0,0.0428555
