sample=40 explainer=permutation target=0 sample_size=128
detokenized_full_text: yes it ' s a fast times wannabe , but it ' s still decent entertainment . some of the comedy parts are really funny . the scene when the three guys visit the spanish lady is hilarious , with a little flamenco music in the background . the reaction when her sailor husband comes home is a riot . the guys ' exploits in dealing with crabs are funny as well when they try to drown them and when they visit the <unk> . the abortion scene is a fast times ripoff too , but it does do a good job of capturing the terror of the situation . you really feel for what karen is going through , and for gary in his mad <unk> for
idx	token_id	token_str	shap_value
0	200	yes	-0.10447156429290771
1	47	it	0.004934430122375488
2	4	'	0.3480488657951355
3	152	s	-0.724235612899065
4	9	a	0.03275495767593384
5	1483	fast	1.0379442870616913
6	335	times	-0.3897610008716583
7	6634	wannabe	-1.5862848497927189
8	14	,	-0.1926700845360756
9	57	but	1.1819804944097996
10	47	it	-0.08045442402362823
11	4	'	0.39698487520217896
12	152	s	-0.6888162307441235
13	685	still	-0.3712857812643051
14	787	decent	-0.402235209941864
15	1313	entertainment	0.3726523667573929
16	18	.	0.13737989217042923
17	120	some	-0.8274935483932495
18	11	of	-0.10501928627490997
19	31	the	0.14688920974731445
20	1525	comedy	-0.04306851699948311
21	578	parts	-0.3358868956565857
22	226	are	-0.21899735927581787
23	124	really	5.0895137414336205
24	343	funny	0.6552149653434753
25	18	.	0.13784325122833252
26	31	the	0.1908196210861206
27	588	scene	0.31859290599823
28	700	when	-0.3827114403247833
29	31	the	0.1532028205692768
30	1430	three	0.6717500016093254
31	198	guys	0.8210112452507019
32	4430	visit	0.13688531517982483
33	31	the	0.17027059197425842
34	10542	spanish	-0.7277420610189438
35	2306	lady	-4.56428861245513
36	41	is	-0.4183991104364395
37	3815	hilarious	-2.0147068351507187
38	14	,	-0.4808269590139389
39	126	with	0.2391592226922512
40	9	a	0.9523319751024246
41	115	little	-3.047117441892624
42	8602	flamenco	-1.0084029026329517
43	1125	music	-0.5604195445775986
44	82	in	-0.14095914363861084
45	31	the	0.14291250705718994
46	2114	background	2.106747031211853
47	18	.	-1.8512614369392395
48	31	the	0.14173075556755066
49	6801	reaction	-1.3778290450572968
50	700	when	-0.19202497228980064
51	708	her	-0.2161473035812378
52	7188	sailor	0.1553674042224884
53	441	husband	1.1171774379909039
54	386	comes	-1.2678159326314926
55	667	home	0.128034770488739
56	41	is	-0.2247982919216156
57	9	a	0.026825159788131714
58	23339	riot	0.46210038661956787
59	18	.	0.17486631870269775
60	31	the	0.1363711655139923
61	198	guys	1.2859307080507278
62	4	'	0.236392080783844
63	6127	exploits	0.6988407671451569
64	82	in	-0.19009356200695038
65	2460	dealing	-0.03179405629634857
66	126	with	0.2368532493710518
67	5828	crabs	1.1229497790336609
68	226	are	-0.3161279894411564
69	343	funny	0.3769025206565857
70	145	as	-0.31226736307144165
71	141	well	-0.5521000623703003
72	700	when	-0.030750378966331482
73	622	they	1.5345623195171356
74	589	try	-0.5519158132374287
75	7	to	0.14154797792434692
76	6156	drown	-0.5755009651184082
77	230	them	-0.4218519628047943
78	33	and	-0.5801080763339996
79	700	when	-0.14438314735889435
80	622	they	1.245695486664772
81	4430	visit	0.31937623023986816
82	31	the	0.2668473720550537
83	1	<unk>	-2.8999809473752975
84	18	.	0.25305914878845215
85	31	the	0.1288856863975525
86	3524	abortion	1.1118210852146149
87	588	scene	0.24923068657517433
88	41	is	-0.2049495279788971
89	9	a	0.07534980773925781
90	1483	fast	0.7847028970718384
91	335	times	-0.6391983367502689
92	8037	ripoff	-0.9813470244407654
93	175	too	1.008762240409851
94	14	,	-0.3628184199333191
95	57	but	0.59609055519104
96	47	it	-0.09599322080612183
97	1073	does	-0.159294992685318
98	76	do	0.7362909317016602
99	9	a	0.42571670562028885
100	204	good	-0.07518446445465088
101	875	job	-0.3656977415084839
102	11	of	0.9102030731737614
103	11276	capturing	-0.9491733908653259
104	31	the	0.2730405479669571
105	10409	terror	1.4255350530147552
106	11	of	0.22756557166576385
107	31	the	0.17169398069381714
108	902	situation	-0.8751097060739994
109	18	.	0.14363473653793335
110	310	you	-0.6102009937167168
111	124	really	0.41995662450790405
112	101	feel	0.009654000401496887
113	222	for	-0.014838702976703644
114	39	what	1.2693403959274292
115	4970	karen	-0.8478157930076122
116	41	is	-0.8341089822351933
117	421	going	0.8067313879728317
118	783	through	0.30684733390808105
119	14	,	-0.09675395488739014
120	33	and	-0.5313662439584732
121	222	for	0.0170956552028656
122	1245	gary	0.22145360708236694
123	82	in	-0.18311452865600586
124	23	his	0.40928012132644653
125	4657	mad	2.063219290226698
126	1	<unk>	-0.635496124625206
127	222	for	-0.05724097788333893
