feature_idx,token_id,shap_value
0,2,0.230894
1,138,0.719529
2,79,-0.885549
3,7,0.175953
4,31,0.431485
5,11870,-0.195534
6,78,0.966026
7,347,0.149627
8,19,0.803576
9,1065,0.582055
10,70,-0.31515
11,71,-0.00797106
12,33,-0.878704
13,347,0.146479
14,154,0.0398388
15,17,0.463205
16,1553,-0.307825
17,47,-0.418758
18,42,-0.499642
19,47,-0.325805
20,41,-0.415053
21,1862,-0.0783807
22,15,-0.250885
23,47,-0.342563
24,88,0.26925
25,1557,1.44385
26,135,-0.547228
27,1713,0.305812
28,1454,-1.31045
29,135,-0.516486
30,1466,-0.0631831
31,18,0.0552538
32,9,0.132015
33,613,1.20816
34,17,0.532398
35,5341,0.727174
36,80,0.455569
37,31,0.333445
38,1555,-0.888247
39,4350,-0.524228
40,343,0.656498
41,7240,-0.0217864
42,82,-0.255019
43,70,-0.308382
44,63,-0.538181
45,631,0.445884
46,17,0.539997
47,140,-0.183806
48,544,0.272968
49,31,0.337571
50,21600,1.06292
51,18,0.0538109
52,31,0.342615
53,71,-0.00535465
54,416,-0.348591
55,248,0.357196
56,9,0.179589
57,1337,0.289537
58,1470,-0.697526
59,82,-0.241419
60,1586,-0.818697
61,33,-0.648946
62,544,0.320964
63,31,0.329025
64,183,1.49862
65,226,-0.368701
66,141,-1.37718
67,22018,0.961077
68,87,-0.296918
69,18,0.0634813
70,0,-0.0093813
71,0,-0.0108105
72,0,-0.0136872
73,0,-0.0319161
74,0,-0.0127696
75,0,-0.0156617
76,0,-0.0112597
77,0,-0.0144725
78,0,-0.0174045
79,0,-0.0234375
80,0,-0.0077821
81,0,-0.0133267
82,0,-0.0282521
83,0,-0.0246373
84,0,-0.00368734
85,0,-0.0308871
86,0,-0.00319579
87,0,-0.0179108
88,0,-0.0204847
89,0,-0.0219521
90,0,-0.00922548
91,0,-0.0174286
92,0,-0.0422009
93,0,-0.00835362
94,0,-0.00118183
95,0,-0.0141511
96,0,-0.0022574
97,0,-0.0320747
98,0,-0.0392994
99,0,-0.0114994
100,0,-0.0148944
101,0,0.00138809
102,0,0.00224903
103,0,-0.0194656
104,0,-0.0244688
105,0,-0.0169742
106,0,-0.0141771
107,0,-0.00751017
108,0,-0.00283425
109,0,-0.0254179
110,0,-0.0078494
111,0,-0.0109507
112,0,-0.0104101
113,0,-0.0262682
114,0,-0.0190881
115,0,-0.00876979
116,0,-0.0262058
117,0,-0.0405561
118,0,-0.0256622
119,0,-0.0188322
120,0,-0.0416557
121,0,-0.0251559
122,0,-0.0232287
123,0,-0.0445331
124,0,-0.0173048
125,0,-0.0278582
126,0,-0.0246043
127,0,-0.0196442
