sample=164 explainer=permutation target=0 sample_size=128
detokenized_full_text: many animation buffs consider <unk> <unk> the great forgotten genius of one special branch of the art , puppet animation , which he invented almost single-handedly . . . and , as it happened , almost accidentally . as a young man <unk> was more interested in <unk> than the cinema , but his unsuccessful attempt to film two stag <unk> fighting led to an unexpected breakthrough in film-making when he realized he could <unk> movement by manipulating <unk> <unk> and <unk> them one frame at a time . this discovery led to the production of <unk> ' amazingly elaborate classic short the cameraman ' s revenge , which he made in russia in 1912 , at a time when motion picture animation of all sorts was in
idx	token_id	token_str	shap_value
0	1615	many	0.248887300491333
1	61	animation	-0.03755640983581543
2	9009	buffs	0.03937673568725586
3	3665	consider	0.2682994604110718
4	1	<unk>	-0.22196733951568604
5	1	<unk>	-0.1644202470779419
6	31	the	0.019141077995300293
7	165	great	-0.5133441090583801
8	1508	forgotten	0.32810819149017334
9	4077	genius	-0.18033301830291748
10	11	of	-0.04123234748840332
11	233	one	0.01845693588256836
12	1365	special	0.6190699338912964
13	9599	branch	-0.03222167491912842
14	11	of	-0.05540907382965088
15	31	the	0.02328670024871826
16	111	art	0.04200619459152222
17	14	,	-0.06902384757995605
18	6869	puppet	0.04049110412597656
19	61	animation	-0.03767657279968262
20	14	,	-0.1716444492340088
21	209	which	0.19663941860198975
22	370	he	-0.21880078315734863
23	6285	invented	-0.1054086685180664
24	961	almost	-0.12694191932678223
25	8754	single-handedly	0.26860249042510986
26	18	.	0.029975414276123047
27	18	.	-1.3377311825752258
28	18	.	0.02539503574371338
29	33	and	-0.268302321434021
30	14	,	-0.07777547836303711
31	145	as	-0.10303306579589844
32	47	it	-0.053693532943725586
33	2805	happened	-0.0017347335815429688
34	14	,	-0.060503363609313965
35	961	almost	-0.08432435989379883
36	4662	accidentally	0.5592942237854004
37	18	.	0.03298628330230713
38	145	as	-0.12187469005584717
39	9	a	0.02870810031890869
40	2255	young	0.10252928733825684
41	1022	man	-0.020659804344177246
42	1	<unk>	-0.18566107749938965
43	88	was	0.2680574655532837
44	102	more	0.22339022159576416
45	4355	interested	-0.04039108753204346
46	82	in	-0.03297758102416992
47	1	<unk>	-6.22066456079483
48	107	than	0.12924087047576904
49	31	the	0.02597677707672119
50	318	cinema	-0.07551491260528564
51	14	,	-0.07824325561523438
52	57	but	0.25162482261657715
53	23	his	0.5484088361263275
54	27320	unsuccessful	0.39413726329803467
55	1136	attempt	0.15722441673278809
56	7	to	0.06259429454803467
57	63	film	-0.09870493412017822
58	595	two	-0.1711634397506714
59	28085	stag	0.21107804775238037
60	1	<unk>	-0.251039981842041
61	1408	fighting	-0.07715678215026855
62	2438	led	0.23995649814605713
63	7	to	0.15794014930725098
64	268	an	1.4471617341041565
65	2155	unexpected	-2.7003647089004517
66	26055	breakthrough	1.237330138683319
67	82	in	-0.03710830211639404
68	573	film-making	0.26578211784362793
69	700	when	-0.0024603605270385742
70	370	he	-0.02128291130065918
71	2129	realized	0.15456950664520264
72	370	he	-0.07044756412506104
73	631	could	0.10486447811126709
74	1	<unk>	-0.39046335220336914
75	7780	movement	0.17650532722473145
76	167	by	-0.10783708095550537
77	8956	manipulating	0.37946224212646484
78	1	<unk>	-0.16966259479522705
79	1	<unk>	-0.04865145683288574
80	33	and	-0.34499591588974
81	1	<unk>	-0.20249736309051514
82	230	them	-0.08302903175354004
83	233	one	0.041489243507385254
84	1371	frame	-0.06204509735107422
85	90	at	-0.11448872089385986
86	9	a	0.04043257236480713
87	552	time	-0.13647115230560303
88	18	.	0.06274521350860596
89	70	this	-0.010793089866638184
90	5267	discovery	1.5299986600875854
91	2438	led	0.7396084070205688
92	7	to	1.5717999935150146
93	31	the	0.024989843368530273
94	692	production	0.02668774127960205
95	11	of	-0.06660223007202148
96	1	<unk>	-0.27879631519317627
97	4	'	0.0858762264251709
98	5618	amazingly	-0.07346868515014648
99	2352	elaborate	0.13209164142608643
100	68	classic	-0.8109062910079956
101	507	short	0.06580746173858643
102	31	the	0.012468814849853516
103	11378	cameraman	0.3207474946975708
104	4	'	0.04129922389984131
105	152	s	-0.18499529361724854
106	1240	revenge	0.2096562385559082
107	14	,	-0.068153977394104
108	209	which	0.2680089473724365
109	370	he	-0.05582773685455322
110	100	made	0.11423599720001221
111	82	in	-0.01472461223602295
112	4760	russia	0.07127976417541504
113	82	in	0.26995551586151123
114	22140	1912	-0.6205971240997314
115	14	,	-0.060521602630615234
116	90	at	-0.25671154260635376
117	9	a	0.042298197746276855
118	552	time	-0.17386960983276367
119	700	when	0.13057684898376465
120	4889	motion	0.24917066097259521
121	495	picture	-0.25958752632141113
122	61	animation	-1.1317121982574463
123	11	of	-0.06200695037841797
124	544	all	0.1940092146396637
125	262	sorts	-0.09904062747955322
126	88	was	1.2782435417175293
127	82	in	-0.022905945777893066
