feature_idx,token_id,shap_value
0,70,-0.414142
1,88,0.299554
2,135,-0.49887
3,16464,-0.765069
4,70,-0.483747
5,2236,0.348016
6,3829,-0.378685
7,14,-0.400599
8,33,-0.854888
9,2,0.120339
10,407,-0.0315288
11,7,0.0556214
12,3368,-0.032273
13,47,-0.417804
14,258,0.835617
15,18,0.016579
16,487,-0.223526
17,544,0.301138
18,18,0.0280404
19,18,-0.00537105
20,18,-0.0136484
21,47,-0.412164
22,88,0.197924
23,1173,-1.37882
24,1174,-0.437017
25,14,-0.396114
26,126,0.385219
27,12088,1.18069
28,33,-0.783758
29,13243,-1.13371
30,4103,-1.10988
31,18,0.00508694
32,39,0.341167
33,631,0.572242
34,796,0.272701
35,1468,0.994534
36,126,0.300771
37,70,-0.34381
38,4667,0.946864
39,199,1.08194
40,9,0.122406
41,46,-1.41249
42,18,-0.00590635
43,7,0.0603245
44,2229,0.021189
45,126,0.284966
46,47,-0.420644
47,40,0.122428
48,4,0.533863
49,5,-0.451714
50,970,0.502596
51,8,0.394168
52,8547,0.47866
53,145,-0.531109
54,9,0.146235
55,4667,0.790829
56,14,-0.380134
57,15,-0.302678
58,42,-0.353587
59,138,0.373734
60,358,0.272477
61,47,-0.399474
62,82,-0.222076
63,31,0.329539
64,686,1.29486
65,4125,0.794823
66,145,-0.582705
67,4716,0.585151
68,4717,1.61238
69,18,-0.00293846
70,18,-0.0219646
71,18,0.000831921
72,33,-0.735422
73,70,-0.310884
74,71,0.0319872
75,442,0.269746
76,4,0.566626
77,5,-0.432194
78,970,0.468404
79,2396,-0.407779
80,23,0.574922
81,3602,-0.342798
82,18,-0.0213984
83,31,0.292203
84,44,-0.109513
85,918,0.782375
86,622,1.47493
87,2567,0.650126
88,88,0.168955
89,135,-0.397235
90,31,0.367623
91,7290,0.394442
92,1,-0.819461
93,222,-0.141482
94,31,0.337422
95,12088,1.02562
96,18,-0.0144739
97,6288,0.148332
98,31,0.364155
99,527,0.129473
100,88,0.208455
101,2859,1.03726
102,18,-0.0149737
103,200,-0.170078
104,14,-0.345525
105,527,0.128499
106,1,-0.802288
107,1,-0.742447
108,145,-0.549858
109,31,0.323796
110,11763,-1.49449
111,11,-0.130189
112,31,0.384351
113,1,-0.719948
114,88,0.181778
115,9,0.113563
116,580,-1.54916
117,1742,-0.217261
118,18,-0.0222291
119,18,-0.00308618
120,18,-0.0133603
121,57,0.460786
122,31,0.315472
123,404,0.0318408
124,2331,1.49028
125,528,0.176445
126,4,0.548128
127,5,-0.448728
