sample=91
orig_idx	token_id	token_str	shap_value
93	13683	fraud	1.95281
16	559	such	1.6867
9	559	such	1.65238
61	1180	worse	1.49179
18	1835	terrible	1.43728
4	443	believe	1.25481
21	1897	imagine	1.22805
116	8353	talked	1.15099
102	2128	reasonably	1.14523
15	935	make	1.13811
38	342	part	1.11571
32	3098	monkey	1.10473
85	792	makers	1.01591
114	19	have	0.923666
83	2794	name	0.783639
27	268	an	0.714042
65	6955	remake	0.70608
60	970	even	0.658189
68	449	night	0.624052
7	631	could	0.597225
30	4	'	0.540351
90	8	be	0.535398
76	1844	title	0.515697
36	4	'	0.449837
79	9341	dean	0.442159
81	4	'	0.418124
121	4	'	0.408919
113	2	i	0.326046
47	80	about	0.304577
71	4726	hunter	0.296216
70	31	the	0.286862
106	31	the	0.2771
110	31	the	0.273217
22	2312	king	0.267219
6	220	anyone	0.257105
84	31	the	0.253794
118	220	anyone	0.241411
2	644	hard	0.240638
97	31	the	0.237586
19	71	movie	0.225353
75	31	the	0.222174
58	71	movie	0.219279
67	31	the	0.216453
63	31	the	0.212151
74	2573	using	0.210535
88	71	movie	0.194607
20	18	.	0.171599
125	18	.	0.16885
72	18	.	0.164791
45	18	.	0.158348
56	18	.	0.155831
3	7	to	0.133678
108	18	.	0.131568
10	9	a	0.120969
42	9	a	0.0954921
62	107	than	0.093656
101	9	a	0.090961
17	9	a	0.0817333
117	7	to	0.0701289
126	1134	another	0.0606983
53	574	!	0.0467573
89	247	should	0.0460615
43	2255	young	0.0388412
52	574	!	0.0338984
119	347	who	0.0328619
99	347	who	0.0291226
54	574	!	0.0228617
55	574	!	0.0169002
95	6363	readers	0.0016663
103	6607	accurate	-0.016414
23	1413	kong	-0.0710571
105	11	of	-0.0869933
69	11	of	-0.0895065
66	11	of	-0.0918376
86	11	of	-0.102117
96	11	of	-0.112121
127	204	good	-0.121464
92	222	for	-0.125179
124	47	it	-0.197203
120	770	didn	-0.224564
51	4535	rambo	-0.247234
91	16688	sued	-0.293545
77	8028	watchers	-0.294337
64	387	tv	-0.314235
73	167	by	-0.3383
107	2029	book	-0.349445
111	2029	book	-0.352454
41	167	by	-0.356492
94	167	by	-0.361159
39	943	being	-0.375075
87	70	this	-0.381291
112	14	,	-0.390081
57	70	this	-0.404619
0	47	it	-0.407995
24	943	being	-0.413398
122	5	t	-0.41488
34	1496	fay	-0.42275
98	2029	book	-0.425599
5	42	that	-0.451157
59	41	is	-0.452383
12	2029	book	-0.475807
46	91	how	-0.526852
123	103	like	-0.538682
115	396	never	-0.545266
44	2483	boy	-0.557037
50	145	as	-0.573193
100	2422	expected	-0.599358
49	889	john	-0.618079
26	145	as	-0.628467
1	41	is	-0.687843
78	33	and	-0.696335
109	2028	read	-0.709526
13	33	and	-0.736766
33	33	and	-0.746571
80	17765	koontz	-0.775078
104	2032	adaptation	-0.808498
40	2188	played	-0.848574
31	152	s	-0.877292
14	33	and	-0.889698
37	152	s	-0.926284
29	1	<unk>	-0.940537
28	20666	organ	-0.942365
82	152	s	-0.958746
25	1	<unk>	-0.969876
8	733	take	-1.03041
11	165	great	-1.22103
35	1497	wray	-1.31512
48	21967	elton	-1.58673
