feature_idx,token_id,shap_value
0,2,0.162387
1,2525,-0.7537
2,88,0.359058
3,7690,1.12387
4,645,0.380614
5,7,0.197484
6,321,-1.07744
7,31,0.191254
8,1,-0.932392
9,10929,0.469916
10,82,-0.213446
11,9,0.096153
12,2601,0.484573
13,3186,-0.663967
14,14,-0.380308
15,5415,0.252959
16,167,-0.426143
17,11981,-1.06069
18,1,-0.888007
19,347,0.0874362
20,5888,1.12339
21,91,-0.452531
22,7,0.147971
23,547,-0.427449
24,9,0.105993
25,2895,-1.86809
26,11,-0.162651
27,559,1.27717
28,22601,1.01557
29,18,0.142412
30,126,0.34766
31,544,0.256796
32,31,0.19578
33,19250,-0.139753
34,2432,0.782978
35,70,-0.274831
36,63,-0.474668
37,4,0.360103
38,152,-0.815967
39,2065,-0.532484
40,588,0.195944
41,821,0.312118
42,825,0.890298
43,14,-0.286529
44,2,0.113572
45,88,0.249228
46,3627,-0.545796
47,9,0.085349
48,3668,0.812733
49,919,-0.779492
50,336,-0.640579
51,33,-0.462654
52,2576,1.4151
53,18,0.151111
54,57,0.726231
55,31,0.135281
56,1088,0.590454
57,1596,-0.0251121
58,18,0.152864
59,7428,-1.12194
60,3523,1.75774
61,31,0.143549
62,19667,0.426368
63,2153,-0.278591
64,88,0.287837
65,7362,0.11603
66,33,-0.618067
67,124,0.479595
68,14,-0.268082
69,9965,-1.48537
70,136,-0.474519
71,18,0.133228
72,970,0.507733
73,157,-0.569971
74,31,0.177989
75,63,-0.442308
76,4,0.422331
77,152,-0.668371
78,5286,0.759569
79,7252,0.428636
80,5521,0.317845
81,145,-0.462938
82,31,0.167447
83,1119,-0.131826
84,4436,-0.280984
85,222,-0.177496
86,31,0.141741
87,1200,0.481788
88,14,-0.30736
89,2,0.1253
90,631,0.539358
91,19,0.603672
92,27605,-0.726403
93,2,0.131396
94,88,0.298004
95,1607,0.335092
96,20637,0.139692
97,1872,-0.187164
98,31,0.156767
99,121,1.53028
100,209,0.630734
101,226,-0.3259
102,397,-0.512804
103,7,0.126485
104,8,0.437686
105,173,-0.395118
106,651,-0.293954
107,82,-0.118625
108,15284,-0.216351
109,18,0.173069
110,31,0.157804
111,579,0.118384
112,14,-0.276028
113,167,-0.243945
114,16498,0.181759
115,145,-0.44269
116,141,-1.06895
117,145,-0.433962
118,4425,-0.277941
119,183,1.12611
120,14,-0.253625
121,41,-0.217635
122,1296,-1.06172
123,33,-0.561435
124,31,0.164416
125,527,0.249784
126,41,-0.30281
127,9071,-1.26688
