sample=73
orig_idx	token_id	token_str	shap_value
42	434	spider	1.97931
68	2480	engages	1.82614
8	1832	anything	1.59368
86	1343	plot	1.58885
20	303	your	1.54659
38	13211	carroll	1.53439
11	303	your	1.45195
85	5966	insane	1.42978
115	1393	events	1.4029
18	4317	throw	1.16486
90	935	make	1.00757
43	7469	venom	0.997201
48	4317	throw	0.982247
7	76	do	0.965197
70	15766	heavy-handed	0.95133
66	413	woman	0.923742
127	19	have	0.79586
10	7038	replace	0.760038
109	330	problem	0.748605
101	17906	recover	0.746255
123	499	half	0.684568
61	1088	way	0.530811
55	98	character	0.52735
46	254	)	0.494863
92	420	girl	0.484241
1	126	with	0.465492
29	4	'	0.424068
126	138	would	0.414268
79	365	himself	0.397102
57	627	instead	0.396214
93	4	'	0.37207
14	126	with	0.370674
2	31	the	0.269637
12	1052	lost	0.253566
122	126	with	0.234987
64	31	the	0.234774
32	31	the	0.231587
50	31	the	0.227284
41	31	the	0.222695
125	3012	brain	0.203658
108	31	the	0.196261
53	31	the	0.194662
114	31	the	0.18771
91	31	the	0.184278
121	220	anyone	0.174734
98	356	then	0.171261
15	9	a	0.143061
37	18	.	0.139912
24	9	a	0.13251
120	18	.	0.132051
59	6849	finding	0.127803
124	9	a	0.115323
77	1892	attention	0.112546
107	18	.	0.111269
47	18	.	0.110007
17	18	.	0.108992
9	7	to	0.108987
89	40	can	0.107538
82	7	to	0.0719411
0	2229	start	0.0655741
62	7	to	0.0639175
103	450	she	0.0365396
71	17204	stalking	0.0352468
65	2255	young	0.0191359
78	7	to	0.0173434
119	5741	unpredictable	0.00506029
112	44	most	-0.00176891
113	11	of	-0.0129153
87	637	if	-0.0298421
23	11	of	-0.0441199
58	11	of	-0.0463163
3	344	premise	-0.0843231
36	7446	g	-0.111518
19	82	in	-0.120972
69	82	in	-0.121544
63	13047	attract	-0.121797
26	3669	disease	-0.12642
44	82	in	-0.13922
49	82	in	-0.146947
60	120	some	-0.203272
54	1119	main	-0.205848
16	5477	look-alike	-0.28666
40	376	from	-0.294327
27	236	(	-0.298951
67	14	,	-0.349319
97	14	,	-0.357928
28	463	isn	-0.383348
88	370	he	-0.387573
102	14	,	-0.387942
72	14	,	-0.388573
110	41	is	-0.398504
56	14	,	-0.411256
81	416	has	-0.417453
74	370	he	-0.420705
51	255	fact	-0.427338
31	70	this	-0.444462
116	226	are	-0.449818
105	6235	marry	-0.451104
111	42	that	-0.47027
33	514	stuff	-0.499134
117	2594	random	-0.513052
84	70	this	-0.51313
95	2307	father	-0.552695
52	42	that	-0.556185
39	16490	contracted	-0.557553
30	5	t	-0.587364
34	42	that	-0.588442
104	599	will	-0.618002
22	9495	knowledge	-0.62756
5	310	you	-0.628582
96	2893	sick	-0.660815
80	33	and	-0.671687
76	3306	draws	-0.697924
118	33	and	-0.713997
4	42	that	-0.729134
6	599	will	-0.747416
75	712	totally	-0.818286
83	1	<unk>	-0.818765
106	363	him	-0.836667
73	372	until	-0.872308
94	152	s	-0.939162
100	363	him	-0.94154
45	1	<unk>	-0.952571
99	661	help	-0.969683
25	1	<unk>	-1.07323
35	3258	leo	-1.08804
21	3980	scientific	-1.51442
13	820	love	-1.71336
