feature_idx,token_id,shap_value
0,874,-0.138695
1,8808,-1.49107
2,1607,0.768197
3,31,0.177596
4,71,-0.0264551
5,82,-0.20587
6,31,0.208688
7,318,-0.855936
8,14,-0.402331
9,57,1.01402
10,5437,-1.02866
11,31,0.148014
12,493,-0.850851
13,222,-0.273822
14,83,-0.880139
15,1362,0.115907
16,222,-0.313123
17,1,-1.00565
18,14,-0.443972
19,2,0.134876
20,407,-0.0435295
21,7,0.0943509
22,540,-0.155178
23,47,-0.167485
24,18,0.143861
25,2,0.125711
26,154,0.261882
27,17,0.547059
28,731,1.19702
29,228,-0.336984
30,14,-0.405481
31,209,0.652487
32,1924,0.535081
33,2325,1.60919
34,2,0.127243
35,114,0.132441
36,102,0.090949
37,107,0.0773958
38,2,0.10365
39,17858,1.02957
40,222,-0.276427
41,18,0.162726
42,57,0.941259
43,4,0.529943
44,1,-0.931415
45,11564,0.182833
46,4,0.563065
47,379,-0.267089
48,967,1.40229
49,14,-0.308761
50,967,1.37123
51,1,-0.859513
52,18,0.1562
53,2,0.122601
54,103,-0.619295
55,1,-0.805984
56,14,-0.383709
57,2,0.13374
58,103,-0.629818
59,31,0.108791
60,2820,-0.684583
61,14,-0.318129
62,2,0.114937
63,19,0.680806
64,31,0.144838
65,423,-0.311127
66,1,-0.983129
67,18,0.147924
68,57,0.835582
69,70,-0.406361
70,63,-0.620318
71,41,-0.310141
72,122,0.915585
73,1835,1.20796
74,18,0.13581
75,31,0.10712
76,3726,0.682238
77,253,-0.596893
78,433,1.03672
79,103,-0.524939
80,9,0.165289
81,382,-0.970387
82,11,-0.0518727
83,9,0.17621
84,2110,0.373301
85,14,-0.291006
86,57,0.904895
87,70,-0.363514
88,14666,0.257651
89,53,-0.276689
90,126,0.419291
91,2820,-0.601006
92,1,-0.939039
93,4306,0.761174
94,233,-0.00914349
95,1134,0.143322
96,14,-0.361539
97,127,0.140443
98,26268,-1.40865
99,14,-0.292923
100,31,0.159213
101,4901,-0.150667
102,1987,0.361444
103,236,-0.296016
104,209,0.627665
105,94,-0.447331
106,1050,0.753317
107,142,-1.48886
108,3143,1.22196
109,7,0.0776411
110,31,0.14155
111,505,-0.616096
112,135,-0.442518
113,31,0.0850632
114,493,-0.678106
115,254,0.443694
116,226,-0.561375
117,122,0.752725
118,267,0.160928
119,486,0.867345
120,126,0.346508
121,20,0.824568
122,499,0.721302
123,31,0.127011
124,1779,0.449621
125,1394,0.0706065
126,135,-0.432108
127,3252,-0.615281
