sample=11
orig_idx	token_id	token_str	shap_value
57	608	rather	0.89243
117	1094	apparently	0.886365
109	1767	mental	0.798416
2	268	an	0.79413
26	1708	problems	0.712507
60	1726	cheap	0.641704
92	2794	name	0.591666
110	9391	institution	0.530964
59	1539	providing	0.443349
15	98	character	0.424976
39	223	depth	0.421472
125	11256	witness	0.415225
35	124	really	0.383514
51	4836	focus	0.349061
34	88	was	0.306437
100	5281	younger	0.30452
90	4	'	0.276226
58	107	than	0.271813
122	356	then	0.255213
18	695	drama	0.249519
47	4	'	0.230708
50	7	to	0.174257
33	2	i	0.173257
52	102	more	0.171332
118	2237	abusive	0.163669
6	9	a	0.152334
44	404	director	0.151427
72	31	the	0.150934
64	3541	proved	0.144924
61	8257	scares	0.144355
38	31	the	0.141683
22	31	the	0.139604
127	31	the	0.131752
28	9	a	0.128547
25	31	the	0.123639
108	9	a	0.116288
42	71	movie	0.11605
13	9	a	0.111121
30	1862	normal	0.109238
73	44	most	0.10877
103	347	who	0.106046
65	9	a	0.103018
105	663	spending	0.0953621
55	9	a	0.0952737
113	7	to	0.093197
79	9	a	0.0917269
85	31	the	0.0904216
17	2456	psychological	0.0888534
99	31	the	0.0874705
78	18	.	0.0761269
32	18	.	0.0740088
120	18	.	0.0693632
43	18	.	0.0659993
70	233	one	0.0624398
68	18	.	0.0620832
121	376	from	0.0389972
67	233	one	0.0294372
112	667	home	0.0185108
31	319	family	0.0152113
104	487	after	0.0133431
54	903	telling	-0.0278967
77	149	movies	-0.0327653
93	8795	suggest	-0.0495005
83	7000	sisters	-0.053903
94	11	of	-0.0569263
81	11	of	-0.0574695
53	135	on	-0.0584453
89	47	it	-0.060798
71	11	of	-0.0611469
8	11	of	-0.0671001
40	11	of	-0.0679165
123	135	on	-0.0703186
107	82	in	-0.0730299
76	1888	horror	-0.0778748
27	11	of	-0.0843484
96	7000	sisters	-0.0859829
41	70	this	-0.0874451
124	780	we	-0.0942131
63	416	has	-0.0984773
69	5932	creating	-0.130491
20	42	that	-0.143943
10	7000	sisters	-0.147527
29	4815	seemingly	-0.154723
4	1888	horror	-0.157391
87	14	,	-0.16233
46	5291	kim	-0.184234
11	41	is	-0.189175
19	14	,	-0.18922
5	14	,	-0.202705
37	90	at	-0.203469
66	3995	correct	-0.203969
115	2307	father	-0.20442
95	595	two	-0.250509
102	14	,	-0.253148
23	1956	viewer	-0.259935
114	837	their	-0.261163
62	14	,	-0.26207
111	3685	return	-0.270228
91	152	s	-0.271814
126	91	how	-0.273989
80	50	tale	-0.282875
75	615	new	-0.285448
88	145	as	-0.286802
119	7324	stepmother	-0.305833
48	152	s	-0.306046
36	256	surprised	-0.318194
7	50	tale	-0.329067
24	368	into	-0.330949
82	595	two	-0.331045
106	552	time	-0.335703
116	33	and	-0.363724
98	33	and	-0.37274
101	1	<unk>	-0.389676
9	595	two	-0.394503
86	202	story	-0.395383
97	1	<unk>	-0.410567
45	1	<unk>	-0.412065
74	5842	ingenious	-0.413538
16	5265	driven	-0.424485
84	1	<unk>	-0.442691
1	145	as	-0.475087
56	202	story	-0.480886
3	5869	asian	-0.504173
21	1	<unk>	-0.517559
12	1887	actually	-0.543436
0	1	<unk>	-0.738611
49	4299	decision	-0.954654
14	1344	complex	-0.999463
