sample=213
orig_idx	token_id	token_str	shap_value
68	4717	corman	1.61238
124	2331	clearly	1.49028
86	622	they	1.47493
64	686	same	1.29486
27	12088	vampires	1.18069
39	199	?	1.08194
101	2859	horrible	1.03726
95	12088	vampires	1.02562
35	1468	wrong	0.994534
38	4667	b-movie	0.946864
14	258	out	0.835617
65	4125	league	0.794823
55	4667	b-movie	0.790829
85	918	money	0.782375
87	2567	spent	0.650126
67	4716	roger	0.585151
80	23	his	0.574922
33	631	could	0.572242
76	4	'	0.566626
126	4	'	0.548128
48	4	'	0.533863
50	970	even	0.502596
52	8547	classified	0.47866
78	970	even	0.468404
121	57	but	0.460786
91	7290	contact	0.394442
51	8	be	0.394168
26	126	with	0.385219
112	31	the	0.384351
59	138	would	0.373734
90	31	the	0.367623
98	31	the	0.364155
5	2236	past	0.348016
32	39	what	0.341167
94	31	the	0.337422
63	31	the	0.329539
109	31	the	0.323796
122	31	the	0.315472
17	544	all	0.301138
36	126	with	0.300771
1	88	was	0.299554
83	31	the	0.292203
45	126	with	0.284966
34	796	go	0.272701
60	358	put	0.272477
75	442	doesn	0.269746
100	88	was	0.208455
22	88	was	0.197924
114	88	was	0.181778
125	528	couldn	0.176445
88	88	was	0.168955
97	6288	secondly	0.148332
54	9	a	0.146235
99	527	casting	0.129473
105	527	casting	0.128499
47	40	can	0.122428
40	9	a	0.122406
9	2	i	0.120339
115	9	a	0.113563
43	7	to	0.0603245
11	7	to	0.0556214
74	71	movie	0.0319872
123	404	director	0.0318408
18	18	.	0.0280404
44	2229	start	0.021189
15	18	.	0.016579
31	18	.	0.00508694
71	18	.	0.000831921
69	18	.	-0.00293846
119	18	.	-0.00308618
19	18	.	-0.00537105
42	18	.	-0.00590635
120	18	.	-0.0133603
20	18	.	-0.0136484
96	18	.	-0.0144739
102	18	.	-0.0149737
82	18	.	-0.0213984
70	18	.	-0.0219646
118	18	.	-0.0222291
10	407	had	-0.0315288
12	3368	check	-0.032273
84	44	most	-0.109513
111	11	of	-0.130189
93	222	for	-0.141482
103	200	yes	-0.170078
117	1742	move	-0.217261
62	82	in	-0.222076
16	487	after	-0.223526
57	15	because	-0.302678
73	70	this	-0.310884
81	3602	expectations	-0.342798
37	70	this	-0.34381
104	14	,	-0.345525
58	42	that	-0.353587
6	3829	weekend	-0.378685
56	14	,	-0.380134
25	14	,	-0.396114
89	135	on	-0.397235
61	47	it	-0.399474
7	14	,	-0.400599
79	2396	meet	-0.407779
21	47	it	-0.412164
0	70	this	-0.414142
13	47	it	-0.417804
46	47	it	-0.420644
77	5	t	-0.432194
24	1174	fiction	-0.437017
127	5	t	-0.448728
49	5	t	-0.451714
4	70	this	-0.483747
2	135	on	-0.49887
53	145	as	-0.531109
108	145	as	-0.549858
66	145	as	-0.582705
113	1	<unk>	-0.719948
72	33	and	-0.735422
107	1	<unk>	-0.742447
3	16464	scifi	-0.765069
28	33	and	-0.783758
106	1	<unk>	-0.802288
92	1	<unk>	-0.819461
8	33	and	-0.854888
30	4103	eleniak	-1.10988
29	13243	erika	-1.13371
23	1173	science	-1.37882
41	46	lot	-1.41249
110	11763	captain	-1.49449
116	580	smart	-1.54916
