feature_idx,token_id,shap_value
0,2,0.12643
1,4,0.811536
2,1230,0.330415
3,19714,-0.980647
4,126,0.38776
5,31,0.369361
6,1804,0.0880469
7,1886,-0.943778
8,11,-0.123395
9,27801,-0.614349
10,17467,0.090383
11,18,0.0667385
12,622,2.00489
13,226,-0.403078
14,175,1.36839
15,3813,-1.39884
16,7,0.104573
17,2794,1.02138
18,18,0.0577462
19,9,0.225261
20,228,-0.371477
21,11962,-0.363598
22,3702,-0.595507
23,138,0.454877
24,8,0.471921
25,39,0.380531
26,622,1.8849
27,623,0.61759
28,716,-2.11106
29,18,0.0739438
30,2270,2.30261
31,18,0.0699548
32,1438,-0.190879
33,3938,-1.36972
34,19194,-0.0546169
35,18,0.0770896
36,2267,0.837045
37,18,0.0830173
38,8807,-0.935979
39,126,0.261762
40,6083,0.0822057
41,135,-0.386011
42,47,-0.228941
43,18,0.0721525
44,637,-0.0367497
45,310,-0.412703
46,602,0.0663964
47,9,0.215966
48,228,-0.296692
49,102,0.0950978
50,6607,-0.125295
51,2256,0.996925
52,11,-0.0844476
53,19194,-0.0155017
54,4,0.453468
55,152,-0.783876
56,8807,-0.997046
57,33,-0.645039
58,31,0.332268
59,1222,0.0556227
60,11,-0.0804377
61,1,-0.834682
62,14,-0.383785
63,796,0.369389
64,886,-0.614499
65,31,0.315494
66,3362,0.653118
67,236,-0.23733
68,14656,-0.578227
69,254,0.612954
70,18,0.0406072
71,47,-0.167828
72,6379,0.965324
73,31,0.288414
74,202,-0.959568
75,11,-0.0431999
76,5144,-0.390488
77,783,0.683905
78,23585,0.272354
79,4783,-0.427438
80,7,0.110555
81,836,-1.55854
82,23,0.601023
83,2149,-0.198824
84,1,-0.840343
85,18,0.0742975
86,47,-0.231895
87,4,0.401136
88,152,-0.876363
89,9,0.193071
90,228,-0.36795
91,529,0.886575
92,71,0.0867398
93,14,-0.319036
94,33,-0.669039
95,47,-0.154952
96,601,-0.543504
97,8,0.440246
98,42,-0.542588
99,31,0.268738
100,12377,-0.024339
101,3401,0.414407
102,19194,-0.0616141
103,4,0.431041
104,152,-0.830084
105,8807,-0.90272
106,236,-0.222206
107,7036,-0.844753
108,254,0.584257
109,13147,0.565518
110,310,-0.400903
111,7,0.0446572
112,3462,0.0658417
113,122,0.712785
114,559,1.45265
115,9,0.206787
116,63,-0.566576
117,18,0.0704255
118,9709,-0.146453
119,13251,0.657245
120,18,0.0711847
121,2559,-0.117672
122,18,0.0679498
123,1,-0.864756
124,2,0.084503
125,124,0.543014
126,528,0.278846
127,4,0.46595
