sample=198
orig_idx	token_id	token_str	shap_value
47	1846	exercise	1.85881
12	10823	official	1.63004
29	4463	formula	1.56999
39	4475	sequence	1.43198
79	4475	sequence	1.19211
1	19	have	1.08957
0	1615	many	1.00562
112	148	live	0.828076
64	19	have	0.798893
36	19	have	0.755855
127	6955	remake	0.734766
11	268	an	0.671727
81	8017	albeit	0.642848
111	20	only	0.602334
103	529	better	0.577507
125	8	be	0.523082
10	17	not	0.492006
57	8	be	0.476537
78	1844	title	0.472497
92	1214	form	0.393763
35	17	not	0.333943
65	248	been	0.317684
63	138	would	0.292785
85	12173	introduction	0.286969
43	1307	clear	0.280763
87	6217	sean	0.26709
26	31	the	0.225929
22	31	the	0.207749
32	31	the	0.18769
52	31	the	0.177119
15	18	.	0.171394
61	18	.	0.168783
58	31	the	0.166339
66	2067	impossible	0.164077
45	31	the	0.161015
104	107	than	0.152813
86	18	.	0.15221
60	588	scene	0.151618
94	31	the	0.138618
118	18	.	0.133412
14	71	movie	0.131366
83	31	the	0.130435
56	7	to	0.126764
30	18	.	0.126225
126	9	a	0.123261
71	31	the	0.117196
49	31	the	0.113622
75	9	a	0.112605
25	7	to	0.0995534
124	7	to	0.0866123
37	9	a	0.0730225
69	7	to	0.0669347
106	127	no	0.0601992
31	393	although	0.0594014
119	393	although	0.0562713
117	1807	forever	0.0448993
108	21219	thunderball	0.00914596
70	1175	stop	0.00307828
73	376	from	-0.0502304
67	222	for	-0.0568263
59	14636	introductory	-0.0645778
51	11	of	-0.0704959
95	10229	immortal	-0.0951301
41	47	it	-0.104464
72	2231	producers	-0.11219
97	6466	agent	-0.116499
62	47	it	-0.124646
18	47	it	-0.130785
23	2231	producers	-0.133797
8	47	it	-0.138943
7	15	because	-0.159587
91	1078	fine	-0.167296
113	541	twice	-0.183984
109	14	,	-0.191599
107	14	,	-0.198151
120	14	,	-0.199555
54	41	is	-0.208202
115	17915	diamonds	-0.215345
122	41	is	-0.228489
34	1073	does	-0.236759
101	41	is	-0.238813
19	41	is	-0.23953
80	14	,	-0.245978
110	310	you	-0.247655
42	41	is	-0.251308
116	226	are	-0.253621
6	164	again	-0.256021
99	70	this	-0.258127
90	135	on	-0.260163
89	41	is	-0.264805
17	14	,	-0.26615
40	14	,	-0.271315
48	90	at	-0.280477
44	42	that	-0.284625
53	63	film	-0.29704
55	397	meant	-0.32076
123	397	meant	-0.32464
100	63	film	-0.329631
9	41	is	-0.331968
102	380	certainly	-0.346819
21	42	that	-0.351869
93	145	as	-0.397663
33	63	film	-0.414232
77	33	and	-0.44544
5	396	never	-0.451197
16	14841	nevertheless	-0.461832
114	33	and	-0.466255
105	1890	dr	-0.477884
98	33	and	-0.509975
3	396	never	-0.541127
46	11149	training	-0.562932
121	1	<unk>	-0.621519
28	4181	bond	-0.642073
68	1	<unk>	-0.642484
20	11428	manifest	-0.645307
84	1	<unk>	-0.663934
13	4181	bond	-0.683984
96	3572	secret	-0.689391
50	1	<unk>	-0.70381
76	1	<unk>	-0.712446
88	13184	connery	-0.737133
27	1	<unk>	-0.737596
4	79	say	-0.74524
82	468	without	-0.752688
74	987	including	-0.758834
38	1	<unk>	-0.765029
24	1	<unk>	-0.777213
2	1	<unk>	-0.902258
