sample=82
orig_idx	token_id	token_str	shap_value
1	124	really	0.959132
29	2434	whether	0.871174
31	4	'	0.509513
11	4597	collection	0.505489
36	131	or	0.492632
22	31	the	0.423092
37	6223	japan	0.399308
0	2	i	0.298541
23	3841	sport	0.172879
35	908	america	0.145574
24	311	truly	0.0738263
4	71	movie	0.0645093
46	0	<pad>	0.0602636
76	0	<pad>	0.0582277
52	0	<pad>	0.0550896
15	18	.	0.0537397
58	0	<pad>	0.0502385
62	0	<pad>	0.0501727
94	0	<pad>	0.0497678
72	0	<pad>	0.0494067
90	0	<pad>	0.0492319
42	0	<pad>	0.0490786
49	0	<pad>	0.0486692
84	0	<pad>	0.0474426
102	0	<pad>	0.0473724
116	0	<pad>	0.0473614
96	0	<pad>	0.0468905
100	0	<pad>	0.0468321
56	0	<pad>	0.0468319
64	0	<pad>	0.0466294
44	0	<pad>	0.0465994
92	0	<pad>	0.0463331
48	0	<pad>	0.0457744
117	0	<pad>	0.0454785
98	0	<pad>	0.045118
60	0	<pad>	0.0436177
86	0	<pad>	0.0434716
47	0	<pad>	0.0432575
45	0	<pad>	0.0431911
5	18	.	0.0431717
66	0	<pad>	0.0428544
112	0	<pad>	0.0423174
50	0	<pad>	0.0421848
7	18	.	0.0419495
70	0	<pad>	0.0417537
85	0	<pad>	0.0415559
108	0	<pad>	0.0413824
124	0	<pad>	0.0411751
122	0	<pad>	0.041086
126	0	<pad>	0.0404898
74	0	<pad>	0.0403801
120	0	<pad>	0.0401762
88	0	<pad>	0.0399622
82	0	<pad>	0.0399038
68	0	<pad>	0.0398034
93	0	<pad>	0.0387683
40	0	<pad>	0.038497
79	0	<pad>	0.0380069
81	0	<pad>	0.0379459
123	0	<pad>	0.0379097
101	0	<pad>	0.0376449
110	0	<pad>	0.0374695
80	0	<pad>	0.0372842
78	0	<pad>	0.0370924
106	0	<pad>	0.0370277
127	0	<pad>	0.0370077
43	0	<pad>	0.0366631
55	0	<pad>	0.03653
125	0	<pad>	0.0359943
89	0	<pad>	0.0352487
113	0	<pad>	0.0352205
77	0	<pad>	0.035088
65	0	<pad>	0.0348086
54	0	<pad>	0.0345621
57	0	<pad>	0.034491
109	0	<pad>	0.0344636
41	0	<pad>	0.0341898
61	0	<pad>	0.0339233
118	0	<pad>	0.0338443
39	0	<pad>	0.0337404
111	0	<pad>	0.0328254
105	0	<pad>	0.0326125
71	0	<pad>	0.0324613
95	0	<pad>	0.0322828
114	0	<pad>	0.0322019
103	0	<pad>	0.03203
51	0	<pad>	0.0320065
99	0	<pad>	0.0318929
121	0	<pad>	0.0317453
119	0	<pad>	0.0309467
115	0	<pad>	0.0308598
104	0	<pad>	0.0301157
87	0	<pad>	0.0287442
75	0	<pad>	0.0282836
38	18	.	0.0281444
53	0	<pad>	0.0279562
107	0	<pad>	0.0275527
67	0	<pad>	0.0272063
73	0	<pad>	0.0267255
27	18	.	0.026579
91	0	<pad>	0.0265221
63	0	<pad>	0.0259732
69	0	<pad>	0.025167
83	0	<pad>	0.0245446
59	0	<pad>	0.0230478
97	0	<pad>	0.0220805
17	18	.	0.0181985
6	18	.	0.0126136
28	18	.	0.0115743
16	18	.	0.00688442
26	18	.	0.00131638
12	11	of	-0.211188
34	82	in	-0.276577
8	82	in	-0.298741
18	3264	reminded	-0.312903
14	149	movies	-0.344177
33	87	here	-0.385714
25	41	is	-0.40357
30	47	it	-0.406412
3	70	this	-0.426105
20	91	how	-0.451502
10	493	dvd	-0.626231
9	83	my	-0.655599
13	8126	baseball	-0.698909
2	374	enjoyed	-0.752418
32	152	s	-0.837812
21	165	great	-1.07909
19	331	me	-1.24324
