feature_idx,token_id,shap_value
0,26,0.0757725
1,14,-0.495961
2,310,-0.616171
3,2288,0.923846
4,8,0.477478
5,9,0.14255
6,2405,0.379232
7,1429,-0.0170094
8,199,1.64524
9,321,-1.03079
10,70,-0.43552
11,71,0.0349929
12,18,0.0474133
13,310,-0.546837
14,1165,0.223063
15,4,0.379041
16,5,-0.531381
17,103,-0.600148
18,2405,0.368281
19,14,-0.297724
20,310,-0.527916
21,79,-0.869565
22,199,1.40913
23,131,0.425597
24,310,-0.491596
25,4,0.434897
26,741,-0.340124
27,124,0.581597
28,368,-0.652657
29,1638,-0.574493
30,6765,0.947922
31,199,1.21484
32,356,0.158312
33,358,0.218155
34,135,-0.555977
35,303,1.14497
36,521,-1.3613
37,8124,-0.787095
38,33,-0.627823
39,8355,1.24103
40,2292,0.846604
41,486,0.798723
42,14,-0.361677
43,70,-0.386215
44,71,0.0324032
45,416,-0.406765
46,207,1.55002
47,7,0.106349
48,2170,-0.814403
49,18,0.0717484
50,1064,1.63214
51,19,0.452706
52,2,0.137907
53,1394,0.0465699
54,1065,0.503072
55,9,0.149877
56,71,0.0255913
57,943,-0.350928
58,561,-0.656838
59,7,0.120875
60,10395,0.598841
61,31,0.241006
62,8355,1.43748
63,11,-0.0540961
64,943,-0.400371
65,82,-0.152827
66,9,0.145054
67,2405,0.282038
68,3087,-0.670451
69,145,-0.575728
70,204,0.0794458
71,145,-0.490382
72,70,-0.393553
73,18,0.0386171
74,2,0.159851
75,407,-0.0910453
76,766,0.19143
77,3845,-0.733695
78,1188,0.332012
79,31,0.205746
80,848,-1.98203
81,1585,-1.04179
82,4,0.468004
83,152,-0.681589
84,33,-0.605978
85,2421,1.08352
86,10971,1.3345
87,14,-0.275437
88,33,-0.590401
89,2,0.183149
90,19,0.522634
91,2188,-0.590075
92,7210,-0.59921
93,222,-0.0932529
94,31,0.246424
95,767,0.244711
96,3471,0.944098
97,553,-0.724637
98,131,0.406593
99,26,0.0179367
100,18,0.0490011
101,154,0.138046
102,2,0.158993
103,103,-0.463959
104,2405,0.291755
105,1429,0.0212089
106,199,1.28484
107,703,0.145844
108,200,0.0308202
109,18,0.0537597
110,31,0.252212
111,1125,-0.625866
112,41,-0.2679
113,204,0.0806292
114,14,-0.317925
115,17,0.45188
116,165,-0.940842
117,14,-0.273996
118,31,0.261797
119,183,1.39312
120,226,-0.447892
121,204,0.106757
122,14,-0.309895
123,33,-0.591601
124,1376,-0.607855
125,14,-0.286218
126,970,0.541761
127,6185,-1.06775
