feature_idx,token_id,shap_value
0,82,-0.2322
1,31,0.256024
2,191,1.23113
3,11,-0.0903352
4,37,-0.644209
5,1955,-0.544647
6,611,0.352852
7,9,0.108685
8,165,-0.721438
9,2629,0.059277
10,11,-0.0988312
11,32,-0.100238
12,33,-0.544693
13,4338,0.171926
14,18,-0.00188476
15,9303,0.667157
16,9304,-0.489468
17,41,-0.212127
18,3610,0.233471
19,167,-0.110086
20,889,-0.268156
21,1,-0.553806
22,82,-0.133268
23,70,-0.0852726
24,22452,-0.422911
25,63,-0.207356
26,18,0.00931468
27,1,-0.490115
28,2247,0.319005
29,370,-0.188168
30,4,0.336868
31,152,-0.313094
32,421,0.548836
33,7,0.194197
34,1315,1.06419
35,31,0.0812431
36,4096,-0.00520549
37,14,-0.156878
38,33,-0.404667
39,370,-0.18038
40,5063,0.198428
41,2710,-0.0776666
42,9304,-0.495542
43,14,-0.190649
44,33,-0.332351
45,7918,-0.584205
46,23,0.470338
47,12546,-0.135981
48,18,0.0454091
49,370,-0.174977
50,2763,-0.571624
51,9304,-0.293693
52,4,0.273784
53,152,-0.290214
54,4522,-0.521303
55,7,0.132502
56,8762,-0.0479199
57,1928,0.94685
58,18,0.0547972
59,1,-0.443691
60,1828,-0.804757
61,9,0.118345
62,2745,0.721549
63,14,-0.146708
64,57,0.66704
65,67,-0.173781
66,467,-0.305039
67,3371,-0.50863
68,7,0.136907
69,23,0.394166
70,98,0.451088
71,18,0.050515
72,624,-0.303379
73,370,-0.205315
74,1073,-0.13439
75,14,-0.161504
76,370,-0.237006
77,1073,-0.0747521
78,222,-0.0366775
79,9,0.0903891
80,2527,-0.101194
81,14,-0.147865
82,33,-0.409158
83,370,-0.175158
84,4,0.242431
85,152,-0.292938
86,17,0.348913
87,15177,0.0470497
88,80,0.316833
89,242,-0.101287
90,18,0.045335
91,9304,-0.30268
92,416,-0.201698
93,7,0.104932
94,1350,-0.626503
95,31,0.086468
96,17554,-0.342671
97,11,-0.0565476
98,23,0.479038
99,23151,-0.480094
100,82,-0.125068
101,270,0.48895
102,7,0.133721
103,2996,-0.127302
104,1,-0.419799
105,14,-0.171365
106,57,0.644033
107,127,0.092978
108,233,0.106861
109,795,0.320727
110,7,0.15308
111,3372,1.017
112,7,0.144224
113,363,-0.318783
114,18,0.0441487
115,31,0.0863338
116,1091,0.25463
117,41,-0.124172
118,9,0.107895
119,63,-0.133042
120,42,-0.215278
121,1,-0.38528
122,126,0.218929
123,295,0.426403
124,42,-0.181052
125,27358,-0.350036
126,7,0.165717
127,9,0.137172
